awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,南一園,大阪難波駅 274m , 焼肉,,"￥4,000～￥4,999","￥4,000～￥4,999",3.38,月曜日,https://tabelog.com/osaka/A2701/A270202/27023361/,予約可,,各線難波駅 大阪難波駅から274m,,,カード可 （AMEX） 電子マネー可 QRコード決済不可,"34.66645433800247,135.50206137712345",06-6632-6373,大阪府大阪市中央区難波3-3-2 ,87
,大東ミラク,住道駅 673m , 焼肉、ホルモン,【住道駅徒歩13分】良い肉と美味い肉は違う。見た目じゃない食べて美味しい和牛。,"￥6,000～￥7,999","￥6,000～￥7,999",3.38,,https://tabelog.com/osaka/A2707/A270704/27130730/,予約可,,・徒歩（住道駅徒歩13分）・車（近隣にコインパーキングあり） 住道駅から673m,17:00 - 23:30,■ 定休日不定休,カード可 電子マネー可 QRコード決済可,"34.7118731380107,135.6185209775006",072-803-7566,大阪府大東市氷野1-15-21 ,77
,十八番,京橋駅 389m , 焼肉、冷麺、ホルモン,通常営業に戻っています ラストオーダー２１時 閉店２２時よろしくお願いします,"￥3,000～￥3,999","￥3,000～￥3,999",3.38,火曜日,https://tabelog.com/osaka/A2701/A270107/27006350/,予約可,,地下鉄長堀鶴見緑地線京橋駅2号出口 徒歩3分 京阪本線京橋駅片町口 徒歩5分 JR京橋駅北口 徒歩7分 京橋駅から389m,11:30 - 14:00L.O. 13:30,■ 営業時間ランチの予約不可,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.697849138261994,135.52820406711632",06-6881-1845,大阪府大阪市都島区東野田町4-2-16 ,73
,大衆肉割烹てっぺー,長堀橋駅 383m , 焼肉、寿司、居酒屋,【肉で呑みたい人必見】国産牛のお好きな部位を1枚づつ注文できます！,"￥5,000～￥5,999","￥5,000～￥5,999",3.38,,https://tabelog.com/osaka/A2701/A270201/27121803/,予約可,,大阪メトロ 長堀鶴見緑地線「長堀橋駅」７番出入口より徒歩５分各線「心斎橋駅」６番出入口より徒歩７分 長堀橋駅から383m,17:00 - 00:00,■ 定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.67129113800031,135.5049498771703",06-6786-8335,大阪府大阪市中央区東心斎橋2-4-11 丸喜会館 1F,68
,瓦亭,堺東駅 111m , 焼肉、居酒屋、ホルモン,,"￥4,000～￥4,999","￥4,000～￥4,999",3.38,-,https://tabelog.com/osaka/A2705/A270501/27011842/,予約可,,堺東駅から徒歩1分 堺東駅から111m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay、楽天ペイ）,"34.57560303805436,135.48381727621856",072-228-2919,大阪府堺市堺区北瓦町2-1-17 ,64
,がんてつ 枚方店,光善寺駅 281m , 焼肉、ホルモン、海鮮,,"￥4,000～￥4,999","￥4,000～￥4,999",3.38,-,https://tabelog.com/osaka/A2707/A270702/27080675/,予約可,何なりとご相談ください,光善寺駅より徒歩5分 光善寺駅から281m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.79697323795937,135.62703457835423",072-832-2941,大阪府枚方市北中振4-10-15 ,63
,焼肉七つ星 淀屋橋平野町店,淀屋橋駅 474m , 焼肉、ホルモン、居酒屋,【淀屋橋駅徒歩4分】アクセス抜群！！ お一人様から70名団体様まで焼肉宴会♪,"￥4,000～￥4,999","￥4,000～￥4,999",3.38,,https://tabelog.com/osaka/A2701/A270106/27114034/,予約可,,淀屋橋駅徒歩4分 淀屋橋駅から474m,,,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、Alipay）,"34.68762263798932,135.5030297773366",06-6226-1728,大阪府大阪市中央区平野町3-2-7 ,61
,肉料理　黒麒麟,枚方市 , 焼肉、洋食、ハンバーグ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.38,月曜日、火曜日,https://tabelog.com/osaka/A2707/A270702/27019405/,予約可,,"京阪樟葉駅よりバス15分 牧野駅から1,974m",11:30 - 14:30L.O. 13:45,■ 営業時間洋食ランチ11:30～14:30 (L.O.13:45)焼肉ディナー17:00～21:00■ 定休日焼肉ディナー月/火,カード不可 電子マネー不可 QRコード決済不可,"34.843929342749234,135.68700137543948",072-866-1291,大阪府枚方市招堤元町3-35-1 ,52
,ToRi坊主 3号店,今池駅 248m , ホルモン、焼肉,,-,-,3.38,-,https://tabelog.com/osaka/A2701/A270406/27125433/,予約不可,,地下鉄御堂筋線、動物園前駅2番出口より徒歩5分 今池駅から248m,00:00 - 17:00L.O. 16:00,日曜・祝日のみ17：00閉店（L.O.16:00）現在のところ定休日無し,カード不可 電子マネー可 QRコード決済可,"34.645543492986114,135.50492701963108",不明の為情報お待ちしております,大阪府大阪市西成区山王2-12-1 ,51
,とり焼肉 とり軍,天神橋筋六丁目駅 280m , 居酒屋、焼き鳥、焼肉,,"￥2,000～￥2,999","￥2,000～￥2,999",3.38,-,https://tabelog.com/osaka/A2701/A270103/27086851/,予約可,【コースご予約】・当日のキャンセル、人数変更はお料理代のみ頂戴する場合がございます。ご注意ください。・当日、ご連絡なしでのキャンセルは100％料金を頂戴いたします。※インターネット予約で残席数が少ない場合でも、ご案内出来る場合がございますので、お気軽にお電話下さい。,地下鉄天神橋筋六丁目駅10番出口、都島通りに出て梅田方面徒歩4分左手！地下鉄中崎町駅1番出口、都島通りに出て天六方面徒歩4分右手！ 天神橋筋六丁目駅から280m,17:00 - 23:00L.O. 22:30,■ 定休日年末年始、夏季休暇,カード可 （VISA、Master） 電子マネー不可,"34.708763537977475,135.5079487775467",06-6374-1179,大阪府大阪市北区浮田1-5-16 シティライフ梅田,51
,お肉屋さんのひとり焼肉 若江岩田駅前店,若江岩田駅 48m , 焼肉、冷麺,,"￥1,000～￥1,999","￥1,000～￥1,999",3.38,-,https://tabelog.com/osaka/A2707/A270703/27119154/,予約不可,,近鉄奈良線「若江岩田駅」徒歩1分 若江岩田駅から48m,,,カード可 電子マネー不可 QRコード決済可,"34.663208392124986,135.60732325786543",072-964-4929,大阪府東大阪市岩田町4-18-33 ,46
,昌久園 泉北店,泉ケ丘駅 464m , 焼肉,,"￥6,000～￥7,999","￥6,000～￥7,999",3.38,火曜日,https://tabelog.com/osaka/A2705/A270501/27129127/,予約可,,泉ケ丘駅から464m,11:00 - 22:00L.O. 21:30,■ 定休日火曜日(祝日は営業),カード可 （AMEX） 電子マネー可 QRコード決済不可,"34.49418693811361,135.50753297537955",072-290-0141,大阪府堺市南区若松台1丁2-9 ,36
,大砲,高槻市 , 焼肉,,"￥2,000～￥2,999","￥2,000～￥2,999",3.38,水曜日、木曜日,https://tabelog.com/osaka/A2706/A270604/27004857/,予約不可,,"摂津富田駅から1,563m",,,カード不可 電子マネー不可,"34.850370137912314,135.5857732789225",072-693-1093,大阪府高槻市土室町1-9 ,35
,アジヨシ 別館,鶴橋駅 130m , 焼肉、韓国料理、ホルモン,創業1970年、こだわり抜いた至高の伝統の味をご賞味ください。,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,,https://tabelog.com/osaka/A2701/A270205/27007101/,予約可,"お一人様のご飲食は2,000円以上でお願い致します※お一人様のお会計が2,000円以下の場合は後ほどネット予約をキャンセル処理させていただきますので、満たないと予想される際はお電話にてご予約いただきますよう何卒よろしくお願い致します。※喫煙希望の方は店舗に直接お問い合わせください。",地下鉄千日前線鶴橋駅3番出口より徒歩1分 大阪環状線鶴橋駅西口より徒歩2分近鉄奈良線鶴橋駅西口より徒歩2分 鶴橋駅から130m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD） QRコード決済可 （PayPay、d払い、au PAY）,"34.665813638011485,135.52910187709801",06-6773-2989,大阪府大阪市天王寺区下味原町3-15 ,153
,豊味園 江坂本店,江坂駅 187m , 焼肉、ホルモン、居酒屋,豊味園 江坂店へようこそ。,"￥4,000～￥4,999","￥4,000～￥4,999",3.37,月曜日,https://tabelog.com/osaka/A2706/A270602/27012201/,予約可,コース料理は3500円～4名様以上、前日までの予約となっております。,地下鉄御堂筋線江坂駅から徒歩2分ほど 江坂駅から187m,17:00 - 23:30L.O. 23:00,■ 営業時間※年末年始休暇　12/31〜1/4営業時間が変更される場合がございます。詳細は店頭にて直接ご確認ください。※ランチ営業は2015年8月31日にて終了致しました。■ 定休日月曜日・第2火曜日,カード可 （VISA、Master） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"34.758665837941656,135.49502787805977",06-6386-7027,大阪府吹田市豊津町13-1 ,131
,ソソカルビ牛天,中崎町駅 239m , 焼肉、ホルモン、韓国料理,元祖大阪のドラム缶焼肉「ソソカルビ牛天」 【創業12年】 魔法のタレで召し上がる最高の焼肉を,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,,https://tabelog.com/osaka/A2701/A270101/27056181/,予約可,〇当日のご予約は必ずお電話でお願いいたします。〇週末はほぼ満席になりますので、直近のご予約の際は必ずお電話にてご確認ください,阪急梅田駅・JR大阪駅から徒歩８分東梅田駅より8分谷町線中崎町駅２番出口から徒歩１分天神橋筋六丁目（天六）駅から徒歩５分 中崎町駅から239m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD） QRコード決済可 （PayPay、d払い、楽天ペイ）,"34.70849313797736,135.50705697754458",06-6375-4129,大阪府大阪市北区中崎2-1-1 ダイイチ小川ビル 1F,112
,個室焼肉 松永牧場 北新地店,大江橋駅 275m , 焼肉、牛料理、ホルモン,全室個室×A4ランク以上の黒毛和牛をご提供◎抜群のコスパに接待や宴会向けコースも充実,"￥5,000～￥5,999","￥5,000～￥5,999",3.37,,https://tabelog.com/osaka/A2701/A270102/27044493/,予約可,全席喫煙可能になりました。喫煙可能になった事で法律上20歳未満の方のご利用できなくなりました。,JR東西線北新地駅 徒歩5分JR大阪駅 徒歩10分阪神本線梅田駅 徒歩8分阪急線梅田駅 徒歩15分 大江橋駅から275m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69559113798247,135.49734097742106",06-6341-2983,大阪府大阪市北区堂島浜1-3-16 ナカニシ堂島ビル 3F,104
,韓喰,扇町駅 219m , 韓国料理、居酒屋、焼肉,天満・扇町で18年！名物「もつ鍋」は必食！韓国料理を気軽に満喫♪貸切OK◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,,https://tabelog.com/osaka/A2701/A270103/27009822/,予約可,,地下鉄堺筋線扇町駅 4番出口 徒歩3分 ＪＲ天満駅 徒歩5分 地下鉄谷町線南森町駅 5番出口 徒歩6分 扇町駅から219m,12:00 - 14:30,■ 営業時間ランチ （月～木）※祝日を除く※売り切れなどの場合は早閉め有り■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.70177263798293,135.51111987747387",06-6354-2102,大阪府大阪市北区天神橋3-8-4 ,97
,Buff 江坂店,江坂駅 113m , 焼肉、ステーキ、バル,,"￥2,000～￥2,999","￥2,000～￥2,999",3.37,-,https://tabelog.com/osaka/A2706/A270602/27074994/,予約可,,北大阪急行電鉄 ／ 江坂駅 徒歩2分大阪市営地下鉄御堂筋線 ／ 江坂駅 徒歩2分阪急千里線 ／ 豊津駅 徒歩17分 江坂駅から113m,14:00 - 00:00,■ 営業時間17:30〜24:00 （L.O 24:00)店頭TAKE OUT、UberEats、は14:00～24:00まで営業しております。※土曜日、日曜日は15:00〜営業しております。■ 定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"34.758670437942705,135.49830147805756",06-6155-5529,大阪府吹田市江坂町1-22-10 ,89
,伽倻,泉大津駅 627m , 焼肉,,"￥5,000～￥5,999","￥5,000～￥5,999",3.37,月曜日,https://tabelog.com/osaka/A2705/A270502/27023488/,予約可,,泉大津駅から627m,11:00 - 14:00,■ 営業時間日曜は夜のみ営業,カード不可 電子マネー不可,"34.50676243807179,135.40128127558103",0725-22-7887,大阪府泉大津市東港町14-21 ,82
,平野屋精肉店,堺東駅 176m , 焼肉、焼き鳥、立ち飲み,,"￥1,000～￥1,999","￥1,000～￥1,999",3.37,-,https://tabelog.com/osaka/A2705/A270501/27083825/,,,堺東駅より徒歩1分 堺東駅から176m,,,カード不可 電子マネー不可,"34.574890673675405,135.4833792843751",不明の為情報お待ちしております,大阪府堺市堺区中瓦町2-3-5 ,80
,鉄板酒場 犇屋 天王寺MIO店,天王寺駅 56m , 鉄板焼き、焼肉、ステーキ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,-,https://tabelog.com/osaka/A2701/A270203/27078143/,予約可,当日は予約完了の時差を防ぐため、できるだけお電話でのご予約をお願い致します。,JR・地下鉄天王寺駅徒歩すぐ天王寺MIO１１F 天王寺駅から56m,11:00 - 23:00,■ 営業時間【ランチ営業】11:00～15:00迄・12月31日のみ　11:00~18:00L.O 19:00閉店■ 定休日不定休(天王寺ミオに準ずる) 1月1日定休日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay）,"34.64667643801894,135.51436667691507",06-6770-2456,大阪府大阪市天王寺区悲田院町10-39 天王寺MIO 本館 11F,77
,焼肉ホルモン とくちゃん 十三店,十三駅 65m , 焼肉,十三駅1分◆SNSで話題の厚切り牛タン食べ放題と卓上レモンサワーが自慢の大衆焼肉！宴会歓迎,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,-,https://tabelog.com/osaka/A2701/A270302/27122691/,予約可,,十三駅より徒歩1分 十三駅から65m,17:00 - 00:00L.O. 23:00,年末年始は12/31、1/1がお休みです。,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.72078593796182,135.48279137768577",050-1809-4314,大阪府大阪市淀川区十三東2-12-38 園田ビル 1F,76
,板前焼肉一笑 西中島店,西中島南方駅 252m , 焼肉、ホルモン、居酒屋,[西中島南方駅から徒歩3分、新大阪駅から徒歩5分！最高級の黒毛和牛をご堪能下さい],"￥5,000～￥5,999","￥5,000～￥5,999",3.37,-,https://tabelog.com/osaka/A2701/A270301/27048944/,予約可,,地下鉄御堂筋線西中島南方駅　徒歩3分　阪急京都線南方駅　徒歩5分JR新大阪駅　徒歩5分 西中島南方駅から252m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.7282929379626,135.50021097774936",06-6886-4129,大阪府大阪市淀川区西中島5-9-6 新大阪サンアールビル本館1F,73
,鶴橋七輪,鶴橋駅 48m , 焼肉、ホルモン、居酒屋,お肉がおいしいのは当たり前、心のこもった接待が自慢です,"￥2,000～￥2,999","￥2,000～￥2,999",3.37,-,https://tabelog.com/osaka/A2701/A270205/27006717/,予約可,時間、人数を変更される場合は、事前にご連絡いただければありがたいです。,近鉄鶴橋駅、地下鉄千日前線鶴橋駅より徒歩1分以内 鶴橋駅から48m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.66545763801196,135.5298748770939",06-6771-0691,大阪府大阪市天王寺区下味原町5-24 ,70
,楽洛亭 日本橋店,近鉄日本橋駅 163m , 焼肉、ホルモン,,"￥4,000～￥4,999","￥4,000～￥4,999",3.37,月曜日、火曜日,https://tabelog.com/osaka/A2701/A270202/27040695/,予約可,,地下鉄日本橋駅徒歩５分 近鉄日本橋駅から163m,,,カード不可 電子マネー不可 QRコード決済不可,"34.665454138004236,135.50565417711084",06-6633-2981,大阪府大阪市中央区日本橋1-20-11 ,65
,酒肴焼肉　かがり火,天満橋駅 439m , 焼肉、ホルモン、韓国料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,火曜日,https://tabelog.com/osaka/A2701/A270104/27069397/,予約可,,京阪本線：北浜駅より徒歩9分／天満橋より徒歩6分南西方向。松屋町筋より1本東に入った所。 天満橋駅から439m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.687585837992536,135.5130370773292",06-6942-2122,大阪府大阪市中央区船越町2-3-15 ,65
,宗寿苑 HANARE,心斎橋駅 235m , 焼肉、ホルモン、韓国料理,心斎橋・四ツ橋駅5分◆シックな空間にて、上質な黒毛和牛雌牛をリーズナブルに楽しむ。個室完備,"￥5,000～￥5,999","￥5,000～￥5,999",3.37,,https://tabelog.com/osaka/A2701/A270201/27126013/,予約可,,御堂筋線、長堀鶴見緑地線、心斎橋駅から徒歩5分四つ橋線、四ツ橋駅から徒歩5分 心斎橋駅から235m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.67605083799536,135.4988911772226",06-6281-8070,大阪府大阪市中央区南船場4-11-8 ,58
,駅前酒場もつ焼きもつ煮込み 松井,京橋駅 143m , 居酒屋、焼肉、もつ焼き,,"￥2,000～￥2,999","￥2,000～￥2,999",3.37,-,https://tabelog.com/osaka/A2701/A270107/27114326/,予約可,,【ＪＲ京橋駅　北改札口 徒歩1分】 【京阪本線 京橋駅　徒歩1分 】【東西京橋駅　徒歩1分】【地下鉄長堀鶴見緑地線 京橋駅 徒歩3分 】 京橋駅から143m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済不可,"34.69759833799279,135.53378767741577",06-6353-3106,大阪府大阪市都島区東野田町3-5-1 2F,56
,無煙個室焼肉 イノウエ なかもず店,中百舌鳥（南海・泉北）駅 606m , 焼肉、ホルモン、韓国料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,火曜日,https://tabelog.com/osaka/A2705/A270501/27114854/,予約可,,南海高野線中百舌鳥駅・大阪メトロ御堂筋線なかもず駅から徒歩7分※専用駐車場有、お車でお越しのお客様はご利用ください。 中百舌鳥駅（南海・泉北）から606m,16:00 - 23:00,■ 営業時間日曜日は22：00閉店となります。■ 定休日不定休有(祝日の場合は営業),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.550767245537635,135.5051624748589",072-275-5369,大阪府堺市北区百舌鳥梅町3-5-1 ,47
,アール・リバーサイドグリル&ビアガーデン,北浜駅 64m , バーベキュー、焼肉、カフェ,《北浜駅3分》開放的な空間でBBQ！屋根付き席ありで雨天でも◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270102/27051529/,予約可,,■地下鉄堺筋線北浜駅徒歩2分■地下鉄御堂筋線淀屋橋駅徒歩5分■京阪中之島線なにわ橋駅徒歩2分■京阪本線北浜駅徒歩2分 北浜駅から64m,17:00 - 23:00,ネット上の空き状況が×でも、お電話だと取れる場合があります■営業期間BBQ 3/2(土)～12/25(水)テイクアウト 3/1(金)～■ 営業時間・3月、10月～12月平日17:00～22:00　土日祝11:30～22:00・4月～9月平日17:00～23:00　土日祝11:30～23:00[テイクアウト全日]11:30～※状況により営業時間を変更する場合がございます。■ 定休日無休　※天候により休業となる場合があります,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"34.692217154650216,135.50737716720607",050-3623-2485,大阪府大阪市北区中之島1 中之島公園内のバラ園,225
,金太郎,鶴橋駅 35m , ホルモン、焼肉、韓国料理,佐賀牛・宮崎牛・熊本和王牛・A5ランクの黒毛和牛！厳選和牛肉に舌鼓♪ぜひお越しください☆,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270205/27010245/,予約可,,ＪＲ大阪環状線鶴橋駅 西口 徒歩1分 地下鉄千日前線鶴橋駅 6番出口 徒歩1分 近鉄大阪線鶴橋駅 西口 徒歩1分 鶴橋駅から35m,11:30 - 15:00L.O. 14:45,■ 営業時間土・日・祝【ランチ】　  11:00～15:00(L.O.14:45)【ディナー】 15:00～22:00(L.O.21:45)■ 定休日年中無休　（不定休）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可,"34.665070738012254,135.53005877708983",06-6774-1558,大阪府大阪市天王寺区下味原町5-5 ,163
,李休 千日前,近鉄日本橋駅 148m , 焼肉、ホルモン、居酒屋,極上和牛をゆったり落ち着いた空間で愉しむ。千日前の隠れ家焼肉『李休』で美味しいひとときを,"￥5,000～￥5,999","￥5,000～￥5,999",3.36,,https://tabelog.com/osaka/A2701/A270202/27040810/,予約可,※連絡なき場合、当日キャンセルはキャンセル料をいただく場合がございます。※プレミアムクーポンは当日発行不可となります。ご利用の場合は事前に店舗に空席確認をお願いいたします。,地下鉄御堂筋線 なんば駅 徒歩5分近鉄難波線 近鉄日本橋駅 徒歩3分 なんばウォーク25号出口すぐ！ 近鉄日本橋駅から148m,17:00 - 03:00L.O. 02:00,■ 定休日  不定休黒毛和牛A4～A5ランクのみという厳選肉を使用した焼肉は絶品！ 他ではあまり味わえない希少部位の数々をご堪能下さい。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.66663560323384,135.50454147038775",06-6649-2929,大阪府大阪市中央区千日前2-6-3 2F,125
,焼肉 蔘鶏湯 大吉 鶴橋店,鶴橋駅 109m , 焼肉、居酒屋、ホルモン,昭和42年創業◎先代から受け継いだ確かな味と歴史≪貸切OK！各種宴会に≫コース4680円～,"￥5,000～￥5,999","￥5,000～￥5,999",3.36,,https://tabelog.com/osaka/A2701/A270205/27002870/,予約可,定休日は木曜日です。お電話では基本的に仮予約は受付しておりませんが、仮予約で予約の場合は、必ずご予約日の5日前には、確定のご連絡いただきますようお願い申し上げます。ご連絡いただけなかった場合は、キャンセル処理とさせていただきます。,ＪＲ大阪環状線 鶴橋駅 西口 徒歩1分 近鉄大阪線 鶴橋駅 西口 徒歩1分 地下鉄千日前線 鶴橋駅 6番出口 徒歩1分 鶴橋駅から109m,12:00 - 22:00L.O. 21:30,■ 営業時間ランチ12：00〜15：00,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.66546533801173,135.52918797709444",06-6773-4123,大阪府大阪市天王寺区下味原町5-18 ,115
,韓国料理×チーズ ソウルラブ 梅田店,中崎町駅 384m , 韓国料理、居酒屋、焼肉,【各線梅田駅5分】SNS映えの宝庫◎韓国気分を満喫できるオシャレ酒場♪お得な食べ放題充実！,"￥2,000～￥2,999","￥2,000～￥2,999",3.36,,https://tabelog.com/osaka/A2701/A270101/27107368/,予約可,15分以上予約の時間より遅れますと、並んでいるお客様にお席を譲る場合がございます。,各線梅田駅より徒歩5分阪急東中通商店街の中です 中崎町駅から384m,12:00 - 23:00,■定休日なし,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.70426633797862,135.50258647750502",06-6467-4270,大阪府大阪市北区堂山町16-13 MDビルII 2F,111
,ステーキ 主人公,天満橋駅 111m , ステーキ、洋食、焼肉,,"￥1,000～￥1,999","￥1,000～￥1,999",3.36,-,https://tabelog.com/osaka/A2701/A270104/27005201/,予約可,,京阪本線・大阪市営地下鉄谷町線 天満橋駅より徒歩2分直結（OMMビル地下２階） 天満橋駅から111m,,,カード不可 電子マネー可 QRコード決済可,"34.6899594379927,135.51826467734952",06-6949-4129,大阪府大阪市中央区大手前1-7-31 OMMビル B2F,107
,本場韓国料理 ぎわ 心斎橋本店,長堀橋駅 416m , 韓国料理、焼肉、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.36,日曜日,https://tabelog.com/osaka/A2701/A270201/27105273/,予約可,何なりとご相談ください。,地下鉄堺筋線 長堀橋駅 徒歩6～7分地下鉄御堂筋線 心斎橋駅 徒歩6～7分 長堀橋駅から416m,17:00 - 05:00L.O. 料理04:00 ドリンク04:30,■ 営業時間※食べ放題コースは翌2時までのご注文,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.67121833800013,135.50425147717002",不明の為情報お待ちしております,大阪府大阪市中央区東心斎橋2-5-8 京屋ビル 2F,104
,焼肉Lab 難波店,大阪難波駅 200m , 焼肉、韓国料理、ホルモン,【なんば駅近‼︎黒毛和牛食べ放題】130種以上の食べ放題‼︎個室完備‼︎記念日や宴会に‼︎,"￥4,000～￥4,999","￥4,000～￥4,999",3.36,,https://tabelog.com/osaka/A2701/A270202/27135259/,予約可,,"大阪メトロ御堂筋線,千日前線なんば駅１１番出口より徒歩１分/南海難波駅北出口より徒歩４分 大阪難波駅から200m",,,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"34.66621343800229,135.50101757712176",06-6760-4766,大阪府大阪市中央区難波3-7-22 中野ビル 2F,100
,焼肉こじま離れ 大阪梅田,中崎町駅 408m , 焼肉、ホルモン、ハンバーグ,肉屋が通う焼肉屋さん 焼肉こじまが梅田に上陸！ゆっくりできるお座敷席有,"￥5,000～￥5,999","￥5,000～￥5,999",3.36,,https://tabelog.com/osaka/A2701/A270101/27143128/,予約可,【席のみ予約について】2名様以下のご予約の場合、カウンターでのお席案内になる場合がございます。ご了承ください。,阪急梅田駅から徒歩8分谷町線中崎町駅徒歩7分 中崎町駅から408m,,,カード可 電子マネー可 QRコード決済可,"34.70932522881471,135.50188433569824",06-6940-6550,大阪府大阪市北区鶴野町4-4 コープ野村 梅田A棟 1F,98
,やさい村 元気 北新地,北新地駅 261m , 韓国料理、焼肉、居酒屋,【２０種類のお肉が選べる♪大阪の北新地で野菜たっぷり“サムギョプサル宴会”】,"￥5,000～￥5,999","￥5,000～￥5,999",3.36,,https://tabelog.com/osaka/A2701/A270101/27017999/,予約可,,西梅田駅ドージマ地下センターC-72出口から東へ。徒歩3分 北新地駅から261m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、WAON、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.69625043798213,135.49762947742752",06-6345-8466,大阪府大阪市北区堂島1-4-20 第２ロイヤルビルディング　２Ｆ,98
,焼味尽本舗 京橋本店,京橋駅 167m , 牛タン、居酒屋、焼肉,【各線京橋駅徒歩1分】名物のぶつ切り牛タンや種類豊富な本格焼酎を個室ありの落ち着いた空間で,"￥4,000～￥4,999","￥4,000～￥4,999",3.36,,https://tabelog.com/osaka/A2701/A270107/27003224/,予約可,,京阪京橋駅 片町出口徒歩1分 京橋駅から167m,17:00 - 23:00,■ 定休日12/31~1/3,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69668763799235,135.53059287740882",06-6357-6333,大阪府大阪市都島区東野田町2-2-2 ,88
