awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
食べログ スイーツ TOKYO 百名店 2023 選出店,パティスリートレカルム,千石駅 235m , ケーキ、マカロン、パン,,"￥2,000～￥2,999","￥2,000～￥2,999",3.8,月曜日,https://tabelog.com/tokyo/A1323/A132301/13175122/,予約可,,都営三田線　千石駅　徒歩３分JR山手線　巣鴨駅　徒歩１０分 千石駅から235m,11:00 - 19:00,■ 定休日月曜日不定休詳細はHPに記載有り,カード不可 電子マネー不可 QRコード決済不可,"35.72860063867827,139.74239228487977",03-3946-0271,東京都文京区千石4-40-25 ,551
食べログ 和菓子・甘味処 TOKYO 百名店 2023 選出店,雅庵,中目黒駅 719m , 和菓子,,-,-,3.8,火曜日,https://tabelog.com/tokyo/A1317/A131701/13073813/,予約不可,,東横線・中目黒駅から徒歩１０分。田園都市線・池尻大橋駅から徒歩１０分。 中目黒駅から719m,,,カード可 電子マネー不可 QRコード決済不可,"35.64756113871374,139.6921193840964",03-3793-1769,東京都目黒区東山1-13-4 ,437
,たでの葉,外苑前駅 270m , ろばた焼き、肉料理、日本料理,優しい炎を宿した囲炉裏が主役。炭火で丁寧に焼き上げられた、四季折々の自然の恵みを食らう,"￥20,000～￥29,999","￥20,000～￥29,999",3.8,-,https://tabelog.com/tokyo/A1306/A130603/13208304/,完全予約制,◾️キャンセルポリシー当日キャンセル  人数×コース料金の100%前日キャンセル  人数×コース料金の70%3日前からのキャンセル　 人数×コース料金の50%7日前　人数×コース料金の30%予約時以降　　　人数×コース料金の15％◾️狩猟肉(ジビエ)、川魚がメインのお店であるため、この食材の変更はいたしかねます。,外苑前駅より徒歩４分表参道駅より徒歩８分 外苑前駅から270m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66796521147277,139.7172142821154",03-6884-0612,東京都港区南青山3-2-3 ダイアンクレストビル2F,347
食べログ イタリアン TOKYO 百名店 2023 選出店,インカント,広尾駅 528m , イタリアン、ワインバー,エレガントで落ち着いた空間で、洗練されたイタリア郷土料理と厳選ワインを堪能【半個室あり】,"￥20,000～￥29,999","￥20,000～￥29,999",3.8,,https://tabelog.com/tokyo/A1307/A130703/13043684/,予約可,,日比谷線　広尾駅　徒歩６分 広尾駅から528m,17:30 - 01:00,■ 営業時間[月～金]ディナー　 17:30～21:30(L O.)ワインバー 18:00～翌01:00(L.O)[土・祝]ディナー　 17:30～21:30(L O.)ワインバー 18:00～23:00(L.O)■ 定休日月曜不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64734323872401,139.7239625840719",03-3473-0567,東京都港区南麻布4-12-2 ピュアーレ広尾　２Ｆ,339
食べログ うどん EAST 百名店 2024 選出店,手打ちうどん こげら,東村山市 , うどん、天ぷら,,～￥999,～￥999,3.8,水曜日、木曜日,https://tabelog.com/tokyo/A1328/A132805/13163619/,予約不可,,"小川駅より徒歩20分、東大和市駅より徒歩25分バス 東大和清水郵便局 または 団地南 下車徒歩５分（西武バス・久米川駅より約10分、東大和市駅より約5分、立川駅より約25分） 小川駅から1,250m",11:00 - 13:00,■ 営業時間※麺切れ次第終了,カード不可 電子マネー不可 QRコード決済不可,"35.74217533857685,139.45097558522116",042-391-6717,東京都東村山市富士見町2-6-72 ,284
,シヅカ洋菓子店 自然菓子研究所 銀座5丁目店,銀座駅 123m , 洋菓子,,-,-,3.8,-,https://tabelog.com/tokyo/A1301/A130101/13270326/,予約可,,銀座駅から123m,11:00 - 20:00,■ 定休日施設に準ずる,カード可 電子マネー可 QRコード決済可 （d払い）,"35.67079303872184,139.76391928428077",03-6280-6702,東京都中央区銀座5-7-10 EXITMELSA GINZA SWEETS MARCH 1F,287
食べログ 寿司 TOKYO 百名店 2022 選出店,鮨 竜介,銀座駅 397m , 寿司,正統派の技が冴え渡る握りと、独創性溢れる斬新なつまみ。他に類を見ない“楽しい鮨”がここに。,"￥30,000～￥39,999","￥30,000～￥39,999",3.8,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13185503/,予約可,・ランチ・ディナーと共に予約必須・予約はHPからも承ります。,地下鉄銀座駅から９分新橋駅から６分 銀座駅から397m,17:30 - 22:30,■ 営業時間12:00ランチ予約必須,カード可 （JCB、AMEX、Diners） QRコード決済可 （d払い）,"35.67029943872099,139.76022248427836",03-3572-1530,東京都中央区銀座7-3-13 銀座第四金井ビル B1F,269
食べログ 寿司 TOKYO 百名店 2022 選出店,鮨 いしやま,銀座駅 185m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.8,月曜日,https://tabelog.com/tokyo/A1301/A130101/13225073/,予約可,,銀座駅から185m,12:00 - 15:00,■ 営業時間17:30～22:30(最終入店)※日曜は昼のみ営業,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67311993872088,139.76552328430316",03-3538-3969,東京都中央区銀座3-3-6 銀座モリタビル 4F,217
,鮓 ふじなが,麻布十番駅 203m , 寿司,,"￥60,000～￥79,999","￥60,000～￥79,999",3.8,-,https://tabelog.com/tokyo/A1307/A130702/13265370/,予約不可,完全会員制,麻布十番駅から203m,,,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"35.65656613872129,139.73378368415817",03-6435-3522,東京都港区麻布十番1-5-18 カートブラン麻布十番 4F,174
食べログ フレンチ TOKYO 百名店 2023 選出店,シャントレル,代々木八幡駅 336m , フレンチ,二つ星レストランなどフランスで3年修行した中田雄介シェフのお店,"￥20,000～￥29,999","￥20,000～￥29,999",3.8,月曜日,https://tabelog.com/tokyo/A1318/A131810/13128296/,予約可,,小田急小田原線 代々木八幡駅 徒歩5分東京メトロ千代田線 代々木公園駅 徒歩6分東京メトロ千代田線/小田急小田原線 代々木上原駅 徒歩8分 代々木八幡駅から336m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.670755838697,139.68578338433517",03-5465-0919,東京都渋谷区元代々木町24-1 アブニ―ル元代々木 1F  ,168
食べログ 寿司 TOKYO 百名店 2022 選出店,紀尾井町 三谷 別邸,永田町駅 196m , 寿司,,"￥30,000～￥39,999","￥30,000～￥39,999",3.8,-,https://tabelog.com/tokyo/A1308/A130801/13262994/,完全予約制,お電話又は下記URLのOMAKASEよりご予約頂けます。,永田町駅から196m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67999012055067,139.7379350631635",03-6256-9881,東京都千代田区紀尾井町1-2 東京ガーデンテラス紀尾井町 3F,145
食べログ 日本料理 TOKYO 百名店 2023 選出店,わたなべ,白金高輪駅 40m , 日本料理,,"￥30,000～￥39,999","￥30,000～￥39,999",3.8,-,https://tabelog.com/tokyo/A1316/A131602/13254996/,完全予約制,・コース内の2品以上に影響が出うる、広範囲なアレルギー/苦手食材はキャンセル扱いになり、お申し出のタイミングによってはキャンセルポリシーの対象となります。ご予約前に予めご確認頂ますようご了承ください。・一斉スタートとなりますので、万が一、遅刻・途中退店される場合、コースの一部をお出しできない可能性もございますので、時間には余裕を持ってお越しくださいますようお願い致します。,東京メトロ南北線・都営三田線　白金高輪駅3番出口から徒歩1分 白金高輪駅から40m,17:00 - 00:00,不定休※一斉スタートとなります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64317413872982,139.7338777840228",03-6277-1733,東京都港区白金1-29-9 ライオンズマンション白金東 102,101
食べログ 日本料理 TOKYO 百名店 2023 選出店,霞町 やまがみ,広尾駅 755m , 日本料理,西麻布の路地裏にひっそりと佇む名割烹。店主の美意識を宿した旬の料理が器に映える,"￥40,000～￥49,999","￥40,000～￥49,999",3.8,-,https://tabelog.com/tokyo/A1307/A130703/13220317/,予約可,,東京メトロ日比谷線　広尾駅３番出口から徒歩10分 広尾駅から755m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65863363871661,139.72318768418648",03-5466-1270,東京都港区西麻布4-2-13 八幡ビル 3F,77
,すし 田いら,港区 , 寿司,,"￥40,000～￥49,999","￥40,000～￥49,999",3.8,-,https://tabelog.com/tokyo/A1307/A130702/13271063/,予約可,OMAKASEから,,,,カード可 電子マネー不可 QRコード決済不可,"0.0,0.0",非公開,東京都港区 ,72
食べログ ラーメン TOKYO 百名店 2023 選出店,麺屋一燈,新小岩駅 225m , ラーメン、つけ麺,現代のスタンダードを次元の異なる旨さに昇華させた、わざわざ食べに訪れたい濃厚鶏白湯魚介の味,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1312/A131204/13111737/,予約可,,・JR総武線「新小岩」駅(北口)から徒歩3分・都営バスまたは京成タウンバス「新小岩駅北口」下車してすぐ 新小岩駅から225m,11:00 - 15:00,■ 営業日金・土・祝祭日前日　夜18:00～22:00(L.O21:45)■ 定休日年末年始・夏季休業・設備点検のための臨時休業あり■電話での予約は受け付けておりません。ご予約はTable checkからお願いします。,カード不可 電子マネー不可 QRコード決済不可,"35.71882283872121,139.85769628470015",03-3697-9787,東京都葛飾区東新小岩1-4-17 ,3816
食べログ 和菓子・甘味処 TOKYO 百名店 2023 選出店,亀十,浅草（東武・都営・メトロ）駅 62m , 和菓子、どら焼き、大福,,～￥999,～￥999,3.79,-,https://tabelog.com/tokyo/A1311/A131102/13003655/,予約可,,東京メトロ銀座線「浅草駅」徒歩2分東武伊勢崎線(スカイツリーライン)「浅草駅」から徒歩3分都営地下鉄浅草線「浅草駅」から徒歩4分 浅草駅（東武・都営・メトロ）から62m,10:00 - 19:00,■ 定休日不定休■土日祝日は予約受付不可,カード不可 電子マネー不可 QRコード決済不可,"35.71072433870695,139.79677388466106",03-3841-2210,東京都台東区雷門2-18-11 ,3339
食べログ カレー TOKYO 百名店 2024 選出店,デリー 上野店,上野広小路駅 174m , インドカレー,,～￥999,～￥999,3.79,-,https://tabelog.com/tokyo/A1311/A131101/13003605/,予約不可,,ＪＲ御徒町駅より徒歩７分地下鉄銀座線上野広小路駅徒歩2分／地下鉄千代田線湯島駅徒歩4分 上野広小路駅から174m,11:50 - 21:30,■ 営業時間[1/2～1/3]11:50～19:30(L.O)■ 定休日無休 （年末年始 12/31～1/1 は休業）,カード不可 電子マネー不可,"35.70827163870038,139.77124388465418",03-3831-7311,東京都文京区湯島3-42-2 ,2850
食べログ ラーメン TOKYO 百名店 2023 選出店,中華蕎麦にし乃,本郷三丁目駅 138m , ラーメン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1310/A131004/13218311/,予約不可,,都営地下鉄大江戸線　本郷３丁目駅　徒歩２分東京メトロ丸ノ内線　本郷３丁目駅　徒歩５分 本郷三丁目駅から138m,11:00 - 15:00,2024年11月も休まず営業いたします。,カード不可 電子マネー不可 QRコード決済不可,"35.70675373869828,139.7616289846456",不明の為情報お待ちしております,東京都文京区本郷3-30-7 熊野ビル B101,2565
食べログ パン TOKYO 百名店 2022 選出店,セントル ザ・ベーカリー,銀座一丁目駅 153m , パン、サンドイッチ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1301/A130101/13157424/,予約不可,,東京メトロ・銀座一丁目駅3番出口より徒歩1分JR有楽町駅より徒歩4分 銀座一丁目駅から153m,10:00 - 19:00,■ 営業時間但し、食パン売り切れ次第閉店。※レストラン営業時間9：00-19：00(LO18：00)■ 定休日年末年始ほか(インスタグラム参照)※レストランのみ火曜定休,カード不可 電子マネー不可 QRコード決済不可,"35.67553303871968,139.76659508432678",03-3562-1016,東京都中央区銀座1-2-1 東京高速道路紺屋ビル 1F,2515
食べログ パン TOKYO 百名店 2022 選出店,ポワンエリーニュ,大手町駅 304m , パン、ビストロ、カフェ,東京丸の内から世界に発信◆オールスクラッチ製法で作る自家製パンとフランス料理、ワインのお店,"￥4,000～￥4,999","￥4,000～￥4,999",3.79,,https://tabelog.com/tokyo/A1302/A130201/13038468/,予約可,"・当店の営業時間は「21:00まで」です。閉店時間後のご利用はできませんのでご注意ください。お声がけした上でご退店頂けない場合は、別途時間外サービス料を申し受けます。<ご予約後のお問い合わせ：03-5222-7005>※人数変更の際は必ず当日11時までにご連絡をお願い致します。ご連絡なく空席が生じた場合5,000円×空席分の補償金を申し受けます。",JR・丸の内線「東京駅」から徒歩すぐ東京駅、大手町駅、二重橋駅より地下直結【新丸ビルB1】成城石井さんの並び、2軒先の角です。入口はパン屋さんですので、奥にお進みください。 大手町駅から304m,11:00 - 21:00,■ 営業時間ベーカリー平日 11:00～21:00土曜 10:30～21:00日祝 10:30～20:00バール・ランチ(予約不可)平日 11:00～14:00、土日祝 10:30～15:00・カフェ(予約不可)平日 14:00～、土日祝 15:00～・ディナー全日 17:00～21:00(L.O20:30 ※お食事は20:00)■ 定休日無休（新丸ビルに準ずる）年末年始は元旦のみお休みさせていただきます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.682325838714505,139.76386268439728",03-5222-7005,東京都千代田区丸の内1-5-1 新丸の内ビルディング B1F,2445
食べログ ラーメン TOKYO 百名店 2023 選出店,ラーメン屋 トイ・ボックス,三ノ輪橋駅 114m , ラーメン,,-,-,3.79,月曜日,https://tabelog.com/tokyo/A1324/A132401/13162973/,予約不可,,東京メトロ日比谷線 三ノ輪駅「3番出口」より徒歩2分都電荒川線　三ノ輪橋駅より徒歩2分 三ノ輪橋駅から114m,11:00 - 15:00,■ 営業時間（材料切れにより早仕舞いの場合があります）※毎月第二、第四火曜定休※小学生未満のお子様お断り■ 定休日月曜日（祝日の場合は、翌日の火曜日に振替）・第二・第四火曜日,カード不可 電子マネー不可 QRコード決済不可,"35.731156426630385,139.7920662673381",03-6458-3664,東京都荒川区 東日暮里1-1-3 1階,2404
食べログ ラーメン TOKYO 百名店 2023 選出店,こうかいぼう,門前仲町駅 453m , ラーメン、つけ麺,,～￥999,～￥999,3.79,水曜日、日曜日,https://tabelog.com/tokyo/A1313/A131303/13005052/,予約不可,,東京メトロ東西線または都営大江戸線「門前仲町」駅(６番出口)より、徒歩６分 門前仲町駅から453m,11:00 - 15:00,■ 営業時間なくなり次第終了■ 定休日第1・3金曜日,カード不可 電子マネー不可 QRコード決済不可,"35.67530053873009,139.79880258430185",03-5620-4777,東京都江東区深川2-13-10 ニックハイム深川 1F,2365
食べログ ラーメン TOKYO 百名店 2023 選出店,らーめん飛粋,蒲田駅 204m , ラーメン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,日曜日,https://tabelog.com/tokyo/A1315/A131503/13217922/,予約不可,,ＪＲ・東急　蒲田駅　徒歩２分京急線 京急蒲田駅 徒歩10分 蒲田駅から204m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.5640356387748,139.7173082832351",不明の為情報お待ちしております,東京都大田区蒲田5-2-5 ,2363
食べログ 和菓子・甘味処 TOKYO 百名店 2023 選出店,たいやき わかば,四ツ谷駅 329m , たい焼き・大判焼き、カフェ、和菓子,,～￥999,～￥999,3.79,水曜日、日曜日,https://tabelog.com/tokyo/A1309/A130902/13000848/,予約不可,,JR中央線「四ツ谷」駅(四ツ谷口)から徒歩4分東京メトロ丸の内線「四ツ谷」駅(1番出口)から徒歩4分 四ツ谷駅から329m,,,カード不可 電子マネー不可 QRコード決済不可,"35.6859865387004,139.72687178446017",03-3351-4396,東京都新宿区若葉1-10 小沢ビル　１Ｆ,2280
食べログ ラーメン TOKYO 百名店 2023 選出店,らぁ麺やまぐち,面影橋駅 344m , ラーメン、つけ麺,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1305/A130504/13151200/,予約不可,,・JR山手線「高田馬場」駅より、徒歩11分・東京メトロ副都心線「西早稲田」駅(2番出口)より、徒歩６分・東京メトロ東西線「早稲田」駅(2番出口)より、徒歩10分 面影橋駅から344m,11:00 - 21:30L.O. 21:30,■ 定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.70998303868105,139.71396668471164",03-3204-5120,東京都新宿区西早稲田3-13-4 1F,2110
,麺尊 RAGE,西荻窪駅 225m , ラーメン、つけ麺、油そば・まぜそば,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1319/A131907/13178309/,予約不可,,JR中央線「西荻窪」駅(南口)から徒歩4分 西荻窪駅から225m,11:00 - 15:00L.O. 料理14:50,■ 営業時間11月より無休営業、平日夜営業再開。土日祝日は11時〜15時臨時休業やワンオペ営業の際はX（Twitter）にて告知。平日水曜日、限定ラーメン営業になる日があります。X（Twitter）にてご確認ください。,カード不可 電子マネー不可 QRコード決済不可,"35.70178113864971,139.59917758470925",非公開,東京都杉並区松庵3-37-22 レンツェン松庵 1F,2083
食べログ スイーツ TOKYO 百名店 2023 選出店,エシレ・メゾン デュ ブール,二重橋前駅 197m , ケーキ、パン、ジェラート・アイスクリーム,終売のお知らせ,"￥3,000～￥3,999","￥3,000～￥3,999",3.79,-,https://tabelog.com/tokyo/A1302/A130201/13096439/,予約不可,,JR東京駅　丸の内南口　徒歩10分　JR有楽町駅　国際フォーラム口　徒歩10分　4d東京メトロ千代田線二重橋前駅　1番出口　徒歩8分 二重橋前駅から197m,10:00 - 19:00,■ 定休日定休日無し (1月1日および法定点検日を除く)丸の内ブリックスクエアの施設点検実施にともなう全館休業のため、2023年2月5日（日）を臨時休業日とさせていただきます。,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 QRコード決済不可,"35.67856993871647,139.76253238436027",非公開,東京都千代田区丸の内2-6-1 丸の内ブリックスクエア 1F,2058
食べログ ラーメン TOKYO 百名店 2023 選出店,麺処 晴,入谷駅 174m , ラーメン,,～￥999,～￥999,3.79,-,https://tabelog.com/tokyo/A1311/A131104/13143115/,予約不可,,・東京メトロ日比谷線「入谷」駅(２番出口)より徒歩１分・JR山手線「鶯谷」駅(南口)より徒歩５分 入谷駅から174m,11:00 - 15:00,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"35.719647638697026,139.78340118476055",03-3847-8553,東京都台東区下谷1-11-7 ,2031
食べログ パン TOKYO 百名店 2022 選出店,VIRON 丸の内店,東京駅 320m , パン、ケーキ、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1302/A130201/13043904/,予約不可,,･JR｢東京｣駅 丸の内南口より 徒歩1分・JR｢有楽町｣駅 東京国際フォーラム口より 徒歩5分・JR京葉線｢東京｣駅 地下コンコースより直結 東京駅から320m,09:00 - 20:00,■ 定休日不定休（東京ビルTOKIAに準ずる）,カード不可 電子マネー不可 QRコード決済不可,"35.678786835171685,139.7651175832817",03-5220-7288,東京都千代田区丸の内2-7-3 東京ビルTOKIA 1F,2018
食べログ カレー TOKYO 百名店 2024 選出店,トプカ 神田本店,淡路町駅 199m , カレー、インドカレー、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1310/A131002/13000377/,予約不可,FAX：03-3255-0707,東京メトロ丸ノ内線【淡路町駅】徒歩２分都営地下鉄新宿線【小川町駅】徒歩３分東京メトロ銀座線【神田駅】徒歩４分ＪＲ中央線【神田駅】徒歩７分 淡路町駅から199m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.69628183870734,139.76918138453453",03-3255-0707,東京都千代田区神田須田町1-11 竹内ビル 1F,1901
食べログ パン TOKYO 百名店 2022 選出店,パンのペリカン,田原町駅 155m , パン,,～￥999,～￥999,3.79,日曜日,https://tabelog.com/tokyo/A1311/A131102/13003662/,予約可,,東京メトロ銀座線「田原町駅」より徒歩3分　※駅構内の地図内に「ペリカン」の印あり 田原町駅から155m,08:00 - 17:00,■ 営業時間店頭品切れの場合、閉店時間が早まることがあります。■ 定休日特別休業日（夏季・年末年始）　※他、HPに営業日カレンダーあり,カード不可 電子マネー不可 QRコード決済不可,"35.7085528387066,139.79134648464293",03-3841-4686,東京都台東区寿4-7-4 ,1827
食べログ スイーツ TOKYO 百名店 2023 選出店,Toshi Yoroizuka Mid Town,六本木駅 303m , ケーキ、洋菓子,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1307/A130701/13037382/,予約可,"＜カウンターデザートのご予約について＞※ ご予約は”Table Check""からのみお受けしております。ご予約URLははInstagramのプロフィールに記載がございます。貸切イベント、クリスマス期間等お受けできない場合も御座います。ご了承くださいませ。満席の場合、店舗前(屋外)にてお待ち頂いた方からご順番にご案内致します。",東京メトロ日比谷線・都営地下鉄大江戸線 六本木駅徒歩5分。東京メトロ千代田線 乃木坂駅徒歩6分。 六本木駅から303m,11:00 - 21:00L.O. 20:00,■ 定休日東京ミッドタウンに準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"35.665431638714885,139.73138318424944",03-5413-3650,東京都港区赤坂9-7-2 東京ミッドタウン･イースト 1F,1799
食べログ 和菓子・甘味処 TOKYO 百名店 2023 選出店,空也,銀座駅 170m , 和菓子,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13002591/,予約可,,東京メトロ銀座線・日比谷線・丸の内線「銀座駅」B5出口から徒歩3分 銀座駅から170m,,,カード不可 電子マネー不可 QRコード決済不可,"35.67085173872145,139.76276828428215",03-3571-3304,東京都中央区銀座6-7-19 ,1768
食べログ 和菓子・甘味処 TOKYO 百名店 2023 選出店,たいやき ひいらぎ,恵比寿駅 171m , たい焼き・大判焼き、ソフトクリーム,,～￥999,～￥999,3.79,-,https://tabelog.com/tokyo/A1303/A130302/13026096/,予約可,,JR山手線「恵比寿駅」東口から徒歩2分東京メトロ日比谷線「恵比寿駅」徒歩4分 恵比寿駅から171m,10:00 - 19:00,■ 営業時間売り切れ次第終了■ 定休日不定休,カード可 （VISA、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済不可,"35.64768373871989,139.71164478408397",03-3473-7050,東京都渋谷区恵比寿1-4-1 恵比寿アーバンハウス 1F,1766
食べログ ラーメン TOKYO 百名店 2023 選出店,キング製麺,王子駅前駅 406m , ラーメン、つけ麺、汁なし担々麺,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1323/A132303/13232817/,予約不可,,JR王子駅 北口改札から徒歩７分東京メトロ南北線 王子駅３番出口から徒歩７分 王子駅前駅から406m,11:00 - 15:00,■ 定休日【2024年11月】休まず営業します,カード不可 電子マネー不可 QRコード決済不可,"35.75340673865979,139.7338203851363",不明の為情報お待ちしております,東京都北区王子本町1-14-1 高崎ビル 1F,1739
食べログ カレー TOKYO 百名店 2024 選出店,フィッシュ 新宿店,西武新宿駅 167m , カレー,,"￥2,000～￥2,999","￥2,000～￥2,999",3.79,-,https://tabelog.com/tokyo/A1304/A130401/13222551/,予約可,,ＪＲ新宿駅西口より徒歩7分西武新宿駅より徒歩5分 西武新宿駅から167m,11:30 - 15:00L.O. 14:30,■ 定休日12月31日～1月3日は休業させていただきます。年末年始を除き、年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay）,"35.69651223868462,139.69829688458657",03-5937-6322,東京都新宿区西新宿7-5-6 新宿ダイカンプラザ756 2F,1707
食べログ ラーメン TOKYO 百名店 2023 選出店,らぁめん小池,上北沢駅 202m , ラーメン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,-,https://tabelog.com/tokyo/A1318/A131809/13172994/,予約不可,,京王本線「上北沢」駅(北口)より、徒歩４分 上北沢駅から202m,11:00 - 14:30,■ 休業日のお知らせ【2024年6月】6/5(水)､6/12(水)、6/19(水)【2024年7月】7/3(水),カード不可 電子マネー不可 QRコード決済不可,"35.67049773867695,139.622377884377",非公開,東京都世田谷区上北沢4-19-18 上北沢ハイネスコーポ1F,1640
食べログ カレー TOKYO 百名店 2024 選出店,吉田カレー ,荻窪駅 273m , カレー、インドカレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,水曜日、木曜日、日曜日、祝日,https://tabelog.com/tokyo/A1319/A131906/13132405/,予約不可,,ＪＲ•東京メトロ　荻窪駅　徒歩４分 荻窪駅から273m,11:30 - 13:50,【営業時間】23時以降の来店は要予約,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.70647243865276,139.61813058474334",非公開,東京都杉並区天沼3-8-2 2Ｆ ,1468
食べログ スイーツ TOKYO 百名店 2023 選出店,パティスリー SATSUKI,麹町駅 525m , ケーキ、パン,,～￥999,～￥999,3.79,-,https://tabelog.com/tokyo/A1308/A130803/13000178/,予約可,電話予約・取り置きＯＫ。,赤坂見附駅（地下鉄 銀座線・丸ノ内線）　　D紀尾井町口　3分永田町駅（地下鉄 半蔵門線）　　7番口　3分麹町駅（地下鉄 有楽町線）　　麹町口　6分四ツ谷駅（JR 中央線・総武線、地下鉄 丸ノ内線・南北線）　　麹町口・赤坂口　8分 麹町駅から525m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.68110965929438,139.73428642574763",03-3221-7252,東京都千代田区紀尾井町4-1 ホテルニューオータニ東京 ロビィ階,1383
食べログ ラーメン TOKYO 百名店 2023 選出店,ラーメン 健やか,三鷹駅 330m , ラーメン、つけ麺,,～￥999,～￥999,3.79,月曜日,https://tabelog.com/tokyo/A1320/A132002/13207054/,予約不可,,三鷹駅から330m,11:00 - 15:00,■ 定休日月曜日（裏健やかとして営業）現在は裏健やか休止中,カード不可 電子マネー不可 QRコード決済不可,"35.70381315122313,139.56433588370163",0422-57-7935,東京都武蔵野市中町1-28-1 矢島ビル 102,1340
食べログ 和菓子・甘味処 TOKYO 百名店 2023 選出店,うさぎや 本店,日本橋駅 214m , 和菓子、どら焼き,,-,-,3.79,土曜日、日曜日,https://tabelog.com/tokyo/A1302/A130202/13003250/,予約可,,東西線「日本橋」駅Ａ１出口より徒歩約２分半蔵門線「三越前」駅Ｂ３出口から徒歩約３分東京駅より徒歩７分 日本橋駅から214m,,,カード不可 電子マネー不可 QRコード決済不可,"35.68347043871661,139.7727878844026",03-3271-9910,東京都中央区日本橋1-2-19 日本橋ファーストビル　１Ｆ,1294
食べログ ラーメン TOKYO 百名店 2023 選出店,神名備,西日暮里駅 560m , ラーメン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.79,月曜日、火曜日,https://tabelog.com/tokyo/A1311/A131105/13006070/,予約不可,,東京メトロ千駄木駅(2番出口)より、徒歩約10分JR西日暮里駅より、徒歩約11分 西日暮里駅から560m,11:45 - 14:00,■ 営業時間無くなり次第終了,カード不可 電子マネー不可 QRコード決済不可,"35.73108993868254,139.76072668489203",非公開,東京都文京区千駄木4-21-3 ,1204
