awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,La Pâtisserie TEISHABA,西梅田駅 174m , 洋菓子、ケーキ,,-,-,3.13,-,https://tabelog.com/osaka/A2701/A270101/27143687/,,,西梅田駅から174m,,,カード可 電子マネー可 QRコード決済可,"34.70062153797826,135.4941731774741",06-6690-8145,大阪府大阪市北区梅田3-2-2 KITTE大阪 1F,10
,THE KNOTS,姫松駅 566m , ケーキ,,-,-,3.13,火曜日、水曜日,https://tabelog.com/osaka/A2701/A270203/27139036/,予約可,,姫松駅から566m,,,カード可 電子マネー可 QRコード決済可,"34.62229660489664,135.50892609117102",不明の為情報お待ちしております,大阪府大阪市阿倍野区播磨町1-21-16 ,9
,シャノワール 東大阪店,高井田（大阪メトロ）駅 565m , ケーキ、洋菓子、カフェ,,～￥999,～￥999,3.12,-,https://tabelog.com/osaka/A2707/A270703/27018885/,予約可,,高井田駅（大阪メトロ）から565m,10:00 - 21:00,■ イートイン営業時間10:00 - 20:00(L.O.19:30)■ 定休日元日,カード可 電子マネー不可 QRコード決済不可,"34.67924363801877,135.57879007719885",06-6618-9000,大阪府東大阪市川俣3-1-1 ,110
,ハーブス 近鉄あべのハルカス店,天王寺駅 80m , カフェ、喫茶店、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.12,-,https://tabelog.com/osaka/A2701/A270203/27077512/,予約不可,,天王寺駅から80m,10:00 - 20:30L.O. 20:00,■ 定休日不定休(あべのハルカス近鉄本店ウイング館に準ずる),カード可 電子マネー可 QRコード決済可,"34.6460782380192,135.5139626769093",06-6625-6175,大阪府大阪市阿倍野区阿倍野筋1-1-43 あべのハルカス近鉄本店ウイング館 3F,103
,C3 梅田阪急店,梅田駅 86m , ケーキ,,-,-,3.12,-,https://tabelog.com/osaka/A2701/A270101/27004021/,予約可,,阪急「大阪梅田」駅から徒歩約3分阪神「大阪梅田」駅から徒歩約3分JR「大阪」駅から徒歩約4分大阪メトロ御堂筋線「梅田」駅から徒歩約2分大阪メトロ谷町線「東梅田」駅から徒歩約2分大阪メトロ四つ橋線「西梅田」駅から徒歩約6分JR東西線「北新地」駅から徒歩約8分 梅田駅から86m,10:00 - 20:00,■ 定休日不定休（阪急に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"34.702603637978356,135.49846687749113",06-6130-9430,大阪府大阪市北区角田町8-7 阪急うめだ本店 B1F,102
,ヴィタメール 大阪高島屋店,難波（南海）駅 56m , ケーキ、チョコレート,,～￥999,～￥999,3.12,-,https://tabelog.com/osaka/A2701/A270202/27004051/,予約可,,難波駅（南海）から56m,10:00 - 20:00,■ 定休日不定休（高島屋に準ずる）,カード可 電子マネー不可 QRコード決済可,"34.66407553800384,135.50161287709972",06-6647-1240,大阪府大阪市中央区難波5-1-5 大阪タカシマヤ B1F,96
,セ・シュクル・コロンバン,梅田駅 72m , カフェ、喫茶店、ケーキ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.12,-,https://tabelog.com/osaka/A2701/A270101/27046977/,予約不可,,大阪市営地下鉄御堂筋線梅田駅・谷町線東梅田駅・阪神電鉄梅田駅・阪急梅田駅JR大阪駅より徒歩 梅田駅から72m,,,カード可 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.702951962366605,135.49849241083407",06-6313-7698,大阪府大阪市北区角田町8-7 阪急うめだ本店 8F,81
,中島大祥堂 大丸心斎橋店,心斎橋駅 125m , ケーキ、洋菓子、和菓子,,-,-,3.12,-,https://tabelog.com/osaka/A2701/A270201/27113571/,予約可,,心斎橋駅から125m,10:00 - 20:30,■ 定休日大丸心斎橋店に準ずる,カード可 電子マネー可,"34.67325583799774,135.50080177719303",070-2273-1057,大阪府大阪市中央区心斎橋筋1-7-1 大丸心斎橋店 本館 B1F,41
,アバウトハー,箕面船場阪大前駅 345m , カフェ、ケーキ、スイーツ,,-,-,3.12,-,https://tabelog.com/osaka/A2706/A270603/27113669/,予約可,,千里中央駅から車で約8分千里中央駅から阪急バスで新船場北橋まで約6分→バス停から徒歩で約5分（HPに詳しいバス情報あり） 箕面船場阪大前駅から345m,11:00 - 18:00L.O. 17:00,■ 営業時間ランチ11:00～14:00,カード可 （VISA、JCB） 電子マネー可 QRコード決済可,"34.823940237899535,135.4929445787206",072-730-8115,大阪府箕面市船場東2-6-55 ,30
,パティスリー アン・スリール,泉佐野駅 820m , ケーキ、カフェ,,-,-,3.12,-,https://tabelog.com/osaka/A2705/A270503/27055541/,,,南海　泉佐野駅 泉佐野駅から820m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON） QRコード決済可 （PayPay、楽天ペイ）,"34.405422638111126,135.32267287461255",072-493-3485,大阪府泉佐野市市場西1-1-11 ,28
,パティスリー グランディール,枚方市 , ケーキ,,-,-,3.12,-,https://tabelog.com/osaka/A2707/A270702/27015705/,予約可,,"京阪本線樟葉駅から徒歩約15分 樟葉駅から1,033m",,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay）,"34.85550773794019,135.68352037890585",072-855-5099,大阪府枚方市東船橋1-1 ,26
,花屋敷 本店,近鉄八尾駅 562m , ケーキ、カフェ,,-,-,3.12,火曜日,https://tabelog.com/osaka/A2707/A270705/27003712/,,,近鉄大阪線・近鉄八尾駅より徒歩10分 近鉄八尾駅から562m,10:00 - 19:30,■ 定休日火曜日(祝日の場合翌日休）,電子マネー可,"34.63385163805666,135.6072238767204",0729-96-5577,大阪府八尾市桜ケ丘3-1 ,26
,パティスリー　モリタ,四条畷駅 303m , ケーキ、洋菓子、ドーナツ,,-,-,3.12,-,https://tabelog.com/osaka/A2707/A270704/27054441/,予約可,,ＪＲ学研都市線四条畷駅西口より徒歩7分（約400m） 四条畷駅から303m,10:00 - 20:00,■ 定休日不定休,カード不可 電子マネー可 QRコード決済不可,"34.73255933800349,135.6371381776965",072-879-5734,大阪府四條畷市楠公1丁目12-26 ,24
,iris cafe,守口市駅 59m , カフェ、ケーキ、喫茶店,,-,-,3.12,月曜日、火曜日、水曜日、日曜日,https://tabelog.com/osaka/A2707/A270701/27018482/,予約可,,地下鉄谷町線守口駅下車徒歩２分京阪守口市駅前 守口市駅から59m,,,カード不可 電子マネー可,"34.73561583797843,135.56450997777827",06-6997-2800,大阪府守口市本町1-2-2 ,23
,パティスリー　リョウ,久宝寺駅 157m , ケーキ,,～￥999,～￥999,3.12,水曜日,https://tabelog.com/osaka/A2707/A270705/27019551/,予約可,,久宝寺駅から157m,,,カード不可 電子マネー不可,"34.62144493474025,135.58302469872402",072-999-4717,大阪府八尾市龍華町2-1-20-106 ,23
,cafe こころひかる,四天王寺前夕陽ケ丘駅 458m , カフェ、和菓子、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.12,月曜日、木曜日、金曜日、土曜日、日曜日,https://tabelog.com/osaka/A2701/A270202/27105268/,予約可,,■駅からのアクセス 大阪メトロ谷町線「 四天王寺前夕陽ヶ丘駅(出入口②)」 徒歩6分（450m） 近鉄難波線・ 近鉄「日本橋駅」(出入口⑧)」徒歩9分（690m） 大阪メトロ千日前線・堺筋線・近鉄線「日本橋駅(出入口⑧)」徒歩9分（690m）南海「難波駅（東出口①）」徒歩１０分（750m）大阪メトロ谷町線「谷町九丁目駅(出入口③)」徒歩１２分（900m）■バス停からのアクセス  大阪市バス 天王寺ループ 下寺町一丁目 徒歩1分（47m） 大阪市バス 浪速ループ 日本橋東一丁目 徒歩5分（340m） 大阪市バス 天王寺ループ 天王寺区民センター 徒歩5分（390m） 四天王寺前夕陽ケ丘駅から458m,11:30 - 17:00L.O. 16:30,【１１月の営業日時】火・水曜日１１：３０〜１７：００（L.o.１６：３０）【臨時休業日】１２日・２６日（お寺の法務により臨時休業や営業時間変更の場合あり）,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.66180603800838,135.51135647707",06-6771-0912,大阪府大阪市天王寺区下寺町1-3-68 心光寺,22
,サン ミド,四ツ橋駅 177m , ケーキ、カフェ,,-,-,3.12,-,https://tabelog.com/osaka/A2701/A270201/27116605/,,,四ツ橋駅から177m,12:00 - 20:00,■ 定休日　なし売り切れ次第閉店,カード可 電子マネー可 QRコード決済可,"34.67261533799674,135.4963689771897",不明の為情報お待ちしております,大阪府大阪市西区北堀江1-3-9 ,22
,菓子工房エリオス,今川駅 308m , ケーキ、チョコレート、洋菓子,,"￥2,000～￥2,999","￥2,000～￥2,999",3.12,月曜日,https://tabelog.com/osaka/A2701/A270405/27045436/,予約可,,近鉄南大阪線今川駅北へ２分 今川駅から308m,10:00 - 19:00,■ 定休日月曜日（祝日の場合、営業　翌日休み）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.62897923803527,135.5303337767251",06-6797-6336,大阪府大阪市東住吉区駒川2-4-22 ,22
,洋菓子工房 左近,住吉大社駅 421m , ケーキ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,月曜日,https://tabelog.com/osaka/A2701/A270404/27060475/,予約可,,住吉大社駅から421m,10:30 - 19:00,■ 定休日第１・3火曜日,カード不可 電子マネー可 QRコード決済可,"34.615745138030036,135.48749637662144",06-6675-9970,大阪府大阪市住之江区粉浜西3-1-13-1 ,21
,スイス菓子 バーゼル,枚方市 , ケーキ,,-,-,3.12,木曜日,https://tabelog.com/osaka/A2707/A270704/27007880/,予約可,,"星田駅から1,225m",14:00 - 17:00,■ 営業時間販売 10:00～19:30カフェ 14:00～17:00,カード可 電子マネー可 QRコード決済可,"34.778203419897046,135.66107072178778",072-852-6051,大阪府枚方市高田2-31-3 ,18
,ケーキテラス カレン,東淀川駅 182m , ケーキ,,～￥999,～￥999,3.12,火曜日,https://tabelog.com/osaka/A2701/A270301/27013205/,予約可,,JR京都線東淀川駅から徒歩2分 東淀川駅から182m,,,電子マネー不可,"34.73953463795732,135.50606387785882",06-6322-8891,大阪府大阪市東淀川区西淡路1-16-7 ,17
,カフェ ノモリ,船尾駅 61m , カフェ、ケーキ、サンドイッチ,,-,-,3.12,火曜日、水曜日,https://tabelog.com/osaka/A2705/A270501/27101403/,,,船尾駅から61m,,,,"34.549514200628316,135.45038865871496",072-283-6506,大阪府堺市西区浜寺諏訪森町東2-112-2 ,15
,パティスリーチェルモ 松原店,河内松原駅 945m , ケーキ、洋菓子、カフェ,,～￥999,～￥999,3.12,-,https://tabelog.com/osaka/A2708/A270801/27044379/,予約可,バースデーケーキ・プリントデコレーション・Xmasケーキ他、人気のショートケーキについてもご予約を承っております。お気軽にお電話にてご相談くださいませ。,近鉄南大阪線の河内松原駅北10分（阿保5丁目交差点角） 河内松原駅から945m,10:00 - 19:30,定休日なし,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.58379011314058,135.55487369583096",072-337-2541,大阪府松原市阿保5-15-4 ,15
,パティスリー ラ プリュム,ＪＲ総持寺駅 201m , ケーキ,,-,-,3.12,-,https://tabelog.com/osaka/A2706/A270604/27054047/,,,阪急京都線総持寺駅から徒歩１０分 ＪＲ総持寺駅から201m,,,カード可 電子マネー可 QRコード決済可,"34.829880337922276,135.57617587872227",072-657-8966,大阪府茨木市西河原2-8-2 パークハイツミシマⅡ　１Ｆ,14
,ＦＵＫＡＧＡＷＡ,浅香山駅 286m , ケーキ,,-,-,3.12,月曜日,https://tabelog.com/osaka/A2705/A270501/27053304/,予約可,,南海高野線・浅香山駅から西に徒歩5分ほど。阪堺線・高須神社駅から東に徒歩5分ほど。遠里小野橋から南に下った高須町交差点の傍 浅香山駅から286m,10:00 - 20:00,■ 定休日月曜（祝日の場合翌日）,カード可 電子マネー可,"34.58887463804731,135.4881468763496",072-232-6136,大阪府堺市堺区北清水町2丁2-13 ,13
,自家焙煎珈琲 豆増,高槻市 , カフェ、ケーキ,,-,-,3.12,月曜日、日曜日、祝日,https://tabelog.com/osaka/A2706/A270604/27050979/,予約不可,,"JR高槻駅から高槻市営バス上ノ口行き、安岡寺住宅バス停下車 北へ徒歩1分 高槻駅から3,091m",,,カード可 電子マネー可,"34.87600943790116,135.60187767917017",072-628-2748,大阪府高槻市松が丘2-4-28 ,13
,パティスリー ハシモト,河内花園駅 199m , ケーキ、洋菓子,,～￥999,～￥999,3.12,月曜日,https://tabelog.com/osaka/A2707/A270703/27059979/,予約不可,,近鉄花園駅の北すぐ 河内花園駅から199m,10:00 - 20:00,■ 定休日月曜日※祝日の場合は振り替え,電子マネー不可 QRコード決済不可,"34.66343303804078,135.6163386770128",不明の為情報お待ちしております,大阪府東大阪市菱屋東1-1-31 フローラ21,12
,アン,高槻市 , ケーキ,,-,-,3.12,月曜日、火曜日,https://tabelog.com/osaka/A2706/A270604/27070952/,,,"高槻駅から1,246m",10:00 - 19:00,■ 営業時間商品がなくなり次第、営業終了,カード不可 QRコード決済不可,"34.85794853791391,135.60605297898502",072-647-6057,大阪府高槻市西真上1-32-5 ,12
,菓子工房 菓なで,泉大津駅 743m , ケーキ、洋菓子,,-,-,3.12,日曜日,https://tabelog.com/osaka/A2705/A270502/27120636/,予約可,,泉大津駅から743m,,,カード可 電子マネー可 QRコード決済可,"34.50074493807971,135.41418757551122",0725-58-7919,大阪府泉大津市池浦町4-5-1 ,11
,喫茶はら,淡路駅 130m , 喫茶店、カフェ、ケーキ,,-,-,3.12,-,https://tabelog.com/osaka/A2701/A270307/27056147/,予約不可,,阪急電鉄淡路駅下車徒歩２分　淡路本町商店街内 淡路駅から130m,06:00 - 19:00,■ 定休日正月・お盆,カード不可,"34.74022637592019,135.5160576557183",06-6323-0613,大阪府大阪市東淀川区淡路4-12-13 ,11
,幸せのパンケーキ 梅田店,東梅田駅 296m , カフェ、ケーキ、パンケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.11,,https://tabelog.com/osaka/A2701/A270101/27105122/,予約可,【ご予約について】・お電話でのご予約は承っておりませんので、ご了承ください。,大阪市営地下鉄谷町線 ／ 東梅田駅 北東改札 地下街M-10出口 すぐ 東梅田駅から296m,11:00 - 20:00L.O. 19:15,■ 営業時間お食事系パンケーキのご提供平日　 終日提供土日祝 14時30分迄■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.702332837979704,135.5021648774858",06-6313-8888,大阪府大阪市北区堂山町4-7 1F,147
,ハナフル 御堂筋店,本町駅 359m , ケーキ、洋菓子,,-,-,3.11,-,https://tabelog.com/osaka/A2701/A270106/27114765/,予約可,,本町駅から359m,,,カード可 （JCB、AMEX） 電子マネー可 QRコード決済可,"34.68031219027884,135.50012803959387",06-4708-4307,大阪府大阪市中央区久太郎町4-1-15 南御堂ビル 1F,121
,ケーニヒス クローネ 近鉄あべのハルカス店,天王寺駅前駅 65m , ケーキ,,～￥999,～￥999,3.11,-,https://tabelog.com/osaka/A2701/A270203/27002344/,予約可,,天王寺駅前駅から65m,10:00 - 20:00,■ 定休日不定休（近鉄に準ずる）,カード可 電子マネー可 QRコード決済可,"34.6460109380191,135.5135198769089",06-6622-7677,大阪府大阪市阿倍野区阿倍野筋1-1-43 あべのハルカス近鉄本店タワー館 B1F,115
,倉式珈琲店 大阪鶴見店,大阪市鶴見区 , カフェ、ケーキ,,～￥999,～￥999,3.11,-,https://tabelog.com/osaka/A2701/A270305/27019988/,予約不可,,"ＪＲ片町線「鴻池新田駅」から徒歩18分大阪市営地下鉄鶴見緑地線「横堤駅」⑤号出口より徒歩19分※ 大阪市営バス「安田」下車すぐ 鶴見緑地駅から1,016m",,,カード不可 電子マネー不可 QRコード決済可,"34.7052848380055,135.58904927745468",06-6914-3095,大阪府大阪市鶴見区安田1-8-15 ,106
,パティスリーモンシェール ファクトリーショップ,箕面船場阪大前駅 550m , ケーキ,,-,-,3.11,-,https://tabelog.com/osaka/A2706/A270603/27071610/,予約可,※ハートをつなぐロールのみ予約不可,箕面船場阪大前駅から550m,10:00 - 18:00,■ 定休日不定休,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"34.82480623789965,135.4950190787279",072-749-4499,大阪府箕面市船場東2-7-44 ,77
,おいもさんのお店らぽっぽ 阪急大阪梅田駅店,大阪梅田（阪急）駅 82m , 洋菓子、ケーキ,,～￥999,～￥999,3.11,-,https://tabelog.com/osaka/A2701/A270101/27012529/,予約不可,,阪急梅田駅2F中央改札内 大阪梅田駅（阪急）から82m,11:00 - 21:00,■定休日無休,カード可 電子マネー可 QRコード決済可,"34.704894254980076,135.49851315301808",06-6373-6262,大阪府大阪市北区芝田1-1-2 阪急大阪梅田駅 2F 中央改札,71
,古本アオツキ書房,西大橋駅 348m , ケーキ、カフェ,,-,-,3.11,月曜日,https://tabelog.com/osaka/A2701/A270201/27085269/,予約不可,,西大橋駅から348m,12:00 - 19:00,"■ 営業時間(営業時間が変わる日は随時HP、ツイッターなどでお知らせします。たまに19時以降も開けています)■ 定休日月に1,2回不定休があると思います。",,"34.67288123799504,135.49156657719575",不明の為情報お待ちしております,大阪府大阪市西区北堀江2-5-10 2F,21
,パティスリーgigi,服部天神駅 195m , ケーキ,,-,-,3.11,-,https://tabelog.com/osaka/A2706/A270601/27059688/,,,服部天神駅から195m,,,QRコード決済不可,"34.764932537931756,135.4764529781361",06-6864-0608,大阪府豊中市服部本町2-2-35 ,21
,ラ・ポッシュ,西田辺駅 364m , ケーキ,,-,-,3.11,水曜日、木曜日,https://tabelog.com/osaka/A2701/A270203/27063500/,,,御堂筋線　西田辺駅 西田辺駅から364m,,,,"34.62481053803276,135.51412427669436",06-6627-0141,大阪府大阪市阿倍野区阪南町4-17-2 ,19
,菓子工房 シュクルリ,塚本駅 457m , ケーキ,,-,-,3.11,火曜日,https://tabelog.com/osaka/A2701/A270302/27104971/,,,塚本駅から457m,,,カード可 （JCB、AMEX、Diners） 電子マネー可,"34.713205037960655,135.46402037762235",06-4862-6203,大阪府大阪市西淀川区歌島2-1-6 ,18
,ケンテル 本店,今里（近鉄）駅 265m , ケーキ,,-,-,3.11,-,https://tabelog.com/osaka/A2701/A270306/27050259/,予約可,,今里駅（近鉄）から265m,09:30 - 19:00,■ 定休日元旦のみ,カード可 （VISA、Master、JCB） 電子マネー可 QRコード決済可,"34.66383063801852,135.5472338770653",06-6754-3686,大阪府大阪市生野区新今里2-7-1 ,18
,フルーロン,鶴見緑地駅 735m , ケーキ、カフェ,,-,-,3.11,-,https://tabelog.com/osaka/A2701/A270305/27066263/,予約可,,大阪市営長堀鶴見緑地線横堤駅5番口 徒歩12分 鶴見緑地駅から735m,09:00 - 21:30,■ 営業時間[イベント時]09:00～22:00■ 定休日不定休（HPでお知らせ）,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.70459593800406,135.58324167745158",06-6911-1439,大阪府大阪市鶴見区諸口5-6-15 ,18
,パティスリー グラ,塚本駅 142m , ケーキ、洋菓子,,-,-,3.11,水曜日,https://tabelog.com/osaka/A2701/A270302/27109539/,予約可,,塚本駅から142m,10:00 - 19:30,■ 定休日不定休（SNSにて告知）,カード可 電子マネー不可,"34.71374293796216,135.46979187762372",06-6476-7760,大阪府大阪市淀川区塚本2-26-4 1F,17
,ムク菓子店,樟葉駅 241m , カフェ、ケーキ、洋菓子,,-,-,3.11,-,https://tabelog.com/osaka/A2707/A270702/27136046/,予約不可,,樟葉駅から241m,,,カード不可 電子マネー可 QRコード決済可 （PayPay）,"34.86112643793481,135.6778225789666",072-850-0607,大阪府枚方市楠葉花園町15-1 くずはモール店 本館 1F,16
,ハートブレッドアンティーク イオンモールりんくう泉南店,樽井駅 758m , パン、ケーキ,,-,-,3.11,-,https://tabelog.com/osaka/A2705/A270503/27097676/,,,樽井駅から758m,10:00 - 22:00,■ 定休日不定休,カード可 電子マネー可 QRコード決済可,"34.37940943810984,135.26676877438896",072-479-3838,大阪府泉南市りんくう南浜3-12 イオンモールりんくう泉南 1F,15
,お菓子のアトリエBelle,帝塚山三丁目駅 466m , ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.11,火曜日,https://tabelog.com/osaka/A2701/A270404/27078408/,予約可,,阪堺電軌上町線「帝塚山三丁目」駅より徒歩１０分大阪シティバス「万代東二丁目」停留所より徒歩５分 帝塚山三丁目駅から466m,10:00 - 20:00,■ 定休日火曜日（祝日・イベント時は変更させていただく場合がございます）,カード不可 電子マネー不可 QRコード決済不可,"34.61942723803347,135.50564837664592",06-6606-2822,大阪府大阪市住吉区万代東2-1-20 ,14
,菓子店 あまつひ,京橋駅 492m , ケーキ、洋菓子,,-,-,3.11,-,https://tabelog.com/osaka/A2701/A270107/27113078/,,,京阪 JR 大阪メトロ｢京橋｣駅から徒歩約7分 京橋駅から492m,14:00 - 19:00,■ 営業時間時間変動など詳細はインスタグラムで告知■ 定休日不定休(インスタグラムで告知),,"34.700990237991,135.53493457744923",06-7220-9053,大阪府大阪市都島区東野田町5-9-19 エスト京橋,13
,パティスリー ヨン,野江駅 310m , ケーキ、洋菓子,,-,-,3.11,-,https://tabelog.com/osaka/A2701/A270305/27109878/,予約不可,,野江駅から310m,11:00 - 20:00,■ 営業時間ケーキがなくなり次第終了■ 定休日不定休,カード可 電子マネー可 QRコード決済可,"34.70660880227513,135.5467057383546",06-4255-3011,大阪府大阪市城東区関目1-3-1-102 ,11
,おおとりウイングス RARA,鳳駅 574m , 喫茶店、サンドイッチ、ケーキ,,-,-,3.11,-,https://tabelog.com/osaka/A2705/A270501/27028567/,予約不可,,ＪＲ阪和線鳳駅から徒歩10分 鳳駅から574m,,,カード不可,"34.532743938075626,135.46512247579872",072-273-4984,大阪府堺市西区鳳東町7丁733 おおとりウイングス 1F,11
,菓子工房 桜,富木駅 710m , バームクーヘン、ケーキ,,-,-,3.11,-,https://tabelog.com/osaka/A2705/A270501/27091067/,予約可,,富木駅から710m,10:00 - 19:00,【定休日】年中無休（元日のみ休業）テイクアウトのみ,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、QUICPay） QRコード決済不可,"34.528988138072926,135.44913757577194",072-262-4500,大阪府堺市西区鳳西町2-85-8 ,7
,英國屋 阪急グランドビル店,梅田駅 139m , 喫茶店、ケーキ、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.1,-,https://tabelog.com/osaka/A2701/A270101/27001970/,予約不可,,ＪＲ　阪神　阪急　地下鉄　等々何でもＯＫ 梅田駅から139m,11:00 - 23:00L.O. 22:45,■ 定休日不定休（阪急３２番街に準ずる）,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.70313834416209,135.49922761897153",06-6315-9213,大阪府大阪市北区角田町8-47 阪急グランドビル 30F,97
,カフェ モロゾフ あべのハルカス近鉄本店,天王寺駅前駅 48m , カフェ、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.1,-,https://tabelog.com/osaka/A2701/A270203/27113990/,予約不可,,天王寺駅前から62ｍ 天王寺駅前駅から48m,10:00 - 20:00,■ 定休日あべのハルカス近鉄本店に準ずる。,カード可 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.6459145380191,135.51333187690807",06-6625-2396,大阪府大阪市阿倍野区阿倍野筋1-1-43 あべのハルカス近鉄本店タワー館 4F,89
,麻布珈琲店 本店,塚本駅 86m , 喫茶店、ケーキ、カフェ,,～￥999,～￥999,3.1,-,https://tabelog.com/osaka/A2701/A270302/27003316/,予約可,,JR塚本駅　東口から徒歩1分 塚本駅から86m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.71327943796238,135.46954597761925",06-6304-4547,大阪府大阪市淀川区塚本2-25-5 ,25
,オコ ナチュラル スイーツ,恵美須町駅 173m , ケーキ,,-,-,3.1,火曜日,https://tabelog.com/osaka/A2701/A270206/27053719/,予約不可,,地下鉄堺筋線恵美須町④出口西へ徒歩1分南海高野線今宮戎駅から徒歩4分  スーパー玉出の真ん前 恵美須町駅から173m,,,カード不可 電子マネー不可 QRコード決済不可,"34.654510738010835,135.50452547700107",06-6647-5678,大阪府大阪市浪速区恵美須西2-8-21 ,25
,お菓子工房　アントレ 本店,泉南市 , ケーキ、スイーツ、チョコレート,,"￥1,000～￥1,999","￥1,000～￥1,999",3.1,-,https://tabelog.com/osaka/A2705/A270503/27044466/,予約可,,"南海線樽井駅より徒歩１５分JR和泉砂川駅より徒歩１５分 樽井駅から1,060m",09:00 - 20:00,■営業時間カフェLO18:00■ 定休日年中無休,カード不可,"34.36464863811747,135.26127887424371",072-484-4104,大阪府泉南市樽井3-37-35 ,23
,低糖質cafe&bar華美,中崎町駅 116m , カフェ、ケーキ、バー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.1,月曜日,https://tabelog.com/osaka/A2701/A270101/27098357/,予約可,,地下鉄谷町線中崎町駅徒歩1分 中崎町駅から116m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay）,"34.70733683797789,135.50643087753335",06-6225-7175,大阪府大阪市北区中崎1-6-17 松一ビル 201,23
,ノースショア ブルー,北浜駅 21m , カフェ、ケーキ、洋菓子,,-,-,3.1,-,https://tabelog.com/osaka/A2701/A270102/27114764/,予約可,,京阪および大阪メトロ・北浜駅からすぐ 北浜駅から21m,10:00 - 17:00,■ 定休日不定休,カード可 電子マネー可,"34.69181802775891,135.5072102550002",不明の為情報お待ちしております,大阪府大阪市中央区北浜1-1-28 ビルマビル 1F,21
,イルドプチフェーブ,東天下茶屋駅 24m , ジェラート・アイスクリーム、カフェ、ケーキ,,-,-,3.1,月曜日、火曜日,https://tabelog.com/osaka/A2701/A270203/27129141/,予約可,,阪堺電気軌道東天下茶屋駅30秒 東天下茶屋駅から24m,,,カード可 QRコード決済可 （PayPay）,"34.63277103802581,135.5082078767789",06-6658-8338,大阪府大阪市阿倍野区晴明通12-30 ,21
,クルゥール,天神橋筋六丁目駅 707m , ケーキ,,-,-,3.1,水曜日,https://tabelog.com/osaka/A2701/A270103/27003274/,予約不可,,地下鉄堺筋線・谷町線 天神橋筋六丁目駅より徒歩約8分 天神橋筋六丁目駅から707m,10:00 - 20:30,■ 定休日水曜日（祝日の場合、翌日）,カード不可 電子マネー不可 QRコード決済不可,"34.71566023797493,135.51373307761227",06-6352-2774,大阪府大阪市北区長柄西2-1-1 カーサソレアード　１Ｆ,21
,éclat de paix あべのand店,大阪阿部野橋駅 179m , カフェ、ケーキ,,-,-,3.1,-,https://tabelog.com/osaka/A2701/A270203/27144452/,完全予約制,,近鉄南大阪線 大阪阿部野橋駅より徒歩3分　JR大阪環状線 天王寺駅より徒歩5分 大阪阿部野橋駅から179m,11:00 - 20:00L.O. 19:00,【定休日】あべのandに準ずる,カード可 （VISA） QRコード決済可,"34.64425667756367,135.5138312340646",06-6629-8012,大阪府大阪市阿倍野区阿倍野筋2-1-40 あべのand 1F,20
,洋菓子ボストン,昭和町駅 49m , ケーキ,,～￥999,～￥999,3.1,月曜日,https://tabelog.com/osaka/A2701/A270203/27050361/,予約可,,昭和町駅から49m,,,,"34.632913838028315,135.5164987767742",06-6625-0187,大阪府大阪市阿倍野区阪南町1-50-5 ,19
