awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,とんかつ かつ喜 岸和田小松里店,下松駅 814m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.03,-,https://tabelog.com/osaka/A2705/A270502/27115350/,予約可,,JR久米田駅、下松駅 下松駅から814m,,,カード可 （Master、JCB、AMEX） 電子マネー可 QRコード決済可,"34.464754738096666,135.39559727516072",072-447-4170,大阪府岸和田市小松里町2521 ,11
,松のや 野崎店,野崎駅 308m , とんかつ、食堂、かつ丼,,～￥999,～￥999,3.03,-,https://tabelog.com/osaka/A2707/A270704/27123231/,予約可,,野崎駅から308m,,,電子マネー可,"34.720871595483,135.6349269215761",080-5928-1120,大阪府大東市南津の辺町21-40 ,7
,とんかつ かつ喜 日根野店,日根野駅 320m , とんかつ,,-,-,3.03,-,https://tabelog.com/osaka/A2705/A270503/27050095/,,,日根野駅から320m,11:00 - 22:00L.O. 21:00,■ 定休日イオン日根野に準ずる,,"34.39331025738239,135.33361230502254",072-488-7588,大阪府泉佐野市日根野2496-1 イオンモール日根野 2F,7
,レストランりんせつ,東玉出駅 260m , 焼肉、すき焼き、とんかつ,,-,-,3.03,-,https://tabelog.com/osaka/A2701/A270406/27048694/,予約可,,東玉出駅から260m,,,カード可 （JCB、AMEX）,"34.626496501054625,135.49306461996724",06-6658-5529,大阪府大阪市西成区玉出中1-16-9 ,7
,かつ喜 イオン藤井寺SC店 ,藤井寺駅 285m , とんかつ、丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.03,-,https://tabelog.com/osaka/A2708/A270801/27113384/,予約可,,近鉄南大阪線「藤井寺駅」北出口より徒歩約3分 藤井寺駅から285m,,,カード可 電子マネー可,"34.57406713809027,135.59348867612619",072-931-5570,大阪府藤井寺市岡2-10-11 イオン藤井寺ショッピングセンター 1F,6
,松のや 堺美原店,堺市美原区 , とんかつ,,～￥999,～￥999,3.03,-,https://tabelog.com/osaka/A2705/A270501/27133427/,予約可,,"萩原天神駅から2,073m",,,カード可 （VISA、Master、JCB） 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.54302715929352,135.55601798548605",080-6856-3416,大阪府堺市美原区黒山1001 ,5
,松のや 浜寺店,船尾駅 940m , とんかつ,,～￥999,～￥999,3.03,-,https://tabelog.com/osaka/A2705/A270501/27136546/,予約不可,,船尾駅から940m,,,カード可 電子マネー可,"34.54309623882813,135.45651878004654",080-5985-8163,大阪府堺市西区浜寺船尾町西5-132-1 ,5
,ふじや精肉店,蛍池駅 208m , 串揚げ、とんかつ,,-,-,3.03,日曜日,https://tabelog.com/osaka/A2706/A270601/27049459/,,,阪急蛍池駅　徒歩約2分 蛍池駅から208m,,,,"34.796160637903064,135.44860627847106",06-6853-0629,大阪府豊中市螢池東町2-2-14 ,2
,デリカKYK 阪神店,大阪梅田（阪神）駅 27m , とんかつ、弁当,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2701/A270101/27044181/,,,各線、梅田 大阪梅田駅（阪神）から27m,10:00 - 20:30,■ 定休日阪神百貨店に準ずる,カード可 （VISA）,"34.7013779379788,135.49738067747947",06-6341-5731,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 B1F,25
,かつや 岸和田三田店,岸和田市 , かつ丼、とんかつ,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2705/A270502/27086080/,予約不可,,"和泉中央駅から2,292m",10:30 - 01:00L.O. 00:30,■定休日無休,カード可 （AMEX） 電子マネー可 QRコード決済可,"34.45348353811584,135.4333522750204",072-440-0808,大阪府岸和田市三田町637-1 ,24
,かつや 茨木真砂店,茨木市 , とんかつ、かつ丼、カレー,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2706/A270604/27114342/,予約可,,"南茨木駅から1,010m",,,カード可 （AMEX） 電子マネー可 QRコード決済可,"34.79965363794108,135.57493787841778",072-652-7200,大阪府茨木市真砂1-6-3 ,24
,かつや 河内長野店,滝谷駅 306m , とんかつ、かつ丼,,-,-,3.02,-,https://tabelog.com/osaka/A2708/A270803/27091707/,予約可,,滝谷駅から306m,,,カード可 （AMEX） 電子マネー不可 QRコード決済可,"34.47676363814161,135.56071287516627",0721-50-0140,大阪府河内長野市松ヶ丘東町1372-1 ,22
,とんかつ かつ楽 堺店,富木駅 743m , とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.02,-,https://tabelog.com/osaka/A2705/A270501/27041448/,,,富木駅から743m,,,カード可,"34.52465090641712,135.45940803276",072-274-0025,大阪府堺市西区鳳南町3-199-12 アリオ鳳 3F,20
,松屋 布施南店,ＪＲ長瀬駅 630m , 牛丼、カレー、とんかつ,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2707/A270703/27042647/,予約不可,,ＪＲ長瀬駅から630m,,,カード不可 電子マネー可 QRコード決済可,"34.65267263803103,135.56423287694065",080-5928-1085,大阪府東大阪市寿町3-10-19 ,19
,とんかつ幸運豚,堺市堺区 , とんかつ,,-,-,3.02,-,https://tabelog.com/osaka/A2705/A270501/27108473/,予約可,,"平林駅から1,732m",11:00 - 15:00,■ 定休日堺浜えんため館に準ずる,カード可 電子マネー可 QRコード決済可,"34.59821843802836,135.44726677647262",072-232-8889,大阪府堺市堺区築港八幡町1-1 堺浜えんため館 1F,17
,松のや 千鳥橋店,千鳥橋駅 48m , とんかつ,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2701/A270401/27103861/,,,千鳥橋駅から48m,,,カード可 電子マネー可,"34.68517732849394,135.45831878784807",不明の為情報お待ちしております,大阪府大阪市此花区四貫島1-41-1 千鳥橋駅前南建物 1F,17
,デリカKYK 阪急三番街店,大阪梅田（阪急）駅 118m , とんかつ、弁当,,-,-,3.02,-,https://tabelog.com/osaka/A2701/A270101/27078099/,予約不可,,大阪梅田駅（阪急）から118m,10:00 - 21:00,■ 定休日不定休(阪急三番街に準ずる),カード可 電子マネー可,"34.704588337977164,135.49865667751104",06-6374-6031,大阪府大阪市北区芝田1-1-3 阪急三番街南館 B2F,16
,かつ処 季の屋 イオンタウン茨木太田店,茨木市 , とんかつ、うどん、かつ丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.02,-,https://tabelog.com/osaka/A2706/A270604/27121979/,予約不可,,"●電車でお越しの場合JR京都線　JR総持寺駅徒歩約10分●お車でお越しの場合大阪方面から国道171号線「西河原交差点」を左折 → 高槻方面から国道171号線「西河原交差点」を右折●バスでお越しの場合阪急茨木市駅から近鉄バス70番・73番「花園・東和苑」行「追大総持寺キャンパス前」下車 ＪＲ総持寺駅から1,112m",11:00 - 22:00L.O. 21:00,■ 定休日定休日なし,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.83814623791648,135.57444457880695",0726-97-8691,大阪府茨木市城の前町2-1 イオンタウン茨木太田 本館 1F,14
,手打ちとんかつ かつ屋 ビバモール寝屋川,寝屋川市 , とんかつ、かつ丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.02,-,https://tabelog.com/osaka/A2707/A270702/27059567/,,,"寝屋川公園駅から1,077m",,,カード不可 電子マネー不可 QRコード決済不可,"34.76543863798725,135.6516861780184",072-812-7230,大阪府寝屋川市寝屋南2-22-1 ビバモール寝屋川 モール棟 2F,13
,かつや 大阪大東店,住道駅 882m , とんかつ、丼、カレー,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270704/27108939/,予約不可,,住道駅から882m,,,カード可 電子マネー可,"34.71068463801487,135.62920897748108",072-889-5810,大阪府大東市谷川2-7-1 ,13
,松のや 藤阪店,藤阪駅 368m , とんかつ,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270702/27111668/,予約不可,,藤阪駅から368m,,,カード可 電子マネー可 QRコード決済可,"34.81148500389144,135.7011094753375",不明の為情報お待ちしております,大阪府枚方市津田北町1-3189-2 ,13
,とんかつかつ喜 泉佐野店,井原里駅 379m , とんかつ,,-,-,3.02,-,https://tabelog.com/osaka/A2705/A270503/27036682/,,,井原里駅から379m,,,,"34.42245923810215,135.32847417478058",072-458-1801,大阪府泉佐野市下瓦屋2-2-77 ,11
,デリカKYK 京阪京橋店,京橋駅 22m , とんかつ、弁当,,-,-,3.02,-,https://tabelog.com/osaka/A2701/A270107/27062532/,,,京橋駅から22m,10:00 - 20:00,■ 定休日元旦以外年中無休,,"34.697028183510064,135.5321285012128",06-6353-0091,大阪府大阪市都島区東野田町2-1-38 京阪百貨店モール京橋店 B1F,10
,デリカKYK てんのうじミオ店,天王寺駅 168m , とんかつ、弁当,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2701/A270203/27058326/,予約可,,天王寺駅から168m,09:00 - 22:00,■ 定休日天王寺ミオプラザ館に準ずる,電子マネー可,"34.64765813801819,135.51394567692523",06-6772-6388,大阪府大阪市天王寺区悲田院町10-48 天王寺ミオ プラザ館 B1F,10
,松のや 萱島店,萱島駅 107m , とんかつ、かつ丼,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270702/27119440/,予約不可,,萱島駅から107m,,,カード不可,"34.74778823798587,135.61216347786782",不明の為情報お待ちしております,大阪府寝屋川市萱島本町19-11 ,10
,多呂食堂,鳳駅 763m , 食堂、とんかつ、うどん,,-,-,3.02,日曜日,https://tabelog.com/osaka/A2705/A270501/27034620/,,,ＪＲ鳳駅　徒歩　７分 鳳駅から763m,,,カード不可 電子マネー不可 QRコード決済不可,"34.52577249648117,135.46201779771258",072-271-0105,大阪府堺市西区上434 ,10
,松のや 高石店,北信太駅 631m , とんかつ、揚げ物、カレー,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2705/A270501/27135285/,予約可,,北信太駅から631m,,,カード可 （VISA、JCB） 電子マネー可 QRコード決済可 （PayPay、d払い）,"34.516146585873564,135.44209322491255",070-4577-1483,大阪府高石市西取石8-1-14 ,9
,松のや 八尾店,近鉄八尾駅 134m , とんかつ、かつ丼,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270705/27108174/,,,近鉄八尾駅から134m,,,カード可 QRコード決済可,"34.63097663805714,135.60298547669433",不明の為情報お待ちしております,大阪府八尾市北本町2-15-32 梅村ビル 1F,8
,新宿さぼてん デリカ すみのどう京阪店,住道駅 295m , とんかつ、弁当、惣菜・デリ,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270704/27057000/,,,住道駅から295m,10:00 - 20:00,■ 定休日不定休(京阪百貨店すみのどう店に準ずる),,"34.708542646851164,135.61962153811172",072-871-8650,大阪府大東市赤井1-4-1 京阪百貨店 すみのどう店 1F,8
,岬カントリークラブレストラン,泉南郡岬町 , とんかつ、麺類,,-,-,3.02,-,https://tabelog.com/osaka/A2705/A270504/27084657/,予約可,,"多奈川駅から1,052m",,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.30749132965403,135.13983596049937",072-492-2381,大阪府泉南郡岬町深日3247 ,8
,かつ専門 えびす本店,放出駅 231m , 居酒屋、とんかつ、牛カツ,,-,-,3.02,-,https://tabelog.com/osaka/A2701/A270305/27124106/,予約可,,放出駅から231m,,,カード可 （AMEX） 電子マネー可 QRコード決済可 （PayPay）,"34.68850573800866,135.56550227730173",06-6967-9233,大阪府大阪市鶴見区放出東3-31-20 ,8
,デリカKYK 高島屋泉北店,泉ケ丘駅 335m , とんかつ、弁当,,-,-,3.02,-,https://tabelog.com/osaka/A2705/A270501/27041837/,,,泉ケ丘駅から335m,10:00 - 19:00,■ 定休日泉北タカシマヤに準ずる,,"34.496296574706484,135.5148730652133",072-299-5670,大阪府堺市南区茶山台1-3-1 泉北タカシマヤ,8
,彩りとんかつかつ喜亭 金剛店,富田林市 , とんかつ,,-,-,3.02,-,https://tabelog.com/osaka/A2708/A270802/27036904/,,,"川西駅から1,388m",,,,"34.501011438132416,135.58017877539757",0721-26-7130,大阪府富田林市向陽台3-1-1 エコール・ロゼ４Ｆ,8
,ごはん処 かつ庵 泉南岡田店,岡田浦駅 738m , とんかつ、かつ丼、食堂,,-,-,3.02,-,https://tabelog.com/osaka/A2705/A270503/27112529/,,,岡田浦駅から738m,,,,"34.37800923811429,135.277945974367",0120-220-102,大阪府泉南市岡田2-329-1 ,8
,丸万,帝塚山四丁目駅 398m , とんかつ、洋食、コロッケ,,～￥999,～￥999,3.02,日曜日,https://tabelog.com/osaka/A2701/A270404/27054262/,,,帝塚山四丁目駅から徒歩6分 帝塚山四丁目駅から398m,,,,"34.61633487606925,135.50302515323386",06-6671-1341,大阪府大阪市住吉区万代4-15 ,7
,松のや あびこ店,あびこ駅 81m , とんかつ,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2701/A270404/27126863/,予約可,,あびこ駅から81m,,,カード可 電子マネー可,"34.59977363804832,135.5130735764422",不明の為情報お待ちしております,大阪府大阪市住吉区苅田5-19-17 メトロアビコ 1F,7
,勝つのや,寺田町駅 162m , とんかつ,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2701/A270203/27123928/,予約不可,,寺田町駅から162m,11:00 - 21:00,■ 営業時間11:00～20:00［テイクアウト］11:00～21:00,カード不可 電子マネー不可,"34.64787713802158,135.5250147769197",06-6777-3307,大阪府大阪市生野区生野西2-1-26 ,7
,松のや 千船店,千船駅 98m , とんかつ、揚げ物,,-,-,3.02,-,https://tabelog.com/osaka/A2701/A270407/27142789/,,,阪神本線　千船駅　高架下 千船駅から98m,,,カード可 電子マネー可 QRコード決済可,"34.71165439539676,135.4455008723198",070-3879-6504,大阪府大阪市西淀川区佃3-1-11 アバリーナ千船 1F,7
,元気の出るめし屋 桃太郎,南巽駅 434m , とんかつ、麺類,,-,-,3.02,-,https://tabelog.com/osaka/A2701/A270306/27107626/,,,大阪メトロ千日前線南巽駅から徒歩8分 南巽駅から434m,,,カード不可 電子マネー不可,"34.6404082781818,135.55660046459147",06-6753-3132,大阪府大阪市平野区加美北1-22-21 ,6
,松屋 松のや 東大阪七軒家店,長田駅 892m , 牛丼、とんかつ,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270703/27144012/,,,長田駅から892m,,,QRコード決済可 （PayPay）,"34.6864801380175,135.58919907726465",不明の為情報お待ちしております,大阪府東大阪市七軒家18-21 ,6
,デリカKYK 東大阪近鉄店,布施駅 21m , とんかつ、弁当,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270703/27062536/,,,布施駅から21m,10:00 - 20:00,■ 定休日無休（但し近鉄百貨店東大阪店に準ずる）,,"34.66433253802335,135.56342817705902",06-6618-1032,大阪府東大阪市長堂1-1-1 近鉄百貨店東大阪店 1F,6
,デリカKYK 千里阪急店,千里中央駅 287m , とんかつ、弁当,,-,-,3.02,-,https://tabelog.com/osaka/A2706/A270601/27062538/,,,千里中央駅から287m,10:00 - 20:00,■ 定休日元旦1/1のみ,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.810008837909336,135.4959207785778",06-6836-5188,大阪府豊中市新千里東町1-5-1 千里阪急 B1F,6
,デリカKYK 松坂屋高槻店,高槻駅 157m , とんかつ、弁当,,-,-,3.02,-,https://tabelog.com/osaka/A2706/A270604/27062539/,,,JR高槻駅から徒歩2分 高槻駅から157m,10:00 - 20:00,■ 定休日松坂屋の定休日に準じる,カード可 （VISA）,"34.850529637922584,135.61837087890123",072-686-3055,大阪府高槻市紺屋町2-1 松坂屋高槻店 B1F,6
,涼珠 藤井寺店,藤井寺駅 142m , とんかつ,,-,-,3.02,水曜日、日曜日、祝日,https://tabelog.com/osaka/A2708/A270801/27143946/,予約可,,大阪 藤井寺駅から 徒歩1分 藤井寺駅から142m,,,カード不可 電子マネー不可 QRコード決済不可,"34.57122469711806,135.59585566756692",072-939-8388,大阪府藤井寺市藤井寺1-2-2 ,3
,デリカKYK 高島屋堺店,堺東駅 71m , とんかつ、弁当,,～￥999,～￥999,3.02,-,https://tabelog.com/osaka/A2705/A270501/27036678/,,,堺東駅から71m,10:00 - 19:00,■ 定休日堺タカシマヤに準ずる,,"34.57625953805418,135.4846268762246",072-238-7356,大阪府堺市堺区三国ケ丘御幸通59 堺タカシマヤ 1F,2
,かつ吉 近大前店,長瀬駅 234m , とんかつ、かつ丼,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270703/27145405/,予約可,,長瀬駅から234m,,,QRコード決済可 （PayPay）,"34.65109893803695,135.5797254769139",06-7223-3963,大阪府東大阪市上小阪14-14 ,2
,デリカKYK くずはモール店,樟葉駅 293m , とんかつ、弁当,,-,-,3.02,-,https://tabelog.com/osaka/A2707/A270702/27018570/,,,樟葉駅から293m,,,,"34.86153314580074,135.67856459893503",072-866-1101,大阪府枚方市楠葉花園町15-1 くずはモール １F,2
,ごはん処 かつ庵 八尾東久宝寺店,久宝寺口駅 334m , とんかつ、かつ丼,,～￥999,～￥999,3.01,-,https://tabelog.com/osaka/A2707/A270705/27109057/,予約可,,久宝寺口駅から334m,,,カード可 電子マネー可,"34.63174013805254,135.5900746767111",0120-220-102,大阪府八尾市東久宝寺3-5-8 ,16
,とんかつ まい泉 近鉄百貨店上本町店,大阪上本町駅 78m , とんかつ、サンドイッチ、弁当,,～￥999,～￥999,3.01,-,https://tabelog.com/osaka/A2701/A270205/27087576/,予約可,サンド･サンドオードブル･お弁当は3日前までに、ご希望の店舗にてご予約ください。※配達の場合は店舗スタッフまでご相談くださいませ。※その他、ご不明点は店舗スタッフまでお気軽にお問合せくださいませ。,近鉄大阪線・奈良線『大阪上本町』駅地下鉄谷町線・千日前線『谷町九丁目』駅 大阪上本町駅から78m,10:00 - 20:00,■ 定休日不定休（施設に順ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.665411638008685,135.5194925771007",06-6775-1111,大阪府大阪市天王寺区上本町6-1-55 近鉄百貨店上本町店 B1F,13
,松屋 大正千島店,大阪市大正区 , 牛丼、とんかつ、かつ丼,,～￥999,～￥999,3.01,-,https://tabelog.com/osaka/A2701/A270401/27130648/,予約可,,"木津川駅から1,093m",,,カード可 電子マネー可,"34.651686738002155,135.47163857699562",不明の為情報お待ちしております,大阪府大阪市大正区千島3-4-7 ,11
,うしや精肉店,住吉駅 126m , とんかつ,,-,-,3.01,木曜日,https://tabelog.com/osaka/A2701/A270404/27057569/,,,住吉駅から126m,,,,"34.61409963803202,135.49046587660274",06-6671-4462,大阪府大阪市住之江区粉浜3-17-13 ,7
,松のや 吹田店,吹田（ＪＲ）駅 289m , とんかつ,,-,-,3.01,-,https://tabelog.com/osaka/A2706/A270602/27133426/,,,吹田駅（ＪＲ）から289m,,,カード可 電子マネー可,"34.76275333794917,135.52677307807886",080-5972-9599,大阪府吹田市昭和町10-19 ,6
,松のや 摂津富田店,摂津富田駅 118m , とんかつ、食堂,,-,-,3.01,-,https://tabelog.com/osaka/A2706/A270604/27137617/,予約不可,,摂津富田駅から118m,,,カード不可 電子マネー可,"34.8366606379235,135.59355087877856",090-2091-7150,大阪府高槻市富田町1-8-21 ,6
,とんかついなば和幸 泉大津店,泉大津駅 157m , とんかつ,,-,-,3.01,-,https://tabelog.com/osaka/A2705/A270502/27033193/,,,泉大津駅から157m,,,カード可 （JCB、AMEX、Diners）,"34.50199633807644,135.40634927552935",0725-22-9601,大阪府泉大津市旭町18-3 いずみおおつCITY 1F,5
,なかそね,大阪市大正区 , 串揚げ、とんかつ、ホルモン,,-,-,3.01,-,https://tabelog.com/osaka/A2701/A270406/27089121/,,,"津守駅から1,052m",,,,"34.64021243273074,135.47519390108192",不明の為情報お待ちしております,大阪府大阪市大正区平尾2-9-6 ,4
,松のや 守口佐太中町店,守口市 , とんかつ、カレー、かつ丼,,～￥999,～￥999,3.01,-,https://tabelog.com/osaka/A2707/A270701/27136370/,予約不可,,"京阪バス大日駅から1,929m 大日駅から1,930m",,,カード不可 電子マネー可,"34.7623356379703,135.5922908780287",080-6089-2234,大阪府守口市佐太中町6-55-36 ,4
,新宿さぼてん 高槻阪急店,高槻駅 274m , とんかつ、惣菜・デリ、弁当,,-,-,3.01,-,https://tabelog.com/osaka/A2706/A270604/27049971/,,,高槻駅から274m,10:00 - 20:00,■ 定休日高槻阪急に準ずる,,"34.853055501136566,135.6183699884174",072-681-5615,大阪府高槻市白梅町4-1 高槻阪急 B1F,4
,とと、とん,大阪市大正区 , とんかつ、揚げ物,,-,-,3.01,木曜日、金曜日,https://tabelog.com/osaka/A2701/A270406/27138353/,予約可,23/10/17現在、テイクアウトのみの対応です。,"津守駅から1,157m",,,,"34.63966403801063,135.47424577687232",070-1766-0110,大阪府大阪市大正区平尾3-14-6 ,4
,松のや 千里丘店,千里丘駅 809m , とんかつ,,-,-,3.01,-,https://tabelog.com/osaka/A2706/A270604/27124822/,,,千里丘駅から809m,,,,"34.78821334716094,135.54327226628203",不明の為情報お待ちしております,大阪府摂津市千里丘5-11-3 ,3
,かさねや 都島店,城北公園通駅 288m , とんかつ,,-,-,3.01,-,https://tabelog.com/osaka/A2701/A270307/27117473/,,,城北公園通駅から288m,,,,"34.72445653797385,135.52785007769123",06-6923-8468,大阪府大阪市都島区大東町2-12-2 ,3
,とんかつ かつ喜 デリカ和泉店,和泉市 , 惣菜・デリ、とんかつ,,-,-,3.01,-,https://tabelog.com/osaka/A2705/A270502/27081915/,,,"阪和自動車道「岸和田和泉」ICより約300m泉北高速鉄道「和泉中央」駅より約3km 和泉中央駅から2,930m",,,,"34.43584393813178,135.44820217483183",072-590-4031,大阪府和泉市あゆみ野4-4-7 ららぽーと和泉 2F,3
,松のや 豊中熊野町店,豊中市 , とんかつ,,-,-,3.01,-,https://tabelog.com/osaka/A2706/A270601/27142602/,,,"岡町駅から1,550m",,,カード可 電子マネー可 QRコード決済可,"34.787142937918425,135.47886467835878",080-6856-3353,大阪府豊中市熊野町1-1-8 ,3
,豚亭,住道駅 938m , とんかつ、居酒屋,,-,-,3.01,-,https://tabelog.com/osaka/A2707/A270704/27032197/,予約可,,JR住道駅徒歩20分阪奈道路下り線、外環状より西へ800ｍ 住道駅から938m,,,電子マネー不可,"34.70257783802041,135.63046497739833",不明の為情報お待ちしております,大阪府大東市御供田4-4-13 ,2
,串カツ居酒屋 明日への克力,トレードセンター前駅 179m , 居酒屋、串揚げ、とんかつ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.01,-,https://tabelog.com/osaka/A2701/A270402/27109669/,,,トレードセンター前駅から179m,17:00 - 21:00,■ 定休日無,,"34.63733526846594,135.41318557222598",06-6614-9955,大阪府大阪市住之江区南港北2-1-10 ATCオズ棟北館 3F,2
,串かつ 陽吉,岸里駅 117m , 串揚げ、とんかつ,,-,-,3.01,-,https://tabelog.com/osaka/A2701/A270406/27115071/,,,地下鉄岸里駅徒歩4分 岸里駅から117m,,,,"34.63482133801958,135.4927146768105",不明の為情報お待ちしております,大阪府大阪市西成区潮路1-9-19 ,2
,食とお酒 田がみ,谷町四丁目駅 469m , 居酒屋、焼き鳥、とんかつ,【谷町四丁目駅5分】落ち着いた空間で一人飲み、接待、各種宴会コースをご用意しております♪,"￥2,000～￥2,999","￥2,000～￥2,999",3.01,,https://tabelog.com/osaka/A2701/A270104/27121369/,予約可,,谷町四丁目駅より徒歩5分堺筋本町駅より徒歩6分 谷町四丁目駅から469m,17:00 - 23:00L.O. 22:30,■ 定休日休日,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"34.68311273799515,135.51226837728456",06-6335-9958,大阪府大阪市中央区内本町2-3-8 ダイアパレスビル本町 B1F,2
,さぼてん 香里園アルプラザ店,香里園駅 703m , とんかつ、その他,,-,-,3.01,-,https://tabelog.com/osaka/A2707/A270702/27057001/,,,香里園駅から703m,10:00 - 20:00,■ 定休日アルプラザ香里園に準ずる,,"34.78335863796687,135.6234304782192",072-832-4960,大阪府寝屋川市日新町5-5 アル・プラザ香里園店 1F,1
,かさねや 堺東店,堺東駅 375m , とんかつ、弁当,,"￥1,000～￥1,999","￥1,000～￥1,999",3.01,-,https://tabelog.com/osaka/A2705/A270501/27092571/,,,堺東駅から375m,11:00 - 22:00,"■ 定休日1月1日,2日",,"34.5776050750252,135.481630971263",072-238-8722,大阪府堺市堺区北花田口町1-1-1 ,1
,デリカKYK 京阪守口店,守口市駅 200m , とんかつ、弁当,,-,-,3.01,-,https://tabelog.com/osaka/A2707/A270701/27062533/,,,守口市駅から200m,10:00 - 20:00,■ 定休日無休、京阪百貨店に準ずる,,"34.736204837978875,135.56704097778245",06-6994-0360,大阪府守口市河原町8-3 京阪百貨店守口店 B1F,1
,さぼてん 日根野イオンショッピングセンター店,日根野駅 362m , とんかつ、惣菜・デリ、弁当,,-,-,3.01,-,https://tabelog.com/osaka/A2705/A270503/27056998/,,,日根野駅から362m,10:00 - 20:00,■ 定休日日根野イオンショッピングセンターに準ずる,,"34.39357606809644,135.3339450429283",072-468-1241,大阪府泉佐野市日根野2496-1 イオンモール日根野 1F,1
,とんかつ道場 緑橋店,緑橋駅 282m , 弁当、とんかつ、コロッケ,,-,-,3.0,-,https://tabelog.com/osaka/A2701/A270306/27127862/,予約可,,大阪メトロ緑橋駅から徒歩4分 緑橋駅から282m,,,カード可 （VISA、Master、JCB） QRコード決済可 （PayPay、d払い、au PAY）,"34.67832413800831,135.5440829772139",06-7777-0301,大阪府大阪市東成区中本3-17-10 富国開発ビル 1F,13
,とんかつ道場 玉出店,玉出駅 272m , とんかつ、弁当,,～￥999,～￥999,3.0,-,https://tabelog.com/osaka/A2701/A270406/27108363/,予約可,,大阪メトロ四つ橋線「玉出駅」から徒歩５分ほど 玉出駅から272m,11:00 - 15:00,■ 定休日不定休,カード可 電子マネー可 QRコード決済可,"34.62623483802402,135.489534376726",06-7777-2245,大阪府大阪市西成区玉出西1-8-2 ,6
,松のや 藤井寺駅前店,藤井寺駅 26m , とんかつ、かつ丼,,-,-,3.0,-,https://tabelog.com/osaka/A2708/A270801/27129807/,予約可,,藤井寺駅から26m,,,カード可 電子マネー可 QRコード決済可 （PayPay）,"34.57144863809228,135.59459587609894",不明の為情報お待ちしております,大阪府藤井寺市岡2-7-18 ,6
,かつや 岸和田八阪店,下松駅 615m , とんかつ、かつ丼,,～￥999,～￥999,3.0,-,https://tabelog.com/osaka/A2705/A270502/27126225/,予約可,,下松駅から615m,10:30 - 00:00L.O. 23:30,■ 定休日不定休,カード可 電子マネー可 QRコード決済可,"34.45996463809819,135.39083487511567",072-447-7230,大阪府岸和田市八阪町1-10-35 ,5
,松のや  八尾南太子堂店,久宝寺駅 1000m , とんかつ,,-,-,3.0,-,https://tabelog.com/osaka/A2707/A270705/27133425/,,,"久宝寺駅から1,000m",,,カード可 電子マネー可 QRコード決済可,"34.613302411142854,135.58390156429215",070-4506-3493,大阪府八尾市南太子堂6-2-61 ,4
,かつ喜 一鳥一炭 ららぽーと堺店,堺市美原区 , 焼き鳥、手羽先、とんかつ,,-,-,3.0,-,https://tabelog.com/osaka/A2705/A270501/27133127/,,,"萩原天神駅から2,417m",10:00 - 21:00,■ 定休日ららぽーと堺に準ずる,カード可 QRコード決済可,"34.54056963810102,135.56046897581095",072-349-8278,大阪府堺市美原区黒山22-1 ららぽーと堺 1F,3
,ライブキッチン&カツ,京橋駅 376m , 弁当、とんかつ,,-,-,3.0,-,https://tabelog.com/osaka/A2701/A270107/27138340/,予約可,,京橋駅から376m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.69754043799107,135.52828517741906",06-6467-4588,大阪府大阪市都島区東野田町1-20-12 ,3
