awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ほしつき,福島駅 82m , 寿司、海鮮、日本料理,【福島駅から徒歩1分】代々、海と生きてきた。魚へのこだわりに妥協なし,"￥10,000～￥14,999","￥10,000～￥14,999",3.34,,https://tabelog.com/osaka/A2701/A270108/27072987/,予約可,※当日キャンセルの場合キャンセル料が発生いたします。※ネット予約の場合席の指定ができません。お電話にて問い合わせ下さい。※コースのみ予約可,JR大阪環状線　福島より1分JR東西線　新福島より3分阪神電鉄本線　福島より3分 福島駅から82m,18:00 - 22:30L.O. 21:30,■ 営業時間※ネタ切れの場合、早く終了します。■ 定休日第1、3日曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay、楽天ペイ）,"34.69731853797768,135.4857842774466",06-6452-4848,大阪府大阪市福島区福島7-5-15 出水ビル 2F,67
,ひろすし,大阪駅 561m , 寿司,,"￥6,000～￥7,999","￥6,000～￥7,999",3.34,-,https://tabelog.com/osaka/A2701/A270101/27018336/,予約可,,JR福島駅徒歩１５分JR大阪駅徒歩１５分阪急梅田駅徒歩１５分地下鉄御堂筋線梅田駅　徒歩１５分 大阪駅から561m,,,カード不可 電子マネー不可 QRコード決済不可,"34.70384753797505,135.4905556775092",06-6455-8068,大阪府大阪市北区大淀南1-3-14 ,66
,まつ元,大小路駅 188m , 寿司、海鮮、揚げ物,厳選した素材をこだわりの一手間で仕上げます,"￥6,000～￥7,999","￥6,000～￥7,999",3.34,,https://tabelog.com/osaka/A2705/A270501/27007019/,予約可,人数の変更並びキャンセルは当日は受け付けませんのでご了承願います。,南海堺駅から徒歩８分 大小路駅から188m,17:00 - 22:00L.O. 21:30,■ 定休日毎週月曜日　《祝日も休みます！》,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.580776538970724,135.4735428858468",072-228-2117,大阪府堺市堺区戎之町西2-2-5 ロイヤルコート参番館　１Ｆ,65
,長次郎   長居公園通り店,矢田駅 496m , 寿司(回転寿司),,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,-,https://tabelog.com/osaka/A2701/A270405/27015068/,予約可,,矢田駅から496m,11:00 - 15:15L.O. 15:00,■ 営業時間2021年8月[月～金]11:00～15:15(最終入店 14:45)16:45～20:00(最終入店 19:30)[土・日・祝]最終入店 19:30■ 定休日無休,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.6091460380475,135.52917467652557",06-6609-8400,大阪府大阪市東住吉区矢田1-17-2 ,57
,すしの助 中津店,中津（大阪メトロ）駅 157m , 寿司、海鮮,,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,-,https://tabelog.com/osaka/A2701/A270101/27118334/,予約可,,地下鉄中津駅徒歩2分阪急中津駅徒歩5分 中津駅（大阪メトロ）から157m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.712246437972105,135.49804487758882",06-6374-8100,大阪府大阪市北区豊崎5-7-16 S&SⅡビル 3F,55
,鮨 nigiru,天神橋筋六丁目駅 207m , 寿司、ワインバー,,"￥15,000～￥19,999","￥15,000～￥19,999",3.34,-,https://tabelog.com/osaka/A2701/A270103/27130479/,予約可,,天神橋筋六丁目駅から207m,,,カード不可 電子マネー不可 QRコード決済不可,"34.70800603797863,135.51007697753755",不明の為情報お待ちしております,大阪府大阪市北区浪花町7-13 ,54
,スタンドふじセンター,天王寺駅 231m , 居酒屋、寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,-,https://tabelog.com/osaka/A2701/A270203/27136692/,予約不可,,天王寺駅から231m,16:00 - 23:00,■ 定休日1/1,カード不可 電子マネー不可 QRコード決済不可,"34.64830919051777,135.514088075913",06-6777-3634,大阪府大阪市天王寺区堀越町15-2-243 ,51
,佐兵衛すし 支店,新今宮駅前駅 297m , 寿司、海鮮、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.34,-,https://tabelog.com/osaka/A2701/A270206/27052225/,予約可,,動物園前駅徒歩３分地下鉄恵美須町駅徒歩１０分 新今宮駅前駅から297m,,,カード可 電子マネー可,"34.65024643801412,135.50629867695676",06-6631-6321,大阪府大阪市浪速区恵美須東3-2-23 ,50
,たっちゃん寿司,東部市場前駅 916m , 寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,月曜日、火曜日,https://tabelog.com/osaka/A2701/A270203/27076438/,予約可,お電話にてお問い合わせ下さい。,JR環状線寺田町駅、もしくは東部市場駅。大阪シティバス【13】で生野八坂神社前より徒歩1分。 東部市場前駅から916m,11:00 - 14:00,■営業時間たまに変更される事もあるのでご来店前にご確認ください。,カード不可 電子マネー不可 QRコード決済不可,"34.64607493802614,135.53575237689398",06-6731-3800,大阪府大阪市生野区生野東4-7-13 ,46
,そば茶屋 和風居酒屋 和さぶろ,南摂津駅 317m , そば、寿司、居酒屋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.34,,https://tabelog.com/osaka/A2706/A270604/27006867/,予約可,,電車の方：大阪モノレール「南摂津」駅東口を出て、ハナミズキ通りを北へ約5分。お車の方：摂津北インターチェンジから5km。 ※駐車場30台 南摂津駅から317m,11:30 - 21:30L.O. 21:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.76809743795886,135.56784477810405",06-6829-3260,大阪府摂津市東一津屋1-12 ,43
,すし 礫,北新地駅 270m , 寿司、日本料理、海鮮,北新地駅徒歩4分。茶室をイメージした風情ある寛ぎの空間で、極上の寿司と一品料理を堪能。,"￥10,000～￥14,999","￥10,000～￥14,999",3.34,,https://tabelog.com/osaka/A2701/A270101/27107700/,予約可,海外からお越しのお客様は、必ず連絡が繋がる電話番号、アドレス、ホテル名、ホテル電話番号をご入力下さい。ご確認等のこちらからの連絡に応じられない場合、キャンセル扱いとさせて頂きます事、ご了承下さい。,北新地駅から徒歩4分 北新地駅から270m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （QUICPay） QRコード決済不可,"34.697297137981934,135.49910287743705",06-6110-5357,大阪府大阪市北区曽根崎新地1-6-4 日宝ラフォーレ北新地 2F,39
,SushiHouse 希繋,門真市 , 寿司、海鮮丼,,-,-,3.34,-,https://tabelog.com/osaka/A2707/A270701/27121451/,予約可,,"京阪本線 大和田駅 門真南駅から1,749m",,,カード可 電子マネー不可 QRコード決済可 （d払い、楽天ペイ、au PAY）,"34.72699393799747,135.60711467766131",072-881-3838,大阪府門真市千石西町1-34 ,37
,勇ずし,花園町駅 265m , 寿司,,"￥6,000～￥7,999","￥6,000～￥7,999",3.34,月曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270406/27026417/,完全予約制,予約のない訪問は出来ません。事前に電話での予約をお願いします。だからと言って、決して敷居の高い店ではありません。お気軽にご予約の方、どうぞよろしくお願いします。,花園町駅からすぐ 花園町駅から265m,,,カード不可 電子マネー不可,"34.64202793801583,135.49530387688145",06-6651-6861,大阪府大阪市西成区梅南1-2-17 ,28
,北の國 小樽より 鮨 まつもと,大阪天満宮駅 510m , 寿司、海鮮,,"￥15,000～￥19,999","￥15,000～￥19,999",3.34,水曜日,https://tabelog.com/osaka/A2701/A270103/27056090/,予約可,,JR在来線　大阪天満宮駅　徒歩5分 大阪天満宮駅から510m,18:00 - 22:00,■定休日水曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.697642937987816,135.51827727742713",06-6352-4652,大阪府大阪市北区天満橋1-3-8 日宝ライフ東天満1F,28
,梅田 寿司 すし渡,東梅田駅 72m , 寿司、日本料理、海鮮,赤酢のシャリと厳選された素材の江戸前寿司、旬の食材を使った酒肴も 喫煙専用席も完備,"￥8,000～￥9,999","￥8,000～￥9,999",3.33,,https://tabelog.com/osaka/A2701/A270101/27133775/,予約可,,東梅田駅より徒歩1分梅田駅より徒歩3分 東梅田駅から72m,11:00 - 15:00L.O. 14:30,■ 定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.70059933798024,135.5003916774695",080-4713-6570,大阪府大阪市北区曾根崎2-11-20 春貴曽根崎ビル B1F-E,136
,鮨 ととぎん 心斎橋店,心斎橋駅 161m , 寿司,心斎橋駅スグ◆熟練の職人が握る80円〜の本格鮨と肉豆腐が自慢♪蛇口から焼酎飲み放題がお得◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.33,,https://tabelog.com/osaka/A2701/A270201/27128350/,予約可,,大阪メトロ御堂筋線 心斎橋駅 徒歩1分大阪メトロ堺筋線 長堀橋駅 徒歩5分大阪メトロ四ツ橋線 四ツ橋駅 徒歩6分 心斎橋駅から161m,13:00 - 00:30,■ 定休日なし（年始のみ）※状況により営業時間が変更になる場合があります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.67374223799781,135.50197507719716",06-6282-7672,大阪府大阪市中央区心斎橋筋1-3-12 田毎プラザ 1F,94
,寿司居酒屋すなおや 新大阪店,新大阪駅 571m , 居酒屋、寿司、海鮮,お昼2時から鮮度抜群の届きたて寿司で全力営業中！全国各地から仕入れる旬の直送魚！,"￥4,000～￥4,999","￥4,000～￥4,999",3.33,,https://tabelog.com/osaka/A2701/A270301/27017498/,予約可,【当店のネット予約はダブルブッキング防止の為に、リクエスト予約とさせて頂いております。当店からの電話をもって予約確定とさせて頂いております。ご了承くださいませ】即予約確定されたい場合には直接お電話をよろしくお願いします。【席のみ予約の方へのお願い】当店では、旬の海鮮食材を使用した、『旬のお通し』を人数分ご用意させて頂いております。ご理解のほどよろしくお願いいたします,大阪メトロ御堂筋線「新大阪駅」7番出口から徒歩5分JR「新大阪駅」から徒歩７分 新大阪駅から571m,13:00 - 23:00L.O. 料理22:30 ドリンク23:00,【忘年会＆新年会シーズンは深夜24時まで営業いたします。通常は23時閉店です。団体様の深夜宴会はご相談くださいませ】【昼宴会出来ます】朝11時～14時までの間も事前予約制でご宴会承っております。最大収容90名様までご宴会できます。【当店のネット予約はダブルブッキング防止の為に、リクエスト予約とさせて頂いております。当店からの電話をもって予約確定とさせて頂いております。ご了承くださいませ】即予約確定されたい場合には直接お電話をよろしくお願いします。■ 定休日定休日も大口の団体様等の貸切営業は可能です。気軽にご相談ください。,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （d払い、楽天ペイ、au PAY）,"34.7304014672061,135.49510642821429",06-6308-6266,大阪府大阪市淀川区西中島7-14-35 ,93
,甚八,淀屋橋駅 246m , 居酒屋、海鮮、寿司,コロナに負けるな企画！ネット予約で4名様ごとで使えるお得なクーポンをご用意しております！,"￥3,000～￥3,999","￥3,000～￥3,999",3.33,,https://tabelog.com/osaka/A2701/A270102/27010978/,予約可,お客様へ／ご予約前に必ずお読みください】当日の宴会開始時間及び、終了時間の変更はできません.通常の宴会時間は2時間(飲み放題90分)です。当日の内容変更及び、人数変更はできません。全額(飲み放題分も)お支払いいただきます。キャンセル料は一週間前より発生致します一週間以内50%前日80%当日100%人数時間変更は前日20時までにお願い致します。,淀屋橋駅12番出口より徒歩3分 淀屋橋駅から246m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.68993083798779,135.50280587736006",06-6203-0056,大阪府大阪市中央区高麗橋3-1-11 ,86
,奴寿司総本店,天神橋筋六丁目駅 253m , 寿司、海鮮、鍋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.33,水曜日,https://tabelog.com/osaka/A2701/A270103/27000519/,予約可,2階お座敷のみ予約可 5名から25名　2日前までに予約,JR天満駅、地下鉄、12番出口　天神橋筋六丁目扇町駅1番出口より徒歩5分 天神橋筋六丁目駅から253m,12:00 - 22:00,■ 定休日第3木曜日,カード不可 電子マネー不可,"34.70764971471957,135.51173371915093",06-6358-4427,大阪府大阪市北区天神橋5-6-22 ,84
,元祖 343鮨 本店,大国町駅 53m , 寿司、海鮮、ふぐ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.33,,https://tabelog.com/osaka/A2701/A270206/27006262/,予約可,,地下鉄御堂筋線 大国町駅 徒歩1分ＪＲ 今宮駅 徒歩10分 大国町駅から53m,17:00 - 23:30L.O. 23:00,■ 定休日当面の間水曜日定休日です年末年始,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.65640643800758,135.49809547702472",06-6636-0343,大阪府大阪市浪速区敷津東2-5-15 ,66
,鮨・酒・肴　杉玉 南森町,大阪天満宮駅 131m , 寿司、居酒屋、海鮮,【大阪メトロ堺筋線 南森町から徒歩3分♪】うまい鮨・酒・肴なら杉玉で！,"￥2,000～￥2,999","￥2,000～￥2,999",3.33,,https://tabelog.com/osaka/A2701/A270103/27135896/,予約可,混雑した場合、お席のお時間２時間でお願いする場合がございます。お客様にはご迷惑をお掛けしますが、ご理解とご了承お願い致します。,大阪メトロ堺筋線　「南森町」　徒歩３分 大阪天満宮駅から131m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69638567687083,135.51191132094092",06-6355-7055,大阪府大阪市北区天神橋2-1-24 LK BLD 1F・2F,61
,すし政,谷町六丁目駅 400m , 寿司、海鮮、ふぐ,"【谷町六丁目駅近】個室◎新鮮なネタ毎日入荷中！ コース◆3,800円～","￥4,000～￥4,999","￥4,000～￥4,999",3.33,,https://tabelog.com/osaka/A2701/A270204/27020136/,予約可,※ネット予約の際に、小さいお子様がいらっしゃる場合は事前にお伝えお願い致します。（後日お子様の人数分キャンセル処理をさせていただきます）,地下鉄「谷町六丁目駅」より徒歩5分 谷町六丁目駅から400m,17:00 - 01:00,■ 定休日不定休,カード可 電子マネー不可 QRコード決済可 （PayPay）,"34.673171238004,135.52028927717853",06-6762-6106,大阪府大阪市中央区上本町西2-1-14 ,59
,福すし 大宮総本店,千林大宮駅 430m , 寿司、海鮮、鍋,,"￥2,000～￥2,999","￥2,000～￥2,999",3.33,,https://tabelog.com/osaka/A2701/A270304/27016484/,予約可,,地下鉄谷町線千林大宮駅より徒歩５分京阪森小路駅より徒歩５分 千林大宮駅から430m,,,カード可 （VISA、Master、JCB、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"34.72114713798179,135.54617277764498",06-6953-0643,大阪府大阪市旭区大宮1-8-13 ,59
,北海寿司,阿倍野駅 85m , 寿司,,-,-,3.33,-,https://tabelog.com/osaka/A2701/A270203/27052925/,予約可,,地下鉄谷町線「阿倍野駅」　7号出口直結阪堺電気鉄道上町線「阿倍野」停留所前JR各線「天王寺駅」　地下鉄御堂筋線「天王寺駅」近鉄南大阪線「阿部野橋」各駅下車。南へ徒歩5分 阿倍野駅から85m,11:30 - 19:30,10:00～11:00まではお持ち帰りのみ。不定休,カード可 （AMEX） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"34.64257953802068,135.51158297687562",06-6632-5140,大阪府大阪市阿倍野区阿倍野筋3-10-1 あべのベルタ B1F,59
,淀屋橋ふしみの 和がや,北浜駅 398m , 居酒屋、寿司、海鮮,【淀屋橋/北浜】完全個室//旬の魚介類を。飲み放題付きコース5000円~ご用意。,"￥4,000～￥4,999","￥4,000～￥4,999",3.33,,https://tabelog.com/osaka/A2701/A270102/27095533/,予約可,,地下鉄御堂筋線・京阪本線 淀屋橋駅 徒歩5分地下鉄御堂筋線 北浜駅 徒歩5分 北浜駅から398m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.6890268840614,135.50415591494996",06-4708-5866,大阪府大阪市中央区伏見町2-6-6 ザ・タナベビル B1F,58
,十三寿し,十三駅 264m , 寿司、居酒屋、鍋,十三駅3分◆素材・味わい・おもてなしの3つにこだわりぬいた、絶品海鮮料理をご堪能ください♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.33,,https://tabelog.com/osaka/A2701/A270302/27025947/,予約可,お席のご利用は二時間半制になっております,阪急京都線十三駅西口より徒歩5分駐車場なし 十三駅から264m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 QRコード決済可 （PayPay）,"34.721149337960604,135.4796826776916",06-6308-6832,大阪府大阪市淀川区十三本町2-11-3 ,58
,寿司としゃぶしゃぶ あをによし 堺泉北店,堺市南区 , しゃぶしゃぶ、寿司,寿司としゃぶしゃぶ食べ放題 あをによし 堺泉北店,"￥3,000～￥3,999","￥3,000～￥3,999",3.33,,https://tabelog.com/osaka/A2705/A270501/27140205/,予約可,,"＜お車でお越しのお客様 / オススメ経路＞●近畿自動車道 経由：堺JCT 堺料金所を出て３分！大阪市内から約３０～４０分程度で到着します専用駐車場を完備しておりますのでお車でのご来店も安心＜電車～バスでお越しのお客様＞●JR西日本 阪和線・羽衣線：津久野駅～下車 徒歩2分の駅前でバスに乗り継ぎ～●南海バス 泉北栂地区線「泉が丘駅(北側)」行き：小代常念寺前バス亭で下車 徒歩２分！【バス時刻表】2020年5月14日公式版 ※平日ダイヤの場合9:30　10:00　10:30　11:00　11:30　12:00　12:3013:00　13:30　14:00　14:30　15:00　15:30　16:00　16:3017:08　17:23　17:55　18:17　18:40　18:55　19:17　19:40　19:5520:17　20:40※小代常念寺前バス亭～津久野駅までお帰りのお客様はバスが最終22:26分となります。ご注意ください。 泉ケ丘駅から2,214m",11:00 - 23:30L.O. 23:00,■ 営業時間最終入店.22:00■ 定休日不定休,カード可 電子マネー不可 QRコード決済可,"34.506481997491164,135.49012854017695",072-296-0244,大阪府堺市南区和田257 ,57
,ダイニング ブリックサイド,桜島駅 141m , ビュッフェ、ハワイ料理、寿司,ホテル開業5周年記念 イタリアンディナー＆スイーツブッフェ,"￥6,000～￥7,999","￥6,000～￥7,999",3.33,,https://tabelog.com/osaka/A2701/A270402/27114454/,予約可,,"【新幹線・電車でお越しの方】■JR桜島駅から徒歩１分■ユニバーサル・スタジオ・ジャパンから徒歩13分【お車でお越しの方】■「大阪市中心部」より阪神高速にて約20分■「大阪空港（ 伊丹）」より阪神高速にて約30分■「関西国際空港」より阪神高速にて約40分〈阪神高速ユニバーサルシティ出口からのアクセス〉■ 阪神高速「ユニバーサルシティ出口」より約5分【関西国際空港からのアクセス】■リムジンバスにて片道90分運賃片道　大人\1,600　子供\800　　往復　大人\2,800 ※乗車より14日間有効 桜島駅から141m",17:00 - 21:30,■ 営業時間※2時間制の為、19：30までのご入店をご案内いたしております。※年末年始など営業時間が変更になる場合がございます。■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD） QRコード決済不可,"34.661031137983905,135.4329654771171",06-6462-2222,大阪府大阪市此花区桜島1-1-35 リーベルホテル 3F,56
,八三郎,近鉄日本橋駅 75m , 寿司、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.33,月曜日,https://tabelog.com/osaka/A2701/A270202/27043512/,予約可,,近鉄電車地下鉄堺筋線、千日前線 近鉄日本橋駅から75m,11:00 - 14:30,ネタが無くなり次第、終了する場合があります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.6664134380036,135.5055298771206",06-6586-9836,大阪府大阪市中央区千日前2-1-4 ,55
,備長炭炭火焼 居魚菜々 わさびの花,西九条駅 67m , 海鮮、寿司、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.33,,https://tabelog.com/osaka/A2701/A270401/27056178/,予約可,キャンセルについて予約をキャンセルする場合は、以下の通りとなります。コース予約当日キャンセル　-- 100%前日キャンセル　‐‐ 50％席のみ予約（1名あたり）当日キャンセル -- 4000円前日キャンセル ‐‐ 2000円,大阪環状線　西九条駅すぐ阪神電鉄　　西九条駅すぐ 西九条駅から67m,11:00 - 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB） 電子マネー不可 QRコード決済不可,"34.6825575379809,135.46649307731104",06-6460-8181,大阪府大阪市此花区西九条3-16-23 ,51
,すし嘉,白鷺駅 551m , 寿司、海鮮、ふぐ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.33,火曜日,https://tabelog.com/osaka/A2705/A270501/27025178/,予約可,,白鷺駅から551m,,,カード可 （VISA、JCB、AMEX） 電子マネー不可 QRコード決済可,"34.54564543808194,135.5107009758971",072-235-7381,大阪府堺市中区新家町765-5 ,45
,すしてつ 心斎橋店,心斎橋駅 301m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.33,水曜日,https://tabelog.com/osaka/A2701/A270201/27116636/,予約可,,心斎橋駅から301m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可,"34.672105037998946,135.5022501771804",06-6244-1557,大阪府大阪市中央区心斎橋筋1-5-7 グルメビルセーナ 1F,40
,そら,大阪狭山市 , 寿司、天ぷら、海鮮,,"￥4,000～￥4,999","￥4,000～￥4,999",3.33,水曜日,https://tabelog.com/osaka/A2708/A270802/27081308/,予約可,,"滝谷駅から1,974m",11:00 - 14:00,■ 営業時間11:00～14:00(～13:30まで入店),カード不可 電子マネー不可 QRコード決済可,"34.48324223813138,135.5414920752452",072-360-3155,大阪府大阪狭山市大野台2-19-1 ,35
,美幸寿司,船尾駅 168m , 寿司,,～￥999,～￥999,3.33,火曜日,https://tabelog.com/osaka/A2705/A270501/27026251/,予約可,,南海本線諏訪ノ森駅より徒歩1分阪堺電鉄船尾駅より徒歩3分 船尾駅から168m,12:00 - 00:00,■ 営業時間ランチは12:00～14:00,カード可 （AMEX） 電子マネー可,"34.55005913805943,135.44879277598508",072-265-6074,大阪府堺市西区浜寺諏訪森町中2丁169-5 ,32
,若狭屋,高槻市駅 291m , 寿司、日本料理,,-,-,3.33,火曜日,https://tabelog.com/osaka/A2706/A270604/27013221/,予約可,,JR高槻駅、阪急電車高槻市駅から5分以内 高槻市駅から291m,11:00 - 22:00,■ 定休日火曜（祝日除く）,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.84916827584819,135.62021575777194",072-685-0112,大阪府高槻市高槻町18-9 ,31
,割烹 鍋物 鮨よし,天満橋駅 254m , 日本料理、ふぐ、寿司,,-,-,3.33,-,https://tabelog.com/osaka/A2701/A270104/27042925/,予約可,,天満橋駅から254m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.68948873799182,135.51458787734734",06-6942-1641,大阪府大阪市中央区石町2-1-7 天満橋グリーンコーポラス,26
,鮨はなふさ,天満橋駅 470m , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.33,-,https://tabelog.com/osaka/A2701/A270104/27135909/,予約可,,天満橋駅から470m,,,カード可 電子マネー不可,"34.68588943799402,135.51432177731118",06-6766-4244,大阪府大阪市中央区大手通2-2-14 SEEDSビル 1F,19
,喜多郎寿し なんば店,近鉄日本橋駅 259m , 寿司、海鮮、鍋,2貫280円、シャリコマの美味しいお寿司と逸品！色んなドリンク♫,"￥4,000～￥4,999","￥4,000～￥4,999",3.32,,https://tabelog.com/osaka/A2701/A270202/27082490/,予約可,コースなどご要望がございましたらお気軽にお問い合わせ下さい。※予約来店時間を過ぎたお客様につきましては、確認のお電話をさせていただいております恐れ入りますがその際コールのみ等、連絡が取れなかった場合ご予約をキャンセルとさせていただきますあらかじめご了承くださいませ,地下鉄　近鉄　南海など難波駅から徒歩７分程度 近鉄日本橋駅から259m,17:00 - 02:00L.O. 01:00,混み合った場合、2時間制をとらせて頂いております姉妹店である炉端料理の提供はございませんデザートの提供は申し訳ないですがしておりません、ケーキの持ち込みは可能ですがケーキカットはしておりませんので、お客様でお願いします尚ー持ち込みの際はご連絡をお願いします■ 定休日12/31、1/1、社休日悪天候、諸事象により営業時間は変動する事が有りますのでご了承ください,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.66501803800413,135.5044063771073",06-6631-5113,大阪府大阪市中央区難波千日前3-5 ,244
,阿波水産 泉北店,堺市南区 , 居酒屋、寿司、鍋,確かな目利きで選んだ鮮魚使用の豪快な「漁師料理」！半個室＆座敷完備で大小さまざまな宴会に◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.32,,https://tabelog.com/osaka/A2705/A270501/27016491/,予約可,お詫びとお知らせ2023/12/21時点現在当店ではシステムの問題によりPayPayのお支払いがお受けできない状況です。ご理解の程よろしくお願いします。,"泉北高速鉄道線 泉ヶ丘駅 バス10分ＪＲ阪和線　津久野駅　バス15分小代常念寺前バス亭 徒歩1分堺ＩＣより3分 泉ケ丘駅から2,387m",11:30 - 14:30L.O. 14:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD、QUICPay） QRコード決済可 （d払い、楽天ペイ、au PAY）,"34.50745753809918,135.48862627552685",072-284-2020,大阪府堺市南区小代360-1 ,107
,天下の台所大起水産 京橋店,京橋駅 173m , 居酒屋、海鮮、寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.32,-,https://tabelog.com/osaka/A2701/A270107/27016074/,予約可,,JR大阪環状線【京橋駅　北口　徒歩1分】 京橋駅から173m,10:00 - 22:30,■ 定休日1月1日,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69772036584124,135.53408330699713",06-4801-3180,大阪府大阪市都島区東野田町3-5-21 ,96
,すしまる屋 東三国店,東三国駅 79m , 寿司、鍋、居酒屋,"東三国駅◆徒歩2分！飲み放題付！鮮魚づくし各種コース4,500円～","￥4,000～￥4,999","￥4,000～￥4,999",3.32,,https://tabelog.com/osaka/A2701/A270301/27006986/,予約可,,大阪市営地下鉄御堂筋線 東三国駅 5番出口 徒歩2分 東三国駅から79m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.740765737953865,135.49765997787716",06-6399-5111,大阪府大阪市淀川区東三国4-3-1 グロリアビル　１Ｆ,79
,すし酒場 スシノトリコ,中崎町駅 384m , 居酒屋、寿司、海鮮,《4月26日NEW OPEN》最高に極まっている寿司居酒屋がOPEN♪各線梅田駅より徒歩5分,"￥2,000～￥2,999","￥2,000～￥2,999",3.32,,https://tabelog.com/osaka/A2701/A270101/27128941/,予約可,,各線梅田駅より5分 中崎町駅から384m,12:00 - 23:30L.O. 料理22:00 ドリンク23:00,■ 営業時間お席は2時間制になりますが込み合った場合3名様以下のお客様は1時間半制になりますのでご了承ください。■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.70434833797853,135.50247517750591",090-4308-4514,大阪府大阪市北区堂山町17-19 ,78
,江坂鮨バル おーうえすと,江坂駅 84m , 寿司、バル、居酒屋,【江坂駅3分】おーうえすとグループ昌子総料理長が手掛ける『穴子印六角ブランド』鮨バル！！,"￥5,000～￥5,999","￥5,000～￥5,999",3.32,,https://tabelog.com/osaka/A2706/A270602/27090403/,予約可,,地下鉄御堂筋線 江坂駅 徒歩3分 江坂駅から84m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,【年末年始休業日】2024/12/31～2025/1/5,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.758319037942805,135.49793067805427",06-6338-0567,大阪府吹田市江坂町1-23-17 ,74
