awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,弥助,一宮市 , 寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.14,火曜日,https://tabelog.com/aichi/A2302/A230201/23014836/,予約可,,"尾張一宮駅より徒歩１０分 尾張一宮駅から1,038m",11:30 - 14:00,■ 定休日第一、第三水曜日,カード可 （VISA、Master） 電子マネー不可 QRコード決済可 （PayPay）,"35.30226574690748,136.80879794103967",0586-73-0009,愛知県一宮市泉2-13-10 ,22
,鮨 なか澤,伏見駅 139m , 寿司,,"￥15,000～￥19,999","￥15,000～￥19,999",3.14,月曜日,https://tabelog.com/aichi/A2301/A230102/23064090/,予約可,遅れる際はご一報ください当日キャンセルは100%前日までのキャンセルは30%申し受けます,地下鉄「伏見」駅６番出口すぐ 伏見駅から139m,11:30 - 14:00L.O. 13:30,■ 定休日月曜日隔週日曜日他不定休あり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.16761773812843,136.8970700812078",052-212-7568,愛知県名古屋市中区栄1-6-7 ,18
,八方寿司,御器所駅 494m , 寿司,,-,-,3.14,水曜日,https://tabelog.com/aichi/A2301/A230108/23018978/,予約可,,名古屋市営地下鉄　鶴舞線・桜通線　御器所駅下車　徒歩４分 御器所駅から494m,,,カード不可 電子マネー不可 QRコード決済不可,"35.14973513815319,136.93917628099734",052-762-3790,愛知県名古屋市昭和区広路通1丁目17-2-112 ,17
,江戸っ子寿司 西春店,北名古屋市 , 寿司、天ぷら、日本料理,,"￥2,000～￥2,999","￥2,000～￥2,999",3.14,-,https://tabelog.com/aichi/A2302/A230201/23047557/,予約可,,西春駅から76m,11:00 - 14:15,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"35.2448813380714,136.87207458200575",0568-26-0755,愛知県北名古屋市鹿田若宮3926-10 ヨシヅヤＹストア西春店 5F,16
,犬山福助２号館,犬山市 , バー、寿司、ピザ,,-,-,3.14,-,https://tabelog.com/aichi/A2303/A230301/23069236/,予約不可,,犬山駅から682m,,,,"35.38273802211165,136.93883843610013",不明の為情報お待ちしております,愛知県犬山市大字犬山字西古券21-2 森のマルシェ,14
,ニューこらく,豊橋市 , 寿司、日本料理,,-,-,3.14,水曜日,https://tabelog.com/aichi/A2306/A230601/23013862/,予約可,,"豊川駅から4,528m",,,カード不可 電子マネー不可,"34.802715238533175,137.4402426771412",0532-88-0506,愛知県豊橋市石巻本町東野16-2 ,13
,スシハウス　やかた,平安通駅 275m , 寿司,,-,-,3.14,-,https://tabelog.com/aichi/A2301/A230110/23008692/,,,平安通駅から275m,,,電子マネー不可,"35.19633063811968,136.92683988147698",052-916-0500,愛知県名古屋市北区若葉通4-9 ,13
,でんすけ,豊橋市 , 寿司,,-,-,3.14,月曜日,https://tabelog.com/aichi/A2306/A230601/23063694/,予約可,,南栄駅から614m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済可,"34.7378969385549,137.37919877652925",0532-37-0980,愛知県豊橋市草間町字平東130 東和プラザ 1F,12
,松栄鮨本店 ,岡崎市 , 寿司,,-,-,3.14,水曜日,https://tabelog.com/aichi/A2305/A230502/23042663/,予約可,,東岡崎駅（愛知） (南東 へ 701 m) 東岡崎駅から694m,11:30 - 21:30,■ 定休日第３水木連休,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.95766653834682,137.1642244789003",0564-21-1941,愛知県岡崎市康生通南1丁目25 ,12
,すし・うどん・和風料理 いろは茶屋,田原市 , うどん、とんかつ、寿司,,"￥1,000～￥1,999","￥1,000～￥1,999",3.14,-,https://tabelog.com/aichi/A2306/A230604/23009784/,予約可,,国道23号線大崎インターを出て、259号線南進20分豊橋鉄道渥美線 やぐま台駅より徒歩3分〒441-3412愛知県田原市谷熊町高田39-3 やぐま台駅から310m,11:00 - 15:00L.O. 14:30,■ 営業時間新型コロナウイルス感染拡大防止のため時短営業中■ 定休日年中無休　※年末年始はお休み 2020年12月31日（木）～2021年1月1日（金）,カード可 （JCB、AMEX、Diners） 電子マネー可 （楽天Edy、nanaco、WAON、iD）,"34.67507023857162,137.30641787594567",0531-22-2248,愛知県田原市谷熊町高田39-3 ,11
,喜久鮨 羽根支店,岡崎市 , 寿司,,-,-,3.14,-,https://tabelog.com/aichi/A2305/A230502/23071809/,,,岡崎駅東口徒歩2分 岡崎駅から198m,,,カード可,"34.92608913836533,137.15924497858438",0564-51-3762,愛知県岡崎市羽根町東荒子67-7 ,10
,寿司工房千曲,名古屋市名東区 , 寿司,,-,-,3.14,-,https://tabelog.com/aichi/A2301/A230111/23014413/,,,"一社駅から1,477m",,,,"35.180593838149754,136.9899065812738",052-772-0705,愛知県名古屋市名東区八前2-1002 ,7
,第一だるま寿し,西尾市 , 寿司,,-,-,3.14,水曜日、木曜日,https://tabelog.com/aichi/A2305/A230504/23014655/,予約可,,東幡豆駅から412m,11:30 - 13:30,■ 営業時間まん延防止等重点措置期間中は21:00(L.O.20:30)閉店,カード不可 電子マネー可 QRコード決済不可,"34.79163395780388,137.14174074503782",0563-62-5963,愛知県西尾市東幡豆鍛治屋畑19-4 ,7
,寿し清,西尾市 , 寿司、とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.14,水曜日,https://tabelog.com/aichi/A2305/A230504/23014436/,予約可,,"碧南、吉良吉田〜ふれんどバス西尾駅〜くるりんバス寺津神社前　下車歩２分 福地駅から3,232m",,,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、au PAY）,"34.83968547140747,137.01374944010118",0563-59-6550,愛知県西尾市寺津町御屋敷22 ,7
,本格江戸前寿司 女子大寿司 本店,矢場町駅 534m , 寿司、海鮮、天ぷら,【忘年会予約受付中！】名古屋栄の本格江戸前寿司！高級寿司を隠れ家的なお店で朝まで堪能！,"￥4,000～￥4,999","￥4,000～￥4,999",3.13,,https://tabelog.com/aichi/A2301/A230103/23087066/,予約可,コース予約の場合】ご来店前日20時以降から、コース料金の50%（1予約あたり）が発生します。【席のみ予約の場合】ご来店前日20時以降から、500円（1予約あたり）が発生します。,矢場町駅６出口より徒歩約10分/栄駅１２出口より徒歩約11分/栄町駅９Ｂ出口より徒歩約14分 矢場町駅から534m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.16673318474346,136.91356936883903",052-212-7512,愛知県名古屋市中区栄4-20-2 第二和光ビル 105,26
,海鮮酒場チリュウズシ,知立市 , 居酒屋、海鮮、寿司,浜焼きとスシと酒をご堪能！個室多数ご用意◎期間限定海鮮しゃぶしゃぶ食べ放題スタート！,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,,https://tabelog.com/aichi/A2305/A230503/23083411/,予約可,,名鉄三河線 知立駅 徒歩1分名鉄名古屋本線 知立駅 徒歩1分知立駅から76m 知立駅から98m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 営業時間※感染対策万全でお待ちしております。※土・日・祝日は完全予約制で12:00からのご宴会も承っています！お気軽にお問合せ下さい！電話お問い合わせは15:00～24:00■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.00661979619914,137.03974289012348",0566-91-1150,愛知県知立市栄2-10 CHIRYU CROSSGATE 7F ,19
,天寿司 東岡崎店,岡崎市 , 居酒屋、寿司、鍋,寿司と海鮮メニューが美味しい◆東岡崎駅SWING MALL内！完全個室＆お得な飲み放題あり,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,,https://tabelog.com/aichi/A2305/A230502/23087864/,予約可,※当店では車両等（自転車含む）を運転してお帰りのお客様、未成年者の方には、アルコール類の提供は一切致しません。※12月は全日2時間制となります。,名鉄名古屋本線 東岡崎駅 徒歩2分 東岡崎駅から93m,11:00 - 23:00,営業時間内でテイクアウトも承ります。※12月は全日2時間制となります。,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.95145482325291,137.16807508841805",0564-54-8311,愛知県岡崎市明大寺町字耳取14-5 SWING MALL 303,16
,すし酒場 まつばら,東別院駅 673m , 寿司、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,,https://tabelog.com/aichi/A2301/A230105/23086141/,予約可,,名古屋市営地下鉄名城線　東別院駅徒歩9分名古屋市営地下鉄鶴舞線　大須観音駅徒歩8分名古屋市営地下鉄鶴舞線　上前津駅から徒歩10分 東別院駅から673m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"35.15405463813767,136.8990383810694",052-228-3599,愛知県名古屋市中区橘1-18-12 ムツガビル 1F,15
,寿司一,小幡駅 274m , 寿司,,"￥6,000～￥7,999","￥6,000～￥7,999",3.13,-,https://tabelog.com/aichi/A2301/A230114/23014392/,予約可,,小幡駅から274m,,,,"35.19981273813201,136.97253178148011",052-796-4700,愛知県名古屋市守山区小幡常燈19-6 ,14
,なごなご 那古野店,国際センター駅 392m , 居酒屋、寿司、天ぷら,,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,日曜日,https://tabelog.com/aichi/A2301/A230101/23082332/,予約可,,地下鉄 桜通線 国際センター駅 徒歩5分 国際センター駅から392m,,,カード可 電子マネー不可 QRコード決済可 （PayPay）,"35.17548213812122,136.8901272812921",052-433-5959,愛知県名古屋市西区那古野1-14-18 ,14
,鮨 やまぐち,伏見駅 284m , 寿司,,"￥20,000～￥29,999","￥20,000～￥29,999",3.13,月曜日,https://tabelog.com/aichi/A2301/A230102/23078653/,完全予約制,紹介制,地下鉄伏見駅９番出口より徒歩５分 伏見駅から284m,,,カード可 電子マネー不可 QRコード決済不可,"35.169093708185024,136.89438002049627",不明の為情報お待ちしております,愛知県名古屋市中区錦1-17-13 名興ビル 1F,13
,海味焼 酒場 〇上水産 ほぼ栄駅1番出口のれん街,栄（名古屋）駅 185m , 海鮮、寿司、シーフード,,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,-,https://tabelog.com/aichi/A2301/A230103/23089776/,予約可,,地下鉄東山線　栄駅　1番出口　1分 栄駅（名古屋）から185m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.17046154486155,136.90612787074974",052-253-6732,愛知県名古屋市中区錦3-17-5 EXIT NISHIKI 北棟 1F,13
,なち流 桜山,桜山駅 327m , 居酒屋、海鮮、寿司,名古屋に居ながら、その日の朝獲れた日本海の新鮮な魚を味わえる和食料理店,"￥6,000～￥7,999","￥6,000～￥7,999",3.13,,https://tabelog.com/aichi/A2301/A230108/23085337/,予約可,,桜通線「桜山駅」1番出口を出て徒歩3分 桜山駅から327m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.142954538156054,136.9346240809324",052-841-0120,愛知県名古屋市昭和区下構町1-2-1 ,12
,海鮮酒場 銀三千鳥足 人情屋台金山店,金山駅 216m , 居酒屋、海鮮、寿司,金山駅すぐ■季節の海鮮や野菜を活かした和の一品が魅力。人情屋台の最奥でサク飲み・ハシゴ酒◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,,https://tabelog.com/aichi/A2301/A230105/23088138/,予約可,,金山駅2番出口から信号を渡ってすぐ 金山駅から216m,18:00 - 04:00L.O. 03:00,不定休,カード可 （VISA、Master） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.144128338145244,136.90300788096638",不明の為情報お待ちしております,愛知県名古屋市中区金山4-1-24 金山COSMO BUILDⅡ B1F,7
,寿司奴,川名駅 128m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,水曜日,https://tabelog.com/aichi/A2301/A230108/23086302/,予約可,,川名駅から128m,16:00 - 23:00L.O. 料理22:30,■ 定休日第3火曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"35.14873113815637,136.94715848098193",052-846-8775,愛知県名古屋市昭和区広路通7-2-1 川名ダイヤハイツA棟 104,7
,天,伏見駅 147m , 居酒屋、寿司、天ぷら,,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,-,https://tabelog.com/aichi/A2301/A230102/23081657/,予約可,,伏見駅 徒歩5分 伏見駅から147m,,,カード不可 電子マネー不可,"35.17000423298666,136.89819493952322",不明の為情報お待ちしております,愛知県名古屋市中区錦2-16-6 人情屋台伏見店,7
,鯖棒寿司 桜の駅 瑞穂店,瑞穂運動場東駅 479m , 寿司(棒寿司)、寿司、日本料理,,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,,https://tabelog.com/aichi/A2301/A230112/23080578/,予約可,,総合リハビリセンター前駅　徒歩5分瑞穂運動場東駅　徒歩5分 瑞穂運動場東駅から479m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、WAON、iD、QUICPay） QRコード決済可 （d払い、au PAY）,"35.126945138171514,136.951247180759",090-2128-8550,愛知県名古屋市瑞穂区八勝通2-6-2 ,7
,すし割烹 藤,栄（名古屋）駅 185m , 寿司、日本料理,栄駅1番出口徒歩1分。特別かつ上質な空間で洗礼された極上のお料理をお楽しみください。,"￥10,000～￥14,999","￥10,000～￥14,999",3.13,,https://tabelog.com/aichi/A2301/A230103/23086043/,予約可,■カウンター席の貸切可能です。最小4名～最大16名。■寿司割烹コース、至高の藤コースのご予約は2営業日前までにお願い致します。◾️天ぷらコース、カジュアルコースのご予約は当日20：00まで受け付けております。※ご予約頂きましてから1時間後の来店願います。,栄①出口　徒歩1分１Fのれん街を入って頂き、北棟用エレベーターから5階にお上がりください。 栄駅（名古屋）から185m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17046173812952,136.9061279812302",052-959-3663,愛知県名古屋市中区錦3-17-5 EXIT NISHIKI NORTH 5F,5
,にぎりの徳兵衛 オアシス２１店,栄町駅 58m , 寿司(回転寿司)、寿司、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.12,-,https://tabelog.com/aichi/A2301/A230103/23007627/,予約不可,,名古屋市営地下鉄栄駅、名古屋鉄道瀬戸線栄町駅直結 栄町駅から58m,10:45 - 22:00L.O. 21:45,■ 営業時間※土日祝のテイクアウトは10:00から提供致します。■ 定休日施設に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.17125093812998,136.90917308123602",052-963-6656,愛知県名古屋市東区東桜1-11-1 ,94
,まぐろや ラグーナテンボス,蒲郡市 , 寿司、海鮮丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.12,-,https://tabelog.com/aichi/A2306/A230603/23031395/,,,"三河大塚駅から1,136m",09:00 - 19:00,■ 営業時間祝は～20:00■ 定休日不定休（ラグーナテンボスに準じる）,カード可 電子マネー可,"34.80869353847633,137.2736715773183",0533-58-2839,愛知県蒲郡市海陽町2-2 ラグーナテンボス フェスティバルマーケット 1F おさかな市場,36
,丸八寿司 八事店,いりなか駅 349m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,月曜日,https://tabelog.com/aichi/A2301/A230108/23000631/,予約可,,八事orいりなか駅 いりなか駅から349m,,,カード可 （JCB、AMEX、Diners） 電子マネー可,"35.14133293816458,136.95816658089947",052-833-9668,愛知県名古屋市昭和区滝川町47-6 １０７号室,34
,個室くずし肉割烹 轟 刈谷店,刈谷市 , 居酒屋、すき焼き、寿司,【刈谷駅１分】肉料理×和食の全室個室の肉居酒屋！【喫煙可能店】単品飲み放題も当日OK！,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,,https://tabelog.com/aichi/A2305/A230503/23073272/,予約可,予約日の前日、前々日キャンセルの際は店舗までご連絡下さい。お客様には入店時に必ず手指消毒、検温にご協力いただいております。検温の結果37.5度以上の発熱がある場合、ご入店をご遠慮いただきます。※検温を拒否される方のご入店もご遠慮いただきます。,刈谷駅北口から徒歩2分。 刈谷駅から89m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 定休日【年中無休】くずし肉割烹　轟は居酒屋以上、割烹未満。低温調理の研究を重ね限りなく「生」に近い状態を実現！1つ1つ温度管理・調理をすることによりさいこうの状態でご提供。すき焼きとしゃぶしゃぶのいいとこどりした盛合せが楽しめる肉割烹コース2980円。落ち着いた和の雰囲気がある店内は最大30名様までOK。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.991936538275496,137.00852317935514",0566-22-7887,愛知県刈谷市桜町1-40 ,28
,かいえん 大曽根店,大曽根駅 118m , 居酒屋、海鮮、寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.12,-,https://tabelog.com/aichi/A2301/A230110/23058059/,予約可,,地下鉄名城・名港線 大曽根駅 徒歩2分 ＪＲ中央本線 大曽根駅 徒歩2分 名鉄瀬戸線 大曽根駅 徒歩2分 ゆとりーとライン 大曽根駅 徒歩2分 大曽根駅から118m,11:30 - 14:00L.O. 13:30,■ 定休日第1日曜日、第１月曜日（年末年始・お盆・祝日等は変更あり）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.193275176286726,136.93567047796918",052-908-4004,愛知県名古屋市北区山田1-4-52 ジェイグロウス大曽根　5F,28
,一心 小牧店,小牧市 , 寿司、居酒屋、天ぷら,,"￥2,000～￥2,999","￥2,000～￥2,999",3.12,,https://tabelog.com/aichi/A2303/A230301/23057883/,予約可,,小牧口駅より徒歩１０分 小牧口駅から717m,11:00 - 15:00,■定休日無休,カード可 電子マネー可 QRコード決済不可,"35.28063373806392,136.91988978233334",0568-76-8600,愛知県小牧市郷中1-43 ,26
,握一番 東刈谷店,刈谷市 , 寿司(回転寿司),,"￥1,000～￥1,999","￥1,000～￥1,999",3.12,-,https://tabelog.com/aichi/A2305/A230503/23042554/,予約可,,東刈谷駅と三河安城より車で5分程度 東刈谷駅から526m,11:00 - 22:00,■定休日なし,電子マネー不可,"34.97300583829947,137.0460454791376",0566-93-8686,愛知県刈谷市末広町2丁目6-8 ,24
,愛正寿し,上前津駅 294m , 寿司,,"￥5,000～￥5,999","￥5,000～￥5,999",3.12,-,https://tabelog.com/aichi/A2301/A230105/23014059/,予約可,,上前津駅８番出口より１００ｍ 上前津駅から294m,11:30 - 13:00,■ 定休日毎月4日、第2・3・4水曜日,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"35.157707138136814,136.90358038110315",052-243-1765,愛知県名古屋市中区大須3-44-44 ,24
,グルメ回転すし　一心 尾張旭店,尾張旭市 , 寿司(回転寿司),,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,-,https://tabelog.com/aichi/A2301/A230111/23037279/,予約可,,"名鉄バス本字ヶ原バス停下車後約100mほど東へ藤が丘駅から徒歩約1800m 藤が丘駅から1,880m",11:30 - 22:30L.O. 22:00,■ 営業時間閉店時間延長有■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.19656213815324,137.0327226814051",0561-55-2777,愛知県尾張旭市北本地ヶ原町1-57 ,23
,魚錠,矢場町駅 197m , 寿司,,-,-,3.12,-,https://tabelog.com/aichi/A2301/A230103/23044469/,予約可,,矢場町駅から197m,,,,"35.16528163813346,136.90825918117608",052-264-2951,愛知県名古屋市中区栄3-16 松坂屋名古屋店本館 B1F,21
,万両寿し,小田井駅 434m , 寿司、居酒屋、海鮮,,"￥4,000～￥4,999","￥4,000～￥4,999",3.12,水曜日,https://tabelog.com/aichi/A2301/A230113/23014823/,予約可,,上小田井駅より徒歩10分 小田井駅から434m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.22170253809032,136.8852508817624",052-502-7788,愛知県名古屋市西区八筋町81 ,20
,なごや寿し,久屋大通駅 360m , 寿司、海鮮、日本料理,【久屋大通駅徒歩３分】50年以上ある老舗！知る人ぞ知る、隠れ家的なお寿司屋さん。,"￥8,000～￥9,999","￥8,000～￥9,999",3.12,,https://tabelog.com/aichi/A2301/A230102/23049871/,予約可,,久屋大通駅より徒歩３分 久屋大通駅から360m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.172565738127666,136.90452498125254",052-972-7584,愛知県名古屋市中区錦3-3-24 第2桜ビル 1F,19
,すし一俵,金山駅 444m , 寿司、海鮮、日本料理,【宴会コース予約承り中】高品質なお寿司にこだわり、リーズナブルな価格で御提供致します。,"￥4,000～￥4,999","￥4,000～￥4,999",3.12,,https://tabelog.com/aichi/A2301/A230105/23029476/,予約可,"【ネット予約ご利用のお客様へ】※お席のご指定は出来かねます。※恐れ入りますが、2,000円以上のご利用をお願いいたします。※ご要望のあるお客様は、お電話にてお問い合わせ下さいませ。※ご予約は大人の方のみ。お子様の人数は質問事項欄へご記入ください。",金山総合駅　（ＪＲ．地下鉄．名鉄．市バス）より徒歩4分 金山駅から444m,17:00 - 22:30,■ 営業時間★現在テイクアウトもご用意しております★■ 定休日第2 第4月曜日休み　　稀に変則あり　お電話で確認ください,カード可 （VISA、Master、JCB） 電子マネー不可 QRコード決済可 （PayPay）,"35.144369883213656,136.90567077668615",052-321-7143,愛知県名古屋市中区金山3-15-17 ホワイトキャッスル金山　１Ｆ,16
,ぎふ初寿司 一宮東店,一宮市 , 寿司,,"￥10,000～￥14,999","￥10,000～￥14,999",3.12,月曜日,https://tabelog.com/aichi/A2302/A230201/23047940/,予約可,,"石仏駅から2,713m",11:00 - 14:00,■ 定休日月曜日(※祝日は、翌火曜日をお休みとさせていただきます),カード不可,"35.299095538027224,136.8414807825748",0586-76-7700,愛知県一宮市南小渕大日59-1 1F,15
,みやこ寿司,常滑市 , 寿司、食堂、弁当,,-,-,3.12,水曜日,https://tabelog.com/aichi/A2304/A230402/23048565/,予約不可,,,,,カード不可 電子マネー可,"34.8550156383173,136.86679757807136",0569-34-5812,愛知県常滑市苅屋字洞ノ脇126-2 ,15
,宝来家,西尾市 , 寿司、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,火曜日,https://tabelog.com/aichi/A2305/A230504/23024048/,予約可,,名鉄米津駅より徒歩5分 米津駅から346m,,,カード可 （JCB、AMEX） 電子マネー可 QRコード決済可,"34.895753638353085,137.0603090783473",0563-57-2494,愛知県西尾市米津町五郎田13-3 ,11
,かぎや,岩倉市 , 寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.12,火曜日、水曜日,https://tabelog.com/aichi/A2302/A230201/23013834/,予約可,,岩倉駅から397m,,,カード不可 電子マネー不可,"35.2747276380528,136.8731998823064",0587-66-5833,愛知県岩倉市昭和町1-12-3 ,10
,三代目ふらり寿司&お台所ふらり 豊田 T-FACE店,豊田市 , 寿司、しゃぶしゃぶ、居酒屋,名古屋の人気店が豊田市進出！本格江戸前寿司をリーズナブルに♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.11,,https://tabelog.com/aichi/A2305/A230501/23075729/,予約可,・10名様以上のご予約：1週間前のキャンセル20%、5日前までのキャンセル50%、3日前までのキャンセル100%・10名様までのご予約：2日前のキャンセル50%、前日までのキャンセル70%、当日のキャンセル100%・日程変更は1ヶ月先まで可能です。日程変更の場合、キャンセル料はかかりません。ご予約日の前日までにご連絡ください。,豊田市駅 西口 徒歩1分新豊田駅 東口 徒歩2分 豊田市駅から115m,11:00 - 15:00L.O. 14:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.08753531777919,137.1550224070478",0565-85-8113,愛知県豊田市若宮町1-57-1 T-FACE B館 9F,36
,ゆたか寿し,知多郡美浜町 , 寿司、日本料理、海鮮,,"￥2,000～￥2,999","￥2,000～￥2,999",3.11,火曜日,https://tabelog.com/aichi/A2304/A230403/23002962/,予約可,,名鉄河和駅前すぐ 河和駅から67m,11:00 - 14:00,■ 営業時間※ランチメニューは14：00まで■ 定休日第二月曜日,カード不可,"34.777571921626,136.91179866735487",0569-82-0056,愛知県知多郡美浜町河和北田面18-1 ,25
,花ごよみ,蒲郡市 , うどん、寿司、カフェ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.11,-,https://tabelog.com/aichi/A2306/A230603/23031765/,予約可,,"三河大塚駅から1,073m",11:00 - 21:30,■ 定休日不定休（ラグーナに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.80883993847649,137.27445597731926",0533-58-2666,愛知県蒲郡市海陽町2-2 ラグーナフェスティバルマーケット 2F,23
,トップ寿司本店,一宮市 , 寿司,,-,-,3.11,-,https://tabelog.com/aichi/A2302/A230201/23005940/,予約可,,尾張一宮駅から694m,,,カード可 （JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.307985338008464,136.80030728269347",0586-71-4555,愛知県一宮市大宮1-10-22 ,18
,魚介と和牛 あら萬,豊橋市 , 居酒屋、すき焼き、寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.11,,https://tabelog.com/aichi/A2306/A230601/23062743/,予約可,,豊橋駅より徒歩3分 駅前駅から145m,11:30 - 15:00,■ 営業時間※11:30～15:00　法事・慶事・昼宴会等（予約制）年末年始12/31・1/1の2日間を店舗休暇とさせて頂きます。■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.765328938538715,137.38310777680363",0532-74-4842,愛知県豊橋市大橋通1-98 コンフォートホテル豊橋 1F,14
,いしまつ,烏森駅 554m , 寿司、海鮮,,"￥3,000～￥3,999","￥3,000～￥3,999",3.11,月曜日,https://tabelog.com/aichi/A2301/A230113/23048722/,予約可,,地下鉄東山線 岩塚駅より徒歩10分、近鉄烏森駅より徒歩7分。 烏森駅から554m,,,カード不可 電子マネー不可,"35.158006338124245,136.86476758113338",052-414-6739,愛知県名古屋市中村区牛田通1-20 ,14
,だるま寿司 名東本通店,一社駅 873m , 寿司,,-,-,3.11,-,https://tabelog.com/aichi/A2301/A230111/23060523/,予約可,,一社駅から873m,,,カード不可 電子マネー不可,"35.16033813816462,136.9961807810648",052-701-5002,愛知県名古屋市名東区名東本通4-46 ,12
,まち野寿司,南荒子駅 565m , 寿司、日本料理、うなぎ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.11,火曜日,https://tabelog.com/aichi/A2301/A230113/23036262/,完全予約制,電話にて、お問い合わせ・ご予約不可各SNSダイレクトメッセージにてご予約・お問い合わせ下さい。尚、初めてのお客様は当日予約のみとなります。ご了承下さい。,あおなみ線／南荒子駅より徒歩８分 南荒子駅から565m,11:30 - 22:00,■ 営業時間原則予約営業・新規のお客様は当日予約のみ■ 定休日月１〜２回不定休,カード可 （VISA、Master） 電子マネー不可,"35.13315003814097,136.8677324808802",不明の為情報お待ちしております,愛知県名古屋市中川区大畑町1-15 ,12
