awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,Grill & Kitchen かぼちゃの馬車,本町駅 108m , 居酒屋、バル、イタリアン,,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,,https://tabelog.com/osaka/A2701/A270106/27001282/,予約可,喫煙可能店舗ですので未成年者様を含む団体様の入店をお断りしておりますのでご注意ください。貸切でのご利用の場合はお客様が禁煙していただけるなら未成年者の入店は可能です。,地下鉄御堂筋線本町駅３号出口より徒歩１分。３号出口を出て、御堂筋と本町通りの交わる本町３丁目交差点にあるドコモショップを左折。１つ目の信号を越え、千鳥饅頭とサンマルクカフェの間にあるビルの地下１階が当店なのでございます。つるやゴルフ本店の北真向かいです。 本町駅から108m,11:30 - 14:00L.O. 13:30,■ 営業時間※土日祝日が休業日ですがご予約(4名様〜)が入り次第、条件付きになりますが営業させていただくこともございます。お気軽にお電話ください。※閉店時間は日によりまして早くなる場合もございます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.68383293799133,135.5017652772992",06-6264-0830,大阪府大阪市中央区本町3-4-11 B1F,41
,Mr.Pasta,河内松原駅 250m , イタリアン(パスタ)、洋食、イタリアン,,"￥3,000～￥3,999","￥3,000～￥3,999",3.36,-,https://tabelog.com/osaka/A2708/A270801/27124454/,予約可,営業時間内にお電話にてお問い合わせ下さい,近鉄南大阪線 河内松原駅から徒歩3分/車1分 河内松原駅から250m,11:00 - 15:00L.O. 14:30,■定休日無し,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.57710993807622,135.55547057618352",072-334-0810,大阪府松原市阿保3-5-25 中西ビル 1F,40
,Felice 凛酌,ＪＲ難波駅 250m , イタリアン、郷土料理,,"￥5,000～￥5,999","￥5,000～￥5,999",3.36,-,https://tabelog.com/osaka/A2701/A270202/27056980/,予約可,,大阪メトロ四つ橋線「なんば駅」（32）から徒歩約2分 ＪＲ難波駅から250m,,,カード不可 電子マネー不可 QRコード決済可,"34.66452283800193,135.49653447710782",06-6645-6225,大阪府大阪市浪速区元町1-5-24 シャトー豊田105　,39
,カーザビアッタ デッレマルケジーネ,北浜駅 227m , ワインバー、イタリアン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.36,日曜日,https://tabelog.com/osaka/A2701/A270102/27119473/,予約可,,北浜駅から227m,11:30 - 23:30,■ 営業時間ランチは13:30L.O.■ 定休日時々不定休,カード可 （JCB、AMEX） 電子マネー不可 QRコード決済可,"34.68976803798945,135.507699577355",06-7173-5411,大阪府大阪市中央区高麗橋1-5-14 メゾンドール高麗橋,30
,アルト トリトーネ,大阪駅 619m , イタリアン、イタリアン(パスタ),,"￥2,000～￥2,999","￥2,000～￥2,999",3.36,月曜日,https://tabelog.com/osaka/A2701/A270101/27087014/,予約可,,大阪駅から619m,17:30 - 22:30,■ 定休日加えて不定休あり,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.7037603379749,135.4899028775088",06-6345-0088,大阪府大阪市北区大淀南1-4-20 長谷川ビル 1F,24
,肉&チーズとハチミツ食べ放題 CHEESE MEAT GARDEN 梅田店,東梅田駅 249m , ダイニングバー、居酒屋、イタリアン,肉とチーズ×はちみつを夜景個室で食べ放題♪チーズとお肉を楽しめるライブ感を楽しめます！,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,,https://tabelog.com/osaka/A2701/A270101/27111259/,予約可,※ご予約時間より、開始が遅れられた場合次のお客様のご予約を頂いている場合は、2時間よりお時間が短くなってしまう場合がございます。誠に恐縮ではございますが、ご了承の程、宜しくお願い致します。,ＪＲ 大阪駅 徒歩4分地下鉄御堂筋線 梅田駅 徒歩4分地下鉄谷町線 東梅田駅 徒歩4分 東梅田駅から249m,16:00 - 00:00L.O. 23:00,■ 定休日※不定休 ※1月1日休業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.70225283797957,135.5015699774854",06-4301-4970,大阪府大阪市北区小松原町1-27 梅田エビスビル 8F,224
,農園野菜と新鮮魚介 tsuchi,大阪難波駅 161m , カフェ、イタリアン、オーガニック,【大阪難波駅1分】季節のスイーツや和食材使用の創作イタリアン◆喧噪から離れてほっと一息,"￥4,000～￥4,999","￥4,000～￥4,999",3.35,,https://tabelog.com/osaka/A2701/A270202/27115131/,予約可,ご予約はお電話またはネット予約をご利用ください。9名様以上のご予約やご要望、ご不明点等ございましたらお電話にて対応いたします。また、少ない席数で構成しておりますので、妊婦の方や足が不自由などのような特別な事情がない限り席の指定はできかねます。ご了承ください。,大阪難波駅から徒歩1分 大阪難波駅から161m,09:00 - 17:00L.O. 料理16:00,■ 定休日不定休 ※営業時間・定休日は変更となる場合がございますので、ご来店前に店舗にご確認ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.66590753800212,135.49990067711946",06-6641-2680,大阪府大阪市中央区難波4-3-3 ,135
,黒毛和牛一頭買い肉バル デルソーレ 道頓堀,日本橋駅 313m , イタリアン、バル、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,-,https://tabelog.com/osaka/A2701/A270202/27078936/,予約不可,19時～21時のご予約は混雑具合によってお席２時間でお願いする事がございます。 ,地下鉄 なんば駅 14番出口 徒歩5分近鉄 大阪難波駅 14番出口 徒歩5分南海 なんば駅 14番出口 徒歩5分阪神なんば線 大阪難波 徒歩3分日本橋駅から313m道頓堀沿い(松竹角座）の向かい1階ファミリーマートのビル地下 日本橋駅から313m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.668844738001404,135.5035023771466",06-6213-3126,大阪府大阪市中央区道頓堀1-5-8 柴田ビル　B1F,107
,チイナ邸 窯焼きピザ＆生パスタ＆大衆イタリア料理のダイニングバー 岸和田・和泉,久米田駅 397m , イタリアン、カフェ、居酒屋,個室が有るリーズナブルなファミリー居酒屋！窯焼き熱々自家製ピザと生パスタが美味いイタリアン,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,,https://tabelog.com/osaka/A2705/A270502/27123082/,予約可,【人数変更】当日12時まで無料で人数変更可（メールフォーム又は電話でご連絡ください）【キャンセル】当日12時以降キャンセル、人数変更はキャンセル料1000円×人数（コースキャンセルはコース料全額）。日程変更や席のみ予約もキャンセル料発生します。岸和田市内で天災で交通機関が止まった場合はキャンセル料発生しません。【団体様】8名様以上で御予約の場合キャンセルは7日前迄無料。人数変更は当日12時迄無料,JR阪和線　久米田駅　徒歩５分・府道30号線（通称：13号線）沿い。・駐車場14台分ございます。お車でお越しの際は、出来る限り乗り合わせてお越しくださいませ。（お１組様あたり、最大駐車場２台までご利用可能です）・エバーグリーン久米田店の向かいに当店がございます。 久米田駅から397m,11:30 - 15:00,■ 営業時間【ランチ】（ご予約は12時30分入店まで受付可）・駐車場14台分ございます。お車でお越しの際は、出来る限り乗り合わせてお越しくださいませ。（お１組様あたり、最大駐車場２台までご利用可能です）★貸切は大人20名様〜50名様★半個室2名様〜12名様。★お座敷個室は20歳以上の大人5名様〜10名様でご利用可能です。お座敷は大人気ですぐ埋まるため、お電話でのご予約はお受けしておりません。お座敷をご希望の方はネット予約からご予約ください。ネット予約は備考欄のメールフォームからご利用いただけます。お電話での座敷のお問い合わせはお控えくださいませ。■ 定休日月曜日（貸切ご予約いただければ定休日でもオープン可能です、ご相談ください！定休日の貸切は一度予約するとキャンセル不可です）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.46796813809879,135.40867647518405",072-447-8737,大阪府岸和田市大町1-11-25 ガーデンコートササキ 1F,91
,ANTIQUA TREE CAFE,和泉市 , イタリアン、カフェ、ケーキ,ファッションブランド「ANTIQUA ｱﾝﾃｨｶ」実店舗はつが野店がリニューアル！！,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,月曜日,https://tabelog.com/osaka/A2705/A270502/27101865/,予約不可,・全面禁煙・駐車場駐車台数が限られております。誠に申し訳御座いませんが、お乗り合わせでの御来店を宜しくお願い致します。,"・電車 → 泉北高速鉄道線「和泉中央駅」１出口より 南へ徒歩30分・バス → 南海バス（８１）はつが野線「はつが野3丁目」下車　徒歩1分 ・お車 → 岸和田和泉インターチェンジより東へ約2km 5分 和泉中央駅から2,403m",09:00 - 20:00L.O. 料理19:00 ドリンク19:30,■ 営業時間[火・水・木・金曜]09:00～20:00[土・日・祝]09:00～21:45■ 定休日月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.44027963813349,135.46242367486667",0725-53-0200,大阪府和泉市はつが野3丁目13-4 ,91
,タブレス キッチン ららぽーとEXPOCITY店,万博記念公園駅 468m , カフェ、イタリアン、ケーキ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.35,-,https://tabelog.com/osaka/A2706/A270602/27088775/,予約不可,,大阪モノレール「万博記念公園駅」徒歩約5分 万博記念公園駅から468m,10:00 - 20:00L.O. 19:00,■ 定休日不定休(ららぽーとEXPOCITYに準ずる),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.8045368379251,135.53451117849545",06-4860-6531,大阪府吹田市千里万博公園2-1 ららぽーとEXPOCITY,88
,ビストロモーべ ギャルソン 堺筋本町,堺筋本町駅 293m , ビストロ、イタリアン、ワインバー,大人気のカジュアルフレンチ！記念日利用も人気です,"￥2,000～￥2,999","￥2,000～￥2,999",3.35,,https://tabelog.com/osaka/A2701/A270106/27111555/,予約可,クーポンのご利用の場合はオーダー時に係りの者にお伝えください,地下鉄堺筋線堺筋本町　徒歩５分 堺筋本町駅から293m,12:00 - 13:30,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.684473937992955,135.50816177730115",06-6484-7844,大阪府大阪市中央区安土町1-5-7 eFITビル 1F,86
,ラ・テッパーニャ 十三,十三駅 66m , 鉄板焼き、イタリアン、居酒屋,十三駅1分■てっぱんピザなどの多彩なお料理が自慢のお洒落バル♪居心地良い店内は日常使いに◎,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,,https://tabelog.com/osaka/A2701/A270302/27015969/,予約可,,阪急線「十三駅」東口徒歩1分 十三駅から66m,17:00 - 00:00L.O. 料理23:00 ドリンク23:30,■ 定休日定休日なし,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD） QRコード決済可 （PayPay、au PAY）,"34.720605537962,135.48300697768377",06-6303-1088,大阪府大阪市淀川区十三東2-11-7 ,84
,Ferdinand 井口堂本店,石橋阪大前駅 616m , パン、カフェ、イタリアン,,～￥999,～￥999,3.35,-,https://tabelog.com/osaka/A2706/A270603/27011485/,予約可,,阪急石橋駅 徒歩約8分 石橋阪大前駅から616m,08:00 - 19:00,■ 定休日水曜はパン販売・イートインのみ,カード不可 電子マネー可 QRコード決済可 （PayPay、d払い、au PAY）,"34.811986537890576,135.4409292786363",072-737-5444,大阪府池田市井口堂1-12-2 ,77
,レストランカフェ オーブ,鶴橋駅 132m , カフェ、イタリアン,,"￥2,000～￥2,999","￥2,000～￥2,999",3.35,水曜日,https://tabelog.com/osaka/A2701/A270205/27040182/,予約可,,鶴橋駅から132m,,,カード不可 電子マネー不可 QRコード決済不可,"34.66410293801303,135.5305770770797",06-6716-1618,大阪府大阪市生野区鶴橋1-5-22 ,70
,ラ・テッパーニャ 天満橋,天満橋駅 284m , バル、イタリアン、ダイニングバー,大人数の貸切OK！大阪天満橋にある、創作鉄板料理とリーズナブルなワインが多彩に楽しめるお店,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,,https://tabelog.com/osaka/A2701/A270104/27060657/,予約可,パーティーコースはカード使用不可。当日キャンセルはできません。,大阪メトロ天満橋駅より徒歩約5分京阪天満橋駅より徒歩約5分 天満橋駅から284m,17:00 - 22:00L.O. 料理21:00 ドリンク21:30,■ 営業時間【　毎日お得なハッピーアワー開催中　】17：００　〜　１９:００■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.689447437991745,135.51425737734715",06-6948-8150,大阪府大阪市中央区石町2-1-7 グランコーポラス天満橋　１F,69
,CHELSEA,谷町四丁目駅 309m , イタリアン、イタリアン(パスタ),谷町四丁目駅徒歩３分>>カジュアルで活気溢れるイタリアン♪ワインと炭焼き料理を愉しめます！,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,,https://tabelog.com/osaka/A2701/A270104/27135435/,予約可,,谷町四丁目から歩いて3分 谷町四丁目駅から309m,12:00 - 14:30L.O. 14:00,年末年始は12月31日〜1月3日までお休みさせていただきます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.683952037995375,135.51469937729132",06-6809-2902,大阪府大阪市中央区徳井町1-3-2 ,65
,フォレスト グリーン パスタ&ベイク,高槻市駅 99m , カフェ、イタリアン(パスタ)、洋菓子,,"￥1,000～￥1,999","￥1,000～￥1,999",3.35,-,https://tabelog.com/osaka/A2706/A270604/27120390/,予約可,平日、土日祝日可能①11:30②12:00③14:00④14:30⑤16:30⑥17:00からお選びください。お時間は90分制となります。,阪急高槻市駅から徒歩１分 高槻市駅から99m,10:00 - 21:00,■ 営業時間テイクアウト10:00~21:00イートイン   11:30~21:00（L.O20:00）■ 定休日施設に準ずる（次回休館日　1月1日）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.849405683597446,135.6223689910116",080-4703-5062,大阪府高槻市 城北町2-1-18 エミル高槻 1F,65
,restaurante Day's,堺筋本町駅 52m , イタリアン、イタリアン(パスタ)、ダイニングバー,,"￥4,000～￥4,999","￥4,000～￥4,999",3.35,,https://tabelog.com/osaka/A2701/A270106/27066217/,予約可,,地下鉄堺筋線 堺筋本町駅 9番出口 徒歩1分地下鉄中央線 堺筋本町駅 9番出口 徒歩1分地下鉄御堂筋線 本町駅 9番出口 徒歩5分 堺筋本町駅から52m,11:30 - 15:00L.O. 14:30,■ 営業時間【ランチ】※ランチタイムのご予約は承っておりませんので、ご了承ください。【ディナー】※土曜日の夜は只今、不定休となっております。ご予約の際はお問い合わせください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.68229207943066,135.50590580192693",06-4708-3191,大阪府大阪市中央区南本町2-2-9 辰野南本町ビル B1F,60
,カポ・クラッセ,長堀橋駅 204m , イタリアン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.35,日曜日,https://tabelog.com/osaka/A2701/A270201/27003833/,予約可,,長堀橋駅から204m,,,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.67625043799787,135.50718167721882",06-6263-0325,大阪府大阪市中央区南船場1-17-5 ２Ｆ,56
,レストラン・ドゥースドゥース,深井駅 363m , フレンチ、イタリアン,特別な日もちょっと贅沢気分な普段使いにもどのようなシーンにも◎。ゆったり時間をどうぞ。,"￥8,000～￥9,999","￥8,000～￥9,999",3.35,,https://tabelog.com/osaka/A2705/A270501/27007727/,予約可,アレルギー食材などがある場合は必ず事前にご予約の際にお伝えください,泉北高速鉄道「深井」駅徒歩5分★深井駅東口を降りて左へ。線路沿いを進み、信号を左へ曲がって路地を2つ過ぎた右手。 深井駅から363m,11:30 - 14:30L.O. 14:00,■ 定休日ご予約はホームページ、お電話からも受け付けています(※ディナーのみ食べログネット予約可。)※お支払いは現金のみとなっております。,カード不可 電子マネー不可 QRコード決済不可,"34.5335678375945,135.49734836015688",072-281-6767,大阪府堺市中区深井水池町3143-2 グレイスコート深井 1F,56
,パッパーレ 関目店,関目高殿駅 164m , イタリアン(ピザ)、イタリアン、ダイニングバー,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,月曜日,https://tabelog.com/osaka/A2701/A270304/27076095/,予約可,,地下鉄谷町線 関目高殿駅 1番出口 徒歩1分京阪本線 関目駅 徒歩3分地下鉄今里筋線 関目成育駅 徒歩3分 関目高殿駅から164m,11:30 - 15:00L.O. 14:30,■ 定休日月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （QUICPay） QRコード決済可 （PayPay）,"34.71563863798551,135.54692787758881",06-6167-8122,大阪府大阪市旭区高殿7-1-30 ,55
,エサカイタリアン オカムー,江坂駅 388m , イタリアン、イタリアン(ピザ),,"￥5,000～￥5,999","￥5,000～￥5,999",3.35,月曜日,https://tabelog.com/osaka/A2706/A270602/27116913/,予約可,※ランチタイムはコースのみをネット予約で受付させて頂いておりますのでご了承ください。,地下鉄御堂筋線　江坂駅徒歩4分 江坂駅から388m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （au PAY）,"34.759957137940255,135.49317497807414",06-6155-4040,大阪府吹田市豊津町23-5 ,55
,ロルマ,堺筋本町駅 371m , イタリアン、イタリアン(パスタ),,"￥2,000～￥2,999","￥2,000～￥2,999",3.35,日曜日,https://tabelog.com/osaka/A2701/A270201/27007923/,予約可,,大阪市営地下鉄堺筋線・中央線　堺筋本町駅3番出口より徒歩5分南久宝寺商店街内は、パーキングチケット制で、駐車可 堺筋本町駅から371m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.67926483799633,135.50833277724846",06-6268-0733,大阪府大阪市中央区南久宝寺町1-8-3 第一マエダビル,50
,ヴェントラータ,扇町駅 265m , イタリアン,,"￥6,000～￥7,999","￥6,000～￥7,999",3.35,月曜日,https://tabelog.com/osaka/A2701/A270103/27013094/,予約可,,★環状線天満駅、天神橋商店街を南へ徒歩５～６分☆地下鉄堺筋線扇町駅（４号出入口）、天神橋商店街南へ徒歩２分　　　〃　　　〃　南森町駅（３号出入口）、天神橋商店街北へ徒歩３分 扇町駅から265m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.70155623798334,135.51200267747106",06-6354-2336,大阪府大阪市北区天神橋3-6-22 ミナミビル　１Ｆ,44
,アル･リコルド,東梅田駅 341m , ワインバー、バー、イタリアン,,"￥5,000～￥5,999","￥5,000～￥5,999",3.35,,https://tabelog.com/osaka/A2701/A270101/27001949/,予約可,,地下鉄谷町線東梅田駅から徒歩5分阪急梅田駅から徒歩10分JR大阪駅から徒歩12分ほ 東梅田駅から341m,19:30 - 23:30,■ 営業時間19時30分頃 ～ 23時30分臨時休業もありますので、ご来店前にお電話かメールにてご確認ください。06-6313-5777090-1718-3317ricordo1998@gmail.com,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.700318716888084,135.5033001883436",06-6313-5777,大阪府大阪市北区兎我野町9-9 津多家レジャービル　Ｂ１Ｆ,40
,フレンチ食堂 Bochi Bochi,河内松原駅 487m , フレンチ、イタリアン、バル,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,日曜日,https://tabelog.com/osaka/A2708/A270801/27099682/,予約可,,近鉄河内松原駅より徒歩10分 河内松原駅から487m,,,カード可 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.57682593807541,135.55235397618284",072-248-5623,大阪府松原市上田1-4-1 富士ビル松原パート2,39
,TAKURAMI,本町駅 260m , 立ち飲み、イタリアン、スイーツ,"【本町駅徒歩4分】こだわりの""創作イタリアン""と自慢の""自家製スイーツ""を堪能◎貸切利用可","￥2,000～￥2,999","￥2,000～￥2,999",3.35,,https://tabelog.com/osaka/A2701/A270106/27138197/,予約可,,OsakaMetro本町駅1出口から徒歩4分OsakaMetro堺筋本町駅17出口から徒歩4分OsakaMetro淀屋橋駅から徒歩10分 本町駅から260m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.68392013799182,135.5034496772989",06-4256-2577,大阪府大阪市中央区本町3-1-1 森脇ビル 1F,39
,イル ボスコ,西大橋駅 421m , イタリアン、ビストロ、ワインバー,【四つ橋線本町駅から徒歩5分】美味しい肴とワインを気軽に楽しむ大人の隠れ家的イタリアン,"￥5,000～￥5,999","￥5,000～￥5,999",3.35,,https://tabelog.com/osaka/A2701/A270201/27077278/,予約可,お電話は14時～17時が繋がりやすくなっております。※ランチ営業中は電話に出る事が出来ません。,地下鉄四ツ橋線「本町駅」23番出口 徒歩5分地下鉄四ツ橋線「四ツ橋駅」2番出口 徒歩7分地下鉄長堀鶴見緑地線「西大橋駅」2番出口 徒歩7分オリックス劇場の裏 西大橋駅から421m,11:30 - 14:00L.O. 13:30,※ランチのご予約は承っておりません。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.6789708379924,135.49542917725452",06-6556-9212,大阪府大阪市西区新町1-14-39 三恵ビル 1F,37
,洋風居酒屋 クロネコ食堂1 ,谷町四丁目駅 471m , 洋食、イタリアン、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,土曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270104/27087876/,予約不可,,地下鉄中央線　谷町四丁目3出口から徒歩5分くらい地下鉄堺筋線　堺筋本町1出口から徒歩5分くらい 谷町四丁目駅から471m,12:00 - 14:00L.O. 13:30,"■ 営業時間夜の営業は宴会コースのみですお気軽にお電話ください(11:30~13時頃は出れません)※お店の営業等、お知らせはツイッター ,インスタグラムで発信してます!■ 定休日土曜日、日曜日、祝日　（※宴会等はご相談ください）",カード可 電子マネー不可 QRコード決済不可,"34.68321070351774,135.51227384187783",090-5016-3838,大阪府大阪市中央区内本町2-3-8 ダイアパレスビル本町 106,33
,食堂ニーナ,大小路駅 81m , バル、イタリアン、創作料理,,"￥4,000～￥4,999","￥4,000～￥4,999",3.35,,https://tabelog.com/osaka/A2705/A270501/27099050/,予約可,,南海本線 堺駅 徒歩8分阪堺線 大小路 徒歩１分南海高野線 堺東駅 徒歩12分 大小路駅から81m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可,"34.5799647034605,135.4748080959272",072-256-4122,大阪府堺市堺区戎之町西1-1-1 山洋ビル 101,31
,洋食 イタリア料理 プリッチ,昭和町駅 80m , 洋食、イタリアン(パスタ)、イタリアン,,"￥3,000～￥3,999","￥3,000～￥3,999",3.35,日曜日,https://tabelog.com/osaka/A2701/A270203/27110615/,予約可,,昭和町駅　4番出口　徒歩1分 昭和町駅から80m,11:30 - 14:30L.O. 13:30,■ 定休日第1、第3月曜,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.632988938028184,135.51608057677558",06-6629-1585,大阪府大阪市阿倍野区阪南町1-50-9 ,30
,ヴィンカ ロゼア,新福島駅 187m , イタリアン、イタリアン(パスタ),,"￥6,000～￥7,999","￥6,000～￥7,999",3.35,,https://tabelog.com/osaka/A2701/A270108/27129513/,予約可,お子様は小学生以上からのご案内になります。　（ランチ価格改定のご案内）																							改定時期：2024年12月１日　より											改定価格：￥2000（税込）→￥2200（税込）,JR東西線「新福島駅」2番出口から徒歩３分阪神本線「阪神福島駅」3番出口から徒歩３分 新福島駅から187m,11:30 - 15:00L.O. 14:00,■ 営業時間ディナー　最終入店21：00木曜日はディナータイムのみの営業,カード可 電子マネー不可 QRコード決済可 （PayPay）,"34.69374253798035,135.4870288774096",06-6743-4959,大阪府大阪市福島区福島2-2-7 谷井ビル 1F,25
,チーズと生はちみつ BeNe NU chayamachi,大阪梅田（阪急）駅 179m , チーズ料理、イタリアン、イタリアン(パスタ),"【梅田駅1分】NU茶屋町9階◆チーズ×肉を心ゆくまで！忘新年会向けコース¥3,200～有","￥2,000～￥2,999","￥2,000～￥2,999",3.34,,https://tabelog.com/osaka/A2701/A270101/27066417/,予約可,＊＊席のみ予約のお客様へ＊＊お料理は当日メニューからお選び下さい。飲み放題はお付けできません。,阪急梅田茶屋町出口徒歩1分。NU茶屋町９F。 大阪梅田駅（阪急）から179m,11:00 - 15:00L.O. 15:00,■ 営業時間平日【ランチ】11：00～15：00【ディナー】17：00～22：00休日【終日営業】11：00～23：00定休日はNU茶屋町に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （楽天Edy、iD、QUICPay） QRコード決済可 （PayPay）,"34.70710523797569,135.4990479775362",06-6225-7658,大阪府大阪市北区茶屋町10-12 NU茶屋町 9F,286
,goodspoon なんばCITY店,難波（南海）駅 276m , イタリアン、カフェ、ステーキ,なんばCITY南館1F/駅直通！チーズ工房併設！出来立てチーズがいつでも楽しめるお店♪,"￥3,000～￥3,999","￥3,000～￥3,999",3.34,,https://tabelog.com/osaka/A2701/A270202/27100406/,予約可,【基本情報の「備考」にも注意事項の記載がございますのでご確認下さい。】※ ご予約当日はお時間通りのご入店をお願い致します。※ 店舗混雑状況により、お席タイプのご要望にお応えできない場合がございます。※ ご連絡がなくご予約時間より15分が経過した場合はお待ち頂いているお客様を優先的にご案内させて頂く場合がございます。,南海本線 難波駅 徒歩2分南海高野線 難波駅 徒歩2分駅直通でとっても便利♪ 難波駅（南海）から276m,11:00 - 22:00,■ 営業時間★通常営業再開いたしました！【Lunch】11:00〜15:00【Cafe】15:00〜17:00【Dinner】17:00〜(Lo. Food22:00 / Drink22:00)入店は21時30分までとなります■ 定休日不定休日あり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"34.661286496202806,135.5029161840164",06-6585-7591,大阪府大阪市浪速区難波中2-10-1 なんばシティ南館 1F,268
,ピッツェリア ダ チロ,中崎町駅 305m , イタリアン(ピザ)、オーガニック、ステーキ,愛するナポリピッツァをあなたへ。身体に優しいメニューも充実。飲み放題付コースは4000円〜,"￥4,000～￥4,999","￥4,000～￥4,999",3.34,,https://tabelog.com/osaka/A2701/A270101/27069674/,予約可,少ない人数で営業している為、ご提供が遅くなる場合がございます。お身体に良い食材にこだわって準備しておりますので、ごゆっくりお食事を楽しんでいただけたらと思います。■人数や時間の変更がある場合は事前にご連絡お願いします。■個室のご予約はWEBでも受け付けておりますが、お電話にて確定とさせていただいております。必ず店舗までお電話をお願いします。持込みの飲食の場合は事前にご相談ください。,地下鉄 谷町線・中崎町駅 2番出口より徒歩3分地下鉄 谷町線・堺筋線 天神橋筋六丁目駅 10番出口より徒歩8分阪急 梅田駅 茶屋町出口より徒歩12分 中崎町駅から305m,11:30 - 16:00,不定休WEB予約、お電話にてご予約を承っております。ぜひ事前にご連絡をくださいませ。不定期にチロマルシェを開催(店舗で無農薬野菜や食品加工品を販売),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.70964123797587,135.50468167755784",080-5333-7894,大阪府大阪市北区中崎3-4-13 プリマクラッセ 1F,156
