awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
食べログ ハンバーガー 百名店 2024 選出店,バーガーマニア 恵比寿店,恵比寿駅 288m , ハンバーガー、ビアバー、バル,,"￥2,000～￥2,999","￥2,000～￥2,999",3.66,-,https://tabelog.com/tokyo/A1303/A130302/13166437/,予約可,１６時以降の席のご予約ができますが、それよりも前は来ていただいてからのご案内となっております。,ＪＲ山手線・埼京線【恵比寿駅】東口　徒歩３分東京メトロ日比谷線【恵比寿駅】徒歩６分恵比寿駅東口からみずほ銀行の方向に坂を下り、そのまままっすぐ恵比寿１丁目のバス停のところまで歩くと道路を挟んで反対側がバーガーマニア恵比寿店です。（キムカツさんの隣の隣です。） 恵比寿駅から288m,11:00 - 22:00,■ 定休日無休（不定休）,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.64599413872141,139.7130706840659",03-6277-4221,東京都渋谷区恵比寿4-9-5 マンションニュー恵比寿 1F,1024
,美味卵家,神田駅 36m , 洋食、オムライス,,"￥2,000～￥2,999","￥2,000～￥2,999",3.66,-,https://tabelog.com/tokyo/A1310/A131002/13009141/,予約不可,,ＪＲ中央線・山手線・京浜東北線【神田駅】北口／東口　徒歩１分東京メトロ銀座線【神田駅】徒歩３分 神田駅から36m,11:00 - 15:00L.O. 14:30,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"35.6919171387108,139.77137298448892",03-5294-8008,東京都千代田区鍛冶町2-13-24 ,945
食べログ ステーキ・鉄板焼き EAST 百名店 2024 選出店,BENJAMINSTEAKHOUSE 六本木,六本木駅 122m , ステーキ、アメリカ料理、シーフード,ニューヨークで大人気のUSDA PRIMEの熟成肉ステーキハウスが六本木に上陸！,"￥15,000～￥19,999","￥15,000～￥19,999",3.66,,https://tabelog.com/tokyo/A1307/A130701/13209863/,予約可,【キャンセルポリシー】2日前(前々日)までのキャンセルは無料となります前日のキャンセル料　  50％当日キャンセル料　　100％,都営地下鉄大江戸線六本木駅出口７ より徒歩１分東京メトロ日比谷線六本木駅出口 a4 より徒歩１分 六本木駅から122m,11:30 - 15:00L.O. 14:00,"■ 営業時間《Lunch》11:30～15:00※最終入店13:30《Dinner》17:00～23:00※最終入店21:30日、祝日は17:00～22:00※最終入店21:00■年末年始営業時間お知らせ■2024年12月31日,2025年1月1日は、日曜日営業(22時閉店）となります。■定休日年中無休",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66377833871598,139.73148868423263",03-5413-4266,東京都港区六本木7-14-4 レム六本木ビル B1F,771
食べログ カフェ 百名店 2022 選出店,ブルー・ブリック・ラウンジ,表参道駅 287m , カフェ、フレンチ、ケーキ,南青山のテラスで、くつろぎの時間を。とっておきのお料理やデザートでお待ちしております。,"￥4,000～￥4,999","￥4,000～￥4,999",3.66,,https://tabelog.com/tokyo/A1306/A130602/13004798/,予約可,・コースの当日のキャンセルは全額頂いております。・当日のご予約は承っておりません。・当店ではお席のみのご予約は承っておりません。11～13時ご来店のランチコースご利用のお客様のみご予約を承り致します。※ご不明な点は店舗にお問い合わせください。・【テラス席ご希望のお客様へ】雨の場合は店内のお席にご案内させていただく場合がございます。予めご了承下さい。,東京メトロ表参道駅A５出口より徒歩５分。地上に出ましたら右手に真っすぐ進んでいただきますと、右側に青いタイルの建物が見えてまいります。そちらが当店でございます。南青山の街並みを楽しみながらいらして下さい。お持ち帰りの品物は隣に併設されていますショップにて承ります。 表参道駅から287m,10:00 - 19:00L.O. 18:30,■ 営業時間※店舗の営業内容が一時的に変更・休止となる場合がございます。最新情報につきましては店舗まで直接お問い合わせください。■ 定休日※年末年始休業2024年12月30日（月）～2025年1月3日（金）は休業とさせていただきます。※年末年始は提供メニューが通常と異なる場合がございます。詳細は店頭までお問い合わせください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、d払い、au PAY）,"35.663418238710896,139.71484098424065",03-5485-3340,東京都港区南青山5-3-3 ヨックモック青山本店,754
食べログ 食堂 百名店 2024 選出店,スワチカ,大崎広小路駅 187m , 食堂、洋食、カレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.66,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1316/A131603/13014630/,予約不可,,JR五反田駅 徒歩3分 大崎広小路駅から187m,,,カード不可 電子マネー不可 QRコード決済不可,"35.62436803119302,139.72299553150023",03-3490-2914,東京都品川区西五反田1-27-6 ,726
食べログ 喫茶店 百名店 2022 選出店,みやざわ,新橋駅 373m , 喫茶店、洋食、サンドイッチ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.66,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1301/A130103/13024142/,予約不可,,新橋駅銀座口より徒歩5分 新橋駅から373m,11:30 - 14:30,■ 営業時間[サンドイッチ]イートイン・テイクアウト16:00～デリバリー18:00～,カード不可 電子マネー不可 QRコード決済不可,"35.669227638721736,139.76048088426734",03-3571-0169,東京都中央区銀座8-5-25 西銀座会館　１Ｆ,708
,Giglio,汐留駅 395m , イタリアン、パスタ,2024年12/20（金）〜12/25（水）Natale の コース予約スタートしました！,"￥8,000～￥9,999","￥8,000～￥9,999",3.66,,https://tabelog.com/tokyo/A1301/A130103/13048986/,予約可,,JR「新橋」駅　烏森口　徒歩８分都営三田線「御成門」駅　A３出口　徒歩６分都営浅草線「大門」駅　A４出口　徒歩10分 汐留駅から395m,11:00 - 14:30L.O. 13:30,■ 定休日月一日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66166113872511,139.7559426841941",03-3438-0748,東京都港区新橋6-9-2 新橋第一ビル Ｂ１Ｆ,651
食べログ ステーキ・鉄板焼き EAST 百名店 2024 選出店,BLT STEAK  ROPPONGI,六本木一丁目駅 71m , ステーキ、ダイニングバー、ハンバーガー,各賞受賞のNY発アメリカンステーキハウス 最高級プライムグレードのステーキをご堪能ください,"￥10,000～￥14,999","￥10,000～￥14,999",3.66,,https://tabelog.com/tokyo/A1307/A130701/13172995/,予約可,,"（地下鉄をご利用のお客様）南北線　六本木一丁目駅 直結南北線/銀座線　溜池山王駅 13番出口より 徒歩８分日比谷線/大江戸線　六本木駅 5番出口より 徒歩10分「六本木一丁目駅」中央改札を出て、右の（タリーズ コーヒー）左奥のエレベーターで5階へお越しください。（お車/タクシーでお越しのお客様）タクシーでお越しの際は「ホテル ヴィラフォンテーヌ 車寄せ」とお伝えください。駐車場は泉ガーデン内にございます。※3時間分駐車券 1,800円相当を店内にて1,000円で販売しております。 (現金のみのお取り扱い) 六本木一丁目駅から71m",11:30 - 15:00L.O. 14:00,■ 営業時間[月～金]17:30-23:00(L.I.21:00)[土・日]17:00-23:00(L.I.21:00)■ 定休日無休  ビル休業日（2024年10月13日）・1月1日を除く,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.664594638717944,139.73928288423542",03-3589-4129,東京都港区六本木1丁目6-1 泉ガーデン5階,601
食べログ イタリアン TOKYO 百名店 2023 選出店,アッピア 本店,広尾駅 637m , イタリアン,,"￥15,000～￥19,999","￥15,000～￥19,999",3.66,-,https://tabelog.com/tokyo/A1307/A130703/13001593/,予約可,,車 広尾駅から637m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.646874638724846,139.72563968406598",03-3444-5801,東京都港区南麻布4-11-35 インペリアル広尾 B101,565
食べログ ハンバーガー 百名店 2024 選出店,オールドニューダイナー,西国立駅 479m , ハンバーガー、ダイニングバー、バー,自家製BBQｿｰｽ&自家製ベーコンを使用したダブルチーズベーコンバーガーがオススメです！,"￥2,000～￥2,999","￥2,000～￥2,999",3.66,,https://tabelog.com/tokyo/A1329/A132901/13196856/,予約可,ご予約の際はお一人様1ドリンク1フードのご注文条件で予約可能です土日祝日は16時以降から予約を受け付けております。※ご予約の時間にご来店されない場合、お待ちのお客様がいましたら先に通させて頂きます。,JR中央線・青梅線・南武線「立川駅」南口より、徒歩6分多摩都市モノレール線「立川南駅」より、徒歩6分 西国立駅から479m,11:00 - 21:00L.O. 20:30,■ 営業時間※10月26日より下記の営業時間に変更致します。[日・祝]店内利用、土日祝に関しては1時間制となります。■ 定休日月曜日（月曜が祝日の場合は営業。次の日の火曜日が休み。）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.695665638596225,139.41906488477375",042-512-9864,東京都立川市錦町1-8-5 イーグル立川1F,565
食べログ ステーキ・鉄板焼き EAST 百名店 2024 選出店,ビフテキのカワムラ 銀座店,銀座駅 177m , 鉄板焼き、ハンバーグ、ステーキ,こだわり抜いた神戸ビーフ専門店 世界に誇る芳醇なうまさをご堪能下さい,"￥20,000～￥29,999","￥20,000～￥29,999",3.66,,https://tabelog.com/tokyo/A1301/A130101/13061204/,予約可,,地下鉄 銀座駅    B7番出口　徒歩２分地下鉄 日比谷駅 A0番出口　徒歩５分地下鉄 有楽町駅 D8番出口　徒歩６分 銀座駅から177m,11:30 - 14:00,祝・祭日の月曜日もお店は、定休日です。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （iD、QUICPay） QRコード決済可 （PayPay）,"35.671344238720984,139.76231738428746",03-6252-5011,東京都中央区銀座6-5-1 8F,347
,IZAKAYA VIN,渋谷駅 213m , ビストロ、ワインバー、フレンチ,【渋谷駅徒歩1分】創業52年のビストロワインバー グラスワインも豊富にご用意しております！,"￥10,000～￥14,999","￥10,000～￥14,999",3.66,,https://tabelog.com/tokyo/A1303/A130301/13002063/,予約可,,京王井の頭線【渋谷駅】西口　徒歩１分ＪＲ山手線・埼京線【渋谷駅】徒歩３分東京メトロ半蔵門線、東急田園都市線【渋谷駅】徒歩４分東京メトロ銀座線【渋谷駅】徒歩４分東京メトロ副都心線、東急東横線【渋谷駅】徒歩７分 渋谷駅から213m,17:00 - 00:00L.O. 料理22:00 ドリンク23:30,■ 営業時間22:00以降はBAR TIMEとなりますドリンクLOは２３:３０とさせて頂いております。ご予約のない場合、お断りすることがございますので、ご来店前にご連絡いただけると幸いです。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65812983647305,139.69912984797548",03-3496-2467,東京都渋谷区道玄坂1-5-7 1F・2F・3F,271
食べログ 洋食 百名店 2023 選出店,南蛮 銀圓亭,銀座駅 113m , 洋食,,"￥10,000～￥14,999","￥10,000～￥14,999",3.66,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13002305/,予約可,なし,銀座駅B6出口から空也（風月堂）方向へ。徒歩２～３分程度。カリオカビルの７階です。MaxMara　隣のビルです。 銀座駅から113m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.671420642389,139.7630433724754",03-3573-1991,東京都中央区銀座5-4-8 カリオカビル　７Ｆ,234
,ラ・ロシェル 南青山,表参道駅 187m , フレンチ,南仏を思わせる空間、食材本来の旨味を極める正統派フレンチでショート・トリップ,"￥15,000～￥19,999","￥15,000～￥19,999",3.66,月曜日、火曜日,https://tabelog.com/tokyo/A1306/A130602/13001958/,予約可,・ご利用日の3日前から前日のキャンセルはお料理代金（税別）×ご人数様分の30％申し受けいたします。・ご利用日の当日のキャンセルは料理代金（税別）×ご人　数様分100％申し受けいたします。,地下鉄表参道駅A4出口 徒歩3分 表参道駅から187m,12:00 - 15:00L.O. 13:30,■ 定休日夏期・冬期特別休日有り,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66514553870974,139.7145842842583",03-3478-5645,東京都港区南青山3-14-23 ,222
食べログ イタリアン TOKYO 百名店 2023 選出店,テアトロアッカ,神泉駅 155m , イタリアン、パスタ、ワインバー,渋谷神泉駅より3分◆美食家集う隠れ家空間で、色彩豊かな本格イタリアンを。貸切も承ります◎,"￥10,000～￥14,999","￥10,000～￥14,999",3.66,,https://tabelog.com/tokyo/A1303/A130301/13266141/,予約可,,井の頭線神泉駅から3分渋谷駅から徒歩6分 神泉駅から155m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.655883138708894,139.6935558841795",03-6413-1092,東京都渋谷区円山町25-7 1F,219
,アバスク　イチャスエタメンディ,渋谷駅 633m , フレンチ、ヨーロッパ料理、スペイン料理,世界一の美食の地「バスク」の料理とワインのマリアージュをお楽しみください,"￥8,000～￥9,999","￥8,000～￥9,999",3.66,,https://tabelog.com/tokyo/A1303/A130301/13045262/,完全予約制,※予約はコースのみとさせていただきます※直前の予約はアラカルトとなりますが、直接お電話にてご相談ください,■JR線・京王井の頭線は渋谷スクランブルスクエアから2階連絡通路で、東急東横線、東京メトロ銀座線、半蔵門線、副都心線はB5出口より渋谷ヒカリエの2階に上がり、ヒカリエデッキ方向へ、右手にある連絡通路で渋谷アクシュへ。そのまま渋谷アクシュ内を通り抜けさらに渋谷クロスタワーへの連絡通路を渡る。連絡通路左手の階段を半分降りて右側のショッピングセンターへ。渋谷クロスタワーを通り抜け、六本木通りに出る。そのまま約200m直進し、左手にセブンイレブンのある「渋谷二丁目」の信号を左折してすぐ左にある松下ビルの1F。■表参道駅より徒歩12分。B1出口（青山通り）を青学に向かって進み、歩道橋のある「青山学院前」信号を左折。道なりに約４００ｍ進み六本木通りに交差する「渋谷2丁目」信号の右手前にある松下ビル1階 渋谷駅から633m,18:00 - 00:00,■ 営業時間ディナーコース18：00～20：30　要予約※20時30分以降はアラカルトランチ[土・日のみ]　※要予約■ 定休日毎月第3日曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.65869966050855,139.70844793676233",03-5468-8908,東京都渋谷区渋谷2-12-11 松下ビル １Ｆ,191
,アバスク　イチャスエタメンディ,渋谷駅 633m , フレンチ、ヨーロッパ料理、スペイン料理,世界一の美食の地「バスク」の料理とワインのマリアージュをお楽しみください,"￥8,000～￥9,999","￥8,000～￥9,999",3.66,,https://tabelog.com/tokyo/A1303/A130301/13045262/,完全予約制,※予約はコースのみとさせていただきます※直前の予約はアラカルトとなりますが、直接お電話にてご相談ください,■JR線・京王井の頭線は渋谷スクランブルスクエアから2階連絡通路で、東急東横線、東京メトロ銀座線、半蔵門線、副都心線はB5出口より渋谷ヒカリエの2階に上がり、ヒカリエデッキ方向へ、右手にある連絡通路で渋谷アクシュへ。そのまま渋谷アクシュ内を通り抜けさらに渋谷クロスタワーへの連絡通路を渡る。連絡通路左手の階段を半分降りて右側のショッピングセンターへ。渋谷クロスタワーを通り抜け、六本木通りに出る。そのまま約200m直進し、左手にセブンイレブンのある「渋谷二丁目」の信号を左折してすぐ左にある松下ビルの1F。■表参道駅より徒歩12分。B1出口（青山通り）を青学に向かって進み、歩道橋のある「青山学院前」信号を左折。道なりに約４００ｍ進み六本木通りに交差する「渋谷2丁目」信号の右手前にある松下ビル1階 渋谷駅から633m,18:00 - 00:00,■ 営業時間ディナーコース18：00～20：30　要予約※20時30分以降はアラカルトランチ[土・日のみ]　※要予約■ 定休日毎月第3日曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.65869966050855,139.70844793676233",03-5468-8908,東京都渋谷区渋谷2-12-11 松下ビル １Ｆ,191
,Restaurant Mari,新御茶ノ水駅 120m , カレー、オムライス、カフェ,,-,-,3.66,日曜日、祝日,https://tabelog.com/tokyo/A1310/A131002/13253002/,予約可,,新御茶ノ水駅から徒歩3分淡路町駅から徒歩3分小川町駅から徒歩5分JR御茶ノ水駅から徒歩7分 新御茶ノ水駅から120m,11:00 - 16:30L.O. 16:00,■ 営業時間またはカレーがなくなり次第終了,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"35.696611738706345,139.76671058453962",03-6271-7232,東京都千代田区神田淡路町2-21-17 DEAR淡路町 1F,181
,TOSAGE,六本木駅 674m , イタリアン、パスタ、ワインバー,ライブ感溢れるカウンター席。コースのパスタは6種類からお好きなだけ。,"￥20,000～￥29,999","￥20,000～￥29,999",3.66,,https://tabelog.com/tokyo/A1307/A130701/13268095/,予約可,,六本木駅から徒歩約10分 六本木駅から674m,17:30 - 01:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65719333871908,139.7280974841685",03-5786-6611,東京都港区元麻布3-2-13 Style元麻布 1F,175
食べログ ステーキ・鉄板焼き EAST 百名店 2024 選出店,麤皮,御成門駅 118m , ステーキ、ふぐ、かに,長期肥育(43か月～67か月)の未経産純但馬牛を炉窯で焼き上げるステーキ。,"￥60,000～￥79,999","￥60,000～￥79,999",3.66,日曜日、祝日,https://tabelog.com/tokyo/A1314/A131401/13002897/,予約可,・食物アレルギーのある際は、事前にお申し出ください。・ワイン等の持ち込みは、ご遠慮いただいております。,都営三田線 御成門駅 A5出口から徒歩1分 御成門駅から118m,12:00 - 23:00L.O. 22:00,■ 営業時間ワインの持込みは、ご遠慮いただいております。■ 定休日年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66172173872361,139.75133258419797",03-3438-1867,東京都港区西新橋3-23-11 御成門小田急ビル　１Ｆ,148
食べログ スペイン料理 百名店 2024 選出店,FERMINTXO,六本木駅 620m , スペイン料理、ワインバー,【極上スペインワインと旬の食材で彩るスペイン料理】,"￥20,000～￥29,999","￥20,000～￥29,999",3.66,,https://tabelog.com/tokyo/A1307/A130701/13130765/,予約可,※混み具合によりカウンター席へのご案内になることがございます。少人数(3〜5名)での個室指定のご予約は代金の10%頂戴しております。2名様での場合はご相談ください。※当日の人数変更があった場合にも御予約の人数様分お料理代を頂戴しております。前日までにご連絡頂けると助かります。,・東京メトロ日々谷線「六本木駅」A2出口より徒歩7分・都営大江戸線「六本木線」4B出口より徒歩8分・東京メトロ千代田線「乃木坂駅」5番出口より徒歩10分 六本木駅から620m,17:00 - 22:00,■ 営業時間21時までコースのお料理のみとさせていただきます。21時からアラカルトでのワインバーとしてもご利用ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66080763871573,139.72479108420734",03-6804-5850,東京都港区西麻布1-8-13 ,151
食べログ スペイン料理 百名店 2024 選出店,FERMINTXO,六本木駅 620m , スペイン料理、ワインバー,【極上スペインワインと旬の食材で彩るスペイン料理】,"￥20,000～￥29,999","￥20,000～￥29,999",3.66,,https://tabelog.com/tokyo/A1307/A130701/13130765/,予約可,※混み具合によりカウンター席へのご案内になることがございます。少人数(3〜5名)での個室指定のご予約は代金の10%頂戴しております。2名様での場合はご相談ください。※当日の人数変更があった場合にも御予約の人数様分お料理代を頂戴しております。前日までにご連絡頂けると助かります。,・東京メトロ日々谷線「六本木駅」A2出口より徒歩7分・都営大江戸線「六本木線」4B出口より徒歩8分・東京メトロ千代田線「乃木坂駅」5番出口より徒歩10分 六本木駅から620m,17:00 - 22:00,■ 営業時間21時までコースのお料理のみとさせていただきます。21時からアラカルトでのワインバーとしてもご利用ください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.66080763871573,139.72479108420734",03-6804-5850,東京都港区西麻布1-8-13 ,151
食べログ ハンバーガー 百名店 2024 選出店,ブラッカウズ,代官山駅 350m , ハンバーガー、ビストロ,【恵比寿・代官山駅徒歩5分】精肉卸ヤザワミートの至高の黒毛和牛100%ハンバーガー店。,"￥3,000～￥3,999","￥3,000～￥3,999",3.65,,https://tabelog.com/tokyo/A1303/A130302/13096437/,予約可,休日ランチの御予約は11:00～11:30で承ります。それ以降のお時間は御来店でのご案内となりますので、ご了承ください。,東京メトロ日比谷線【恵比寿駅】徒歩４分ＪＲ山手線・埼京線【恵比寿駅】徒歩５分東急東横線【代官山駅】徒歩５分 代官山駅から350m,11:00 - 15:00L.O. 14:00,■ 営業時間休日ランチの御予約は11:00～11:30で承ります。それ以降のお時間は御来店でのご案内となりますので、ご了承ください。■定休日※年末年始 (12/31～1/2休業),カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.64945623871731,139.70713288410505",03-3477-2914,東京都渋谷区恵比寿西2-11-9 東光ホワイトビル 1F ,1678
,ベーカリー&レストラン 沢村 新宿,新宿駅 232m , パン、カフェ、洋食,,"￥4,000～￥4,999","￥4,000～￥4,999",3.65,-,https://tabelog.com/tokyo/A1304/A130403/13193553/,予約不可,,JR各線　新宿駅直結 新宿駅から232m,,,カード可 （VISA） 電子マネー可 QRコード決済可,"35.68816498040949,139.7004569659968",03-5362-7735,東京都渋谷区千駄ヶ谷 5-24-55 NEWoMan SHINJUKU 2F,1539
,ラ・ベットラ・ダ・オチアイ,宝町駅 325m , イタリアン、パスタ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.65,月曜日、日曜日,https://tabelog.com/tokyo/A1313/A131301/13002504/,予約可,,有楽町線　銀座1丁目駅、新富町駅　徒歩5分日比谷線　東銀座駅、銀座駅　徒歩８分都営浅草線　宝町駅　徒歩5分 宝町駅から325m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.67277743872287,139.77111098429577",03-3567-5656,東京都中央区銀座1-21-2 ,1397
食べログ カフェ 百名店 2022 選出店,Mallorca,二子玉川駅 339m , カフェ、スペイン料理、パン,創業90年以上の伝統と歴史をもつ、スペイン マドリードが本店のマヨルカ。,"￥6,000～￥7,999","￥6,000～￥7,999",3.65,,https://tabelog.com/tokyo/A1317/A131708/13181404/,予約可,モーニング、ランチタイムのご予約は承っておりません。ディナータイム（17:00以降）のご予約のみ承ります。,東急田園都市線、大井町線二子玉川駅直結二子玉川ライズショッピングセンター二子玉川駅から徒歩5分 二子玉川駅から339m,09:00 - 22:00L.O. 21:00,■ 営業時間＜物販＞9:00-20:00【朝食】9:00-10:30【ランチ】11:00-14:30 L.O.【ティータイム】15:00-16:30【ディナー】17:00～22:00(21:00L.O.)■ 定休日施設に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.61123308001425,139.63040371444254",03-6432-7220,東京都世田谷区玉川1-14-1 二子玉川ライズS.C.テラスマーケット 2Ｆ,1148
食べログ カフェ 百名店 2022 選出店,Mallorca,二子玉川駅 339m , カフェ、スペイン料理、パン,創業90年以上の伝統と歴史をもつ、スペイン マドリードが本店のマヨルカ。,"￥6,000～￥7,999","￥6,000～￥7,999",3.65,,https://tabelog.com/tokyo/A1317/A131708/13181404/,予約可,モーニング、ランチタイムのご予約は承っておりません。ディナータイム（17:00以降）のご予約のみ承ります。,東急田園都市線、大井町線二子玉川駅直結二子玉川ライズショッピングセンター二子玉川駅から徒歩5分 二子玉川駅から339m,09:00 - 22:00L.O. 21:00,■ 営業時間＜物販＞9:00-20:00【朝食】9:00-10:30【ランチ】11:00-14:30 L.O.【ティータイム】15:00-16:30【ディナー】17:00～22:00(21:00L.O.)■ 定休日施設に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.61123308001425,139.63040371444254",03-6432-7220,東京都世田谷区玉川1-14-1 二子玉川ライズS.C.テラスマーケット 2Ｆ,1148
食べログ ハンバーガー 百名店 2024 選出店,ヘンリーズ バーガー 代官山,代官山駅 162m , ハンバーガー、肉料理、パン,,"￥1,000～￥1,999","￥1,000～￥1,999",3.65,-,https://tabelog.com/tokyo/A1303/A130303/13190156/,予約不可,,東急東横線【代官山駅】徒歩２分東急東横線、東京メトロ日比谷線【中目黒駅】徒歩7分東京メトロ日比谷線【恵比寿駅】徒歩8分ＪＲ山手線・埼京線【恵比寿駅】徒歩10分 代官山駅から162m,11:00 - 20:00,■ 営業時間※ 予告なく臨時休業・営業時間変更となる場合がございますので、 大変お手数ですが、店舗へお問合せ・SNS・店舗張り紙等でご確認いただけますと幸いです。■ 定休日無休（年末年始・夏季休業あり）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、QUICPay） QRコード決済不可,"35.647400838717026,139.70212888408778",03-3461-0530,東京都渋谷区恵比寿西1-36-6 ,1127
,かつ吉 水道橋店,水道橋駅 39m , とんかつ、ステーキ、豚しゃぶ,,"￥2,000～￥2,999","￥2,000～￥2,999",3.65,-,https://tabelog.com/tokyo/A1310/A131003/13003524/,予約可,,JR総武線水道橋駅東口より徒歩1分都営地下鉄三田線水道橋駅A1口より徒歩1分 水道橋駅から39m,11:00 - 15:30L.O. 14:30,■ 定休日無休（12/31～1/2お正月休み）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.70321783869855,139.75544108461423",03-3812-6268,東京都文京区本郷1-4-1 全水道会館　Ｂ１Ｆ,1089
,黒船亭,京成上野駅 184m , 洋食、ヨーロッパ料理、ダイニングバー,絶品と名高いビーフシチューは食べる価値あり！下町の洋食屋さんの数々の料理をご用意しました。,"￥6,000～￥7,999","￥6,000～￥7,999",3.65,,https://tabelog.com/tokyo/A1311/A131101/13003640/,予約可,ご予約席に限りがございますので11:30～17:00の時間帯のご予約は1時間20分の時間制とさせていただきますので、ご了承くださいませ。その他のお時間のご予約は直接店舗にご連絡ください。,京成本線京成上野駅より徒歩2分東京メトロ銀座線上野広小路駅より徒歩3分山手線上野駅不忍口より徒歩5分 京成上野駅から184m,11:30 - 21:45L.O. 21:00,■ 定休日月曜日（月曜日が祝日の場合は翌火曜日）、元旦(臨時休業は除く),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.70997373869992,139.77321438467",03-3837-1617,東京都台東区上野2-13-13 キクヤビル　４Ｆ,1064
