awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,BACK HOME meal&bake,昭和町駅 373m , ハンバーガー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.52,-,https://tabelog.com/osaka/A2701/A270203/27122249/,予約可,,大阪メトロ御堂筋線･昭和町駅 昭和町駅から373m,11:00 - 14:30,■ 営業時間［木］11:00～14:30売り切れ終了■ 定休日不定休,カード不可 電子マネー不可 QRコード決済可,"34.63199077392666,135.52071522130333",070-4535-0577,大阪府大阪市阿倍野区昭和町2-3-15 ,42
,ATARIZZA,阿波座駅 449m , ピザ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,月曜日、木曜日,https://tabelog.com/osaka/A2701/A270105/27115438/,予約可,,地下鉄中央線・千日前線阿波座駅2号出口　徒歩5分阿波座駅から約450m 阿波座駅から449m,11:30 - 14:30L.O. 14:00,■ 営業時間[月・火・水・金・土・日]生地無くなり次第閉店■定休日月・木,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.67913613799068,135.49035057725976",06-4981-4664,大阪府大阪市西区立売堀3-4-1 ,42
,ビストロヌフ,谷町九丁目駅 423m , ビストロ、フレンチ,居心地のよい隠れ家空間で、舌でも目でも楽しめるこだわりのフレンチを堪能。お一人様も歓迎◎,"￥6,000～￥7,999","￥6,000～￥7,999",3.52,,https://tabelog.com/osaka/A2701/A270205/27135395/,予約可,ご予約が混み合っている場合はご予約時間から2時間のご利用をお願いする場合あり4名席が1つしかない為、3名様でのご予約は予約状況によっては少し狭いハイテーブ又はカウンターになる場合あり小さなお店になりますのでお席の都合上、連絡なしで人数変更があった場合は別途キャンセル料金をいただきます,●大阪メトロ　谷町九丁目から徒歩6分、谷町六丁目から徒歩8分●近鉄電車　大阪線/奈良線　上本町駅から徒歩7分 谷町九丁目駅から423m,18:00 - 23:00L.O. 22:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.67002663800539,135.5183659771481",070-4086-6010,大阪府大阪市中央区東平1-4-17 上町台吉住ハイツ 1F,37
,ナユタカ,箕面萱野駅 757m , イタリアン,オシャレなフルオープンキッチンの空間にて、炭火で焼き上げる肉料理や作り立てのパスタが愉しむ,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,,https://tabelog.com/osaka/A2706/A270603/27084050/,予約可,貸し切りに関しましてはお電話でご相談ください。,箕面萱野駅から徒歩１０分 箕面萱野駅から757m,12:00 - 15:00,ランチはお電話にてご予約お願いいたします。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、d払い、au PAY）,"34.8383395181106,135.48788178077803",072-723-6003,大阪府箕面市白島2-28-8 シャルム藤芳 1F,33
,ジュンジーノ,大江橋駅 379m , イタリアン,出来合いのものは一切無い極上のコースを,"￥15,000～￥19,999","￥15,000～￥19,999",3.52,,https://tabelog.com/osaka/A2701/A270101/27116499/,予約可,昼は3日前までに要予約,京阪電車 大江橋駅から徒歩10分JR北新地駅から徒歩10分地下鉄谷町線東梅田駅から徒歩10分地下鉄御堂筋線淀屋橋駅から徒歩10分阪急電車梅田駅から徒歩15分 大江橋駅から379m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69724663798291,135.5020582774345",06-6365-8008,大阪府大阪市北区西天満4-12-12 B1F,32
,シュバル,江坂駅 198m , フレンチ、ワインバー、洋食,,"￥6,000～￥7,999","￥6,000～￥7,999",3.52,月曜日,https://tabelog.com/osaka/A2706/A270602/27082294/,予約可,,地下鉄御堂筋線江坂駅 徒歩3分 江坂駅から198m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.75682923794358,135.49742747803955",06-6319-8289,大阪府吹田市広芝町10-28 オーク江坂ビル 1F,32
,フレンチ×中華 猫肴,心斎橋駅 379m , 四川料理、ビストロ、バル,,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,-,https://tabelog.com/osaka/A2701/A270201/27126095/,予約可,,地下鉄御堂筋線心斎橋駅より徒歩５分なんば駅より徒歩８分 心斎橋駅から379m,18:00 - 00:00,■ 営業時間18:00〜24:00頃電話予約受け付けております♪〜受付時間〜15:00〜■ 定休日不定休（Instagram月初めに記載）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.671213737999445,135.50207357717153",080-3594-4932,大阪府大阪市中央区心斎橋筋2-1-10 サンボアビル 4F,30
,ピエーノ,大阪難波駅 153m , イタリアン、バル、ヨーロッパ料理,【難波駅 徒歩2分】美味しいものを「ちょとずつ・たくさん」,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,-,https://tabelog.com/osaka/A2701/A270202/27012467/,予約可,,大阪市営地下鉄、近鉄、南海なんば駅より徒歩５分 大阪難波駅から153m,11:30 - 14:00,■ 営業時間売切れ次第終了■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.66587653800189,135.49912437711967",06-6633-0141,大阪府大阪市中央区難波4-5-3 ,534
,グリルトミー パート2,神明町駅 437m , 洋食、ハンバーグ、とんかつ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.51,月曜日、金曜日,https://tabelog.com/osaka/A2705/A270501/27038406/,予約不可,,阪堺電車　神明町駅　徒歩５分南海高野線　堺東駅 徒歩１０分 神明町駅から437m,11:00 - 15:00,■ 営業時間最新情報はインスタグラムにて公開しております。■ 定休日月曜日・金曜日,カード不可 電子マネー不可 QRコード決済不可,"34.58222072045837,135.48323479222023",072-229-9452,大阪府堺市堺区南庄町1-1-4 ,421
,串焼き&ワイン ウナチッタ,東梅田駅 119m , 居酒屋、イタリアン、焼き鳥,<炭>にこだわり続けた焼き鳥、創作の逸品とインポートワインをお楽しみ下さい。,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,,https://tabelog.com/osaka/A2701/A270101/27058323/,予約可,※ネット予約が満席の場合はお電話にてお問合せ下さい。※コース変更は前日までとさせて頂いております。※10名～25名様までのワンブロック貸切もご予約可能です。ウナチッタから特別な空間と優雅な時間をプレゼントさせて頂きます。お問合せお待ちしております！,地下鉄谷町線 東梅田駅 徒歩3分 阪急線 梅田駅 徒歩5分 地下鉄御堂筋線 梅田駅 徒歩5分 阪神本線 梅田駅 徒歩5分 ＪＲ 大阪駅 徒歩7分 ＪＲ東西線 北新地駅 徒歩5分 東梅田駅から119m,17:00 - 23:30L.O. 23:00,年末年始12/31～1/３までお休みとさせて頂きます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ）,"34.700795846128685,135.5008986991525",06-6809-5292,大阪府大阪市北区曾根崎2-10-19 河合ビル B1F,405
,大衆酒場フレンチマン 第3ビル店,東梅田駅 210m , ビストロ、フレンチ、ワインバー,＼メディアでも話題／京都発祥の人気ビストロ♪第３ビル限定メニューあり〼豊富な小皿料理が絶品,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,-,https://tabelog.com/osaka/A2701/A270101/27126809/,予約不可,,大阪メトロ御堂筋線「梅田駅」より徒歩約5分大阪メトロ谷町線「東梅田駅」より徒歩約5分大阪メトロ四ツ橋線「西梅田駅」より徒歩約5分JR東西線「北新地駅」より徒歩約2分JR各線「大阪駅」より徒歩約8分阪神各線「梅田駅」より徒歩約5分阪急各線「梅田駅」より徒歩約10分 東梅田駅から210m,13:00 - 22:30L.O. 22:00,■ 定休日不定休,カード可 電子マネー可 QRコード決済可,"34.698825195303705,135.4992800354258",06-4797-7500,大阪府大阪市北区梅田1-1-3 大阪駅前第3ビル B2F,381
,Pizzeria CUORERUDINO,四ツ橋駅 318m , イタリアン、カフェ、レストラン,薪窯で焼き上げた本格ピッツァや旬の食材を使ったイタリア料理が楽しめるピッツェリア,"￥4,000～￥4,999","￥4,000～￥4,999",3.51,,https://tabelog.com/osaka/A2701/A270201/27064354/,予約可,●お席の指定は承れません。予めご了承くださいませ。,地下鉄四つ橋線「四ツ橋駅」6番出口より徒歩5分。堀江公園の南側 目の前！すぐ裏には、堀江のメインストリート・オレンジストリートがあります。 四ツ橋駅から318m,11:30 - 15:30,■ 営業時間Lunch　11:30-15:00(L.O)Dinner 17:00-21:00(L.O)Cafe 11:30-21:30（L.O）■定休日無休*土日祝日のランチタイムのご予約可能時間が下記の通りになります。ご了承下さいませ。ご予約可→11:30~12:00（12:00でのご予約は含みます）13:30~15:00ご予約不可→12:15~13:30,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.671777037996804,135.49490597718224",06-4390-1383,大阪府大阪市西区南堀江1-14-26 ,375
,オービカ モッツァレラバー 梅田店,西梅田駅 84m , イタリアン、ピザ、チーズ料理,◆大阪駅、梅田徒歩5分◆ハービスENT内 日本初のモッツァレラチーズ専門イタリアンレストラン,"￥4,000～￥4,999","￥4,000～￥4,999",3.51,,https://tabelog.com/osaka/A2701/A270101/27094727/,予約可,・返信の必要なご要望・ご質問は、システムの都合上すぐの確認が出来ませんので、お手数ですが直接店舗までお問い合わせ下さい。・お席はご予約をいただいたお日にちが早い方からご優先で角のお席、ソファ席等配慮させていただいております。直近のご予約でのお席希望は添えない可能性がありますのでご承知ください。,大阪メトロ 四つ橋線 西梅田駅 徒歩3分阪神 梅田駅 西口 徒歩3分JR 大阪駅 桜橋口 徒歩5分 西梅田駅から84m,11:00 - 15:00L.O. 料理14:00 ドリンク14:30,■12月に限り金曜、土曜、24日のみ23：00まで営業。【年末年始営業時間】12月27日（金）11：00〜15：00、17：00〜23：0012月28日（土）11：00〜16：00、17：00〜23：0012月29日（日）11：00〜16：00、17：00〜22：0012月30日（月）11：00〜16：00、17：00〜22：0012月31日（火）店休1月1日（水）店休1月2日（木）11：00〜16：00、17：00〜21：001月3日（金）11：00〜16：00、17：00〜21：00以降通常営業。■ 定休日不定休（ハービスENTに準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.69975443797898,135.4947687774649",050-1807-6525,大阪府大阪市北区梅田2-2-22 ハービスPLAZAENT 5F,370
,SOHOLM CAFE＋DINING ,中津（阪急）駅 381m , カフェ、ヨーロッパ料理、パンケーキ,【JR大阪駅 徒歩3分】都会にありながら開放的な空間も魅力なカフェ＆ダイニング,"￥1,000～￥1,999","￥1,000～￥1,999",3.51,,https://tabelog.com/osaka/A2701/A270101/27072564/,予約可,,ＪＲ大阪駅 徒歩3分 阪神本線梅田駅 徒歩5分 中津駅（阪急）から381m,11:00 - 21:00L.O. 20:00,ご予約はアフタヌーンティーセット、パーティープランの受付となります。※ランチタイムや通常営業のお席のみのご予約は承っておりません。■ 営業時間・LUNCH：11:00～15:00(L.O.14:00)・CAFE：14:00-21:00(Food L.O.20:00　Drink L.O.20:30)■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.706589737974426,135.49406217753446",06-6359-2737,大阪府大阪市北区大深町3-1 グランフロント大阪 北館 1F,339
,フレンチビストロ ル ドール,本町駅 70m , フレンチ、カフェ、ワインバー,,"￥6,000～￥7,999","￥6,000～￥7,999",3.51,-,https://tabelog.com/osaka/A2701/A270106/27052853/,予約可,,地下鉄御堂筋線「本町駅」下車、7番出口すぐ 本町駅から70m,11:30 - 14:30L.O. 14:00,■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.68327413799156,135.50136107729384",06-6258-3333,大阪府大阪市中央区本町3-6-12 セントレジスホテル大阪 1F,322
,SARU BACON,江坂駅 241m , ビアバー、ドイツ料理、バル,,"￥2,000～￥2,999","￥2,000～￥2,999",3.51,日曜日,https://tabelog.com/osaka/A2706/A270602/27057905/,予約可,,「梅田駅」より 大阪メトロ 御堂筋線で10分 → 「江坂駅」下車 → （１）番出口より 徒歩３分 江坂駅から241m,11:30 - 14:00,※ ランチは、売り切れ次第 終了★ 12/9（月）16（月）30（月）31（火）は お休みさせて頂きます★ 12/29（日）は 営業致します,カード可 （VISA、Master） 電子マネー不可 QRコード決済不可,"34.7600012379421,135.49906517807045",06-6310-3655,大阪府吹田市江坂町1-18-18 えさかパークビルディング　１Ｆ,310
,Queux Norme 梅田店,東梅田駅 369m , ビストロ、イタリアン、フレンチ,【記念日・デート】本格フレンチ×イタリアンを楽しめるカジュアルレストラン,"￥6,000～￥7,999","￥6,000～￥7,999",3.51,,https://tabelog.com/osaka/A2701/A270101/27131741/,完全予約制,"【コース予約の場合】ご来店当日0時以降から、コース料金の100%（1名あたり）が発生します。【席のみ予約の場合】ご来店当日0時以降から、3,000円（1名あたり）が発生します。",各線梅田駅徒歩5分 東梅田駅から369m,17:00 - 23:00L.O. 22:00,■ 定休日無休（年末年始のみ）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.70144553798072,135.50353287747586",06-6949-8883,大阪府大阪市北区太融寺町4-2 MDビル2大鉄太融寺ビル 2F,288
,Pizza restaurant NOOM 心斎橋店,四ツ橋駅 392m , イタリアン、ピザ、カフェ,【忘年会やXmasパーティーに】NOOM式食べ飲み放題が大人気,"￥5,000～￥5,999","￥5,000～￥5,999",3.51,,https://tabelog.com/osaka/A2701/A270202/27129657/,予約可,,心斎橋、難波両駅から徒歩９分四ツ橋駅から徒歩５分 四ツ橋駅から392m,,,カード可 電子マネー不可 QRコード決済可 （PayPay）,"34.67067761762745,135.49740204291422",06-6212-0013,大阪府大阪市中央区西心斎橋2-17-8 レバンガ 1F,172
,martha,阿波座駅 346m , カフェ、パスタ、カレー,,"￥2,000～￥2,999","￥2,000～￥2,999",3.51,火曜日,https://tabelog.com/osaka/A2701/A270105/27001160/,予約可,,地下鉄阿波座駅徒歩３分 阿波座駅から346m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.68449103798575,135.48558237731717",06-6446-2314,大阪府大阪市西区江戸堀3-8-16 ,169
,モリタ屋 ルクア イーレ店,大阪駅 115m , すき焼き、しゃぶしゃぶ、ステーキ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.51,-,https://tabelog.com/osaka/A2701/A270101/27057176/,予約可,,JR大阪駅直結　ルクア イーレ10階　徒歩1分 大阪駅から115m,11:00 - 23:00L.O. 22:00,■ 定休日ルクア大阪に準じる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.70288623797718,135.49532347749616",06-6341-1029,大阪府大阪市北区梅田3-1-3 ルクア イーレ 10F,162
,ぷれじでんと千房 北店,北新地駅 152m , お好み焼き、鉄板焼き、ステーキ,【若手シェフの華麗な鉄板さばきを目の前で】厳選素材で仕立てるワンランク上のお好み焼・鉄板焼,"￥8,000～￥9,999","￥8,000～￥9,999",3.51,,https://tabelog.com/osaka/A2701/A270101/27002126/,予約可,※2時間制となっております。ご理解の程、よろしくお願いいたします。,東西線ＪＲ北新地駅より徒歩2分 北新地駅から152m,17:00 - 23:00L.O. 22:00,■ 定休日原則日曜日　連休中は連休最終日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"34.69798223798116,135.49805417744471",06-6345-7371,大阪府大阪市北区曽根崎新地1-10-1 エスパシオンＹＡＭＡＤＡビル　Ｂ１Ｆ,156
,クラフトバーガー 堂島店,渡辺橋駅 257m , ハンバーガー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.51,-,https://tabelog.com/osaka/A2701/A270101/27105598/,予約可,,四ツ橋線：西梅田駅から徒歩５分JR：大阪駅から徒歩９分 渡辺橋駅から257m,11:30 - 22:30L.O. 22:00,■ 営業時間予約について平日、土日祝日も16時以降からご予約可能です！■ 定休日年始に有,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"34.69611013798149,135.49536497742773",06-6131-7577,大阪府大阪市北区堂島2-1-40 新堂島ビル1F,155
,石窯イタリア居酒屋 マリーナ邸 本町・堺筋本町,本町駅 209m , ダイニングバー、居酒屋、イタリアン,【個室・貸切】本場イタリアのリーズナブルで美味しい居酒屋料理！石窯ピザと生パスタが大人気！,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,,https://tabelog.com/osaka/A2701/A270106/27087498/,予約可,【人数変更】当日12時まで無料で人数変更可（メールフォーム又は電話でご連絡ください）【キャンセル】当日12時以降キャンセル、人数変更はキャンセル料1000円×人数（コースキャンセルはコース料全額）。日程変更や席のみ予約もキャンセル料発生します。大阪市内で天災で交通機関が止まった場合はキャンセル料発生しません。【団体様】8名様以上で御予約の場合キャンセルは7日前迄無料。人数変更は当日12時迄無料,本町駅  7番出口から徒歩2分堺筋本町駅 8番出口から徒歩4分淀屋橋駅 11番出口から徒歩8分☆御堂筋線本町駅７番出口のエスカレーターを上がって、左曲がって直ぐのダイコクドラッグさんがある通りを、まっすぐ行った右手の竹本ビル内に当店はございます。★竹本ビル内のエレベーターで2階に上がって直ぐに当店はございます☆エレベーターの隣に階段もございます。⭕御予約は、メールフォーム（ホームページ欄と備考欄にURL掲載）orお電話でお願いします！（ご相談事がある場合は、お電話ではなくメールフォームからご連絡下さい） 本町駅から209m,11:30 - 14:00,■ 営業時間⭕御予約は、メールフォーム（ホームページ欄と備考欄にURL掲載）orお電話でお願いします！（ご相談事がある場合は、お電話ではなくメールフォームからご連絡下さい）【貸切・個室の御予約条件】⭕貸切25名様〜45名様⭕半個室6名様〜14名様■ 定休日土・日・祝（貸切ご予約いただければ定休日でもオープン可能です、ご相談ください！定休日の貸切は一度予約するとキャンセル不可です）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.682689237992356,135.502706677287",06-4708-3045,大阪府大阪市中央区南本町3-2-19 竹本ビル　２F,145
,ワインとくつろぐ ツキアカリ,中津（大阪メトロ）駅 54m , イタリアン、パスタ、ワインバー,【梅田駅徒歩8分/御堂筋中津駅1分】 旬の野菜と果物を使用した優しいイタリアンと自然派ワイン,"￥5,000～￥5,999","￥5,000～￥5,999",3.51,,https://tabelog.com/osaka/A2701/A270101/27101083/,予約可,※レストランへのご要望欄に関して※メッセージプレートの内容のみ受付しております。それ以外のご要望はネットから受付しておりませんので店舗へ電話でお問い合わせください。コース予約をキャンセルされた場合、下記の料金を頂戴いたします。当日キャンセル：コース料金の100%前日キャンセル：コース料金の100%2日前キャンセル：コース料金の50%,御堂筋線「中津駅」2番出口から徒歩1分阪急「梅田駅」から徒歩8分 中津駅（大阪メトロ）から54m,18:00 - 22:30,■ 営業時間営業時間、定休日は変更となる場合がございますので、　ご来店前に店舗に確認ください。現在3300円(税別)のコースのみのご案内になります。■ 定休日営業時間、定休日は変更となる場合がございますので、ご来店前に店舗に確認ください。,カード不可 電子マネー不可 QRコード決済不可,"34.711621537972206,135.49711517758317",06-6292-6799,大阪府大阪市北区中津1-12-11 メロディーハイム中津二番館1F,134
,人家,北新地駅 126m , イタリアン、創作料理、ダイニングバー,北新地地下一階にある落ち着いた店内でイタリアンを楽しめるお店です。,"￥6,000～￥7,999","￥6,000～￥7,999",3.51,,https://tabelog.com/osaka/A2701/A270101/27000741/,予約可,※ネット予約が可能な日でも満席の場合が御座いますので、その場合はお店からご連絡させて頂きます。,JR東西線　北新地駅より徒歩3分地下鉄四ツ橋線　西梅田駅より徒歩2分 北新地駅から126m,11:30 - 14:30L.O. 13:45,■ 営業時間4月より木曜日のランチはお休みさせて頂きます日曜日・祝日　は定休日となっております。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69733963798124,135.49697917743896",06-6344-1225,大阪府大阪市北区曽根崎新地1-3-3 好陽ビル　Ｂ１Ｆ,129
,ピッツェリア カローレ,南千里駅 558m , イタリアン、ピザ、バル,,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,月曜日,https://tabelog.com/osaka/A2706/A270602/27061648/,予約可,,阪急千里線　南千里駅より徒歩７分くらい 南千里駅から558m,,,カード不可,"34.790618937927555,135.51446627836896",06-6170-5887,大阪府吹田市佐竹台2丁目5-13 ルワーブル南千里 1F,127
,カフェ エ ビストロ ボンヌ シェール,福島駅 164m , ビストロ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.51,月曜日,https://tabelog.com/osaka/A2701/A270108/27001080/,予約可,,福島駅から164m,11:30 - 14:30,■ 定休日第3日曜日,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69632843797905,135.488116177435",06-6452-2400,大阪府大阪市福島区福島5-6-2 ,125
,京ごはんふわっとふわっと,長堀橋駅 299m , 日本料理、ハンバーグ,,"￥4,000～￥4,999","￥4,000～￥4,999",3.51,日曜日、祝日,https://tabelog.com/osaka/A2701/A270201/27048123/,予約可,,長堀橋駅から299m,11:30 - 13:30,■ 営業時間☆お店は「大阪市中央区南船場3-1-7」から移転しています。■ 定休日第三土曜日,カード可 （VISA、Master、JCB、AMEX）,"34.6769447379967,135.50487077722744",06-6262-2810,大阪府大阪市中央区南船場2-7-13 日宝船場中央ビル 1F,74
,ひまわり,心斎橋駅 270m , お好み焼き、ステーキ、鉄板焼き,,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,日曜日,https://tabelog.com/osaka/A2701/A270201/27083055/,予約可,,心斎橋駅より徒歩3分 心斎橋駅から270m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.67438643799782,135.5033006772027",06-6210-5631,大阪府大阪市中央区東心斎橋1-19-5 ウイステリア心斎橋 2F,72
,Eccomi,西大橋駅 322m , イタリアン、パスタ,【西大橋駅5分】本格イタリアンをカジュアルに♪旬の食材や自家製パスタを大満喫！お子様連れ◎,"￥4,000～￥4,999","￥4,000～￥4,999",3.51,,https://tabelog.com/osaka/A2701/A270201/27125420/,予約可,,西大橋駅1番出口から徒歩約5分長堀鶴見緑地線　西大橋駅1番出口を長堀通り沿いに西に直進しポルシェを右折　３つ目右角長堀鶴見緑地線　西長堀駅1番出口を長堀通り沿いに東に直進しポルシェを左折　３つ目右角 西大橋駅から322m,12:00 - 15:00,■ 営業時間12:00～15:00(最終入店14:00)18:00～00:00(最終入店22:00)材料無くなり次第閉店になります。■ 定休日＋不定休,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.67690803799222,135.49076357723695",06-6684-9887,大阪府大阪市西区新町2-18-19 四ツ橋三洋ハイツ 1F,72
,洋食&樽生ワイン しもじま亭,上新庄駅 487m , 洋食、ビストロ、ハンバーグ,,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,火曜日,https://tabelog.com/osaka/A2701/A270307/27073506/,予約可,金土日は特に混み合いますのでお早めのご予約をお願い致します。,阪急上新庄駅南口から徒歩7分 上新庄駅から487m,11:30 - 14:00L.O. 13:30,■ 営業時間ランチは材料なくなり次第閉店しますディナーのご入店は21:00までにお願い致します。,カード不可 電子マネー不可 QRコード決済不可,"34.74562483796181,135.53230187790194",06-6326-2945,大阪府大阪市東淀川区豊新3-23-4 淀川ハイツNo.2 1F,63
,ラ カーサヒデ,曽根駅 71m , イタリアン,,"￥4,000～￥4,999","￥4,000～￥4,999",3.51,水曜日,https://tabelog.com/osaka/A2706/A270601/27050615/,予約可,,阪急宝塚線、曽根駅近く 曽根駅から71m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.77191963792427,135.46684987821342",06-6852-1113,大阪府豊中市曾根西町1-2-8 ,63
,酒菜の肴 遊食家,深井駅 263m , 海鮮、イタリアン、居酒屋,,"￥4,000～￥4,999","￥4,000～￥4,999",3.51,月曜日,https://tabelog.com/osaka/A2705/A270501/27035134/,予約可,コース料理は2日前までの予約になっています,泉北1号線 深井駅から西へ徒歩3分 深井駅から263m,17:30 - 00:00L.O. 23:00,■ 定休日月曜日（祝日の場合は翌日）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.5294358380872,135.49488687574447",072-281-3006,大阪府堺市中区深井沢町3136 シャルムメゾン高橋 1F,60
,肉家 串八 西中島本店,西中島南方駅 117m , 焼肉、しゃぶしゃぶ、ステーキ,焼肉宴会大歓迎！20名様前後でもゆったりご利用いただけるお部屋完備！,"￥6,000～￥7,999","￥6,000～￥7,999",3.51,,https://tabelog.com/osaka/A2701/A270301/27007123/,予約可,,地下鉄御堂筋線 西中島南方駅1番出口より徒歩1分阪急 南方駅より徒歩3分JR 新大阪駅より徒歩10分 西中島南方駅から117m,17:00 - 22:30L.O. 21:45,日曜日と第3月曜定休祝日は基本的には営業しております祝日は少しだけ早く閉める場合がありますお正月、お盆はご確認お願い致します※都合により上記記載の日以外にお休み頂くことがありましたら申し訳ございません,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.727268266169915,135.49939704946695",06-6304-4589,大阪府大阪市淀川区西中島3-21-4 ,60
,堀川,大阪梅田（阪急）駅 426m , お好み焼き、鉄板焼き、海鮮,,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,-,https://tabelog.com/osaka/A2701/A270101/27006451/,予約可,,地下鉄　東梅田駅より　徒歩5分地下鉄　梅田駅より　　徒歩7分 大阪梅田駅（阪急）から426m,,,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.70386526729733,135.50245898380035",06-6363-1020,大阪府大阪市北区堂山町17-1 ＦＫビル　２Ｆ,59
,PARADISO DEL VINO TAKEUCHI,福島駅 129m , イタリアン、ダイニングバー、ワインバー,福島駅近！ミシュラン掲載イタリアン「タケウチ」姉妹店のカジュアルワインバーです！,"￥3,000～￥3,999","￥3,000～￥3,999",3.51,,https://tabelog.com/osaka/A2701/A270108/27086701/,予約可,,JR福島駅より 徒歩2分JR新福島駅より 徒歩2分 福島駅から129m,18:00 - 02:00L.O. 01:30,不定休もたまに有り,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.69643273797886,135.4877157774363",06-6452-1227,大阪府大阪市福島区福島5-6-6 2F,59
