awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,そば処　三起,西梅田駅 73m , そば、うどん、丼,,～￥999,～￥999,3.15,-,https://tabelog.com/osaka/A2701/A270101/27050079/,予約可,,西梅田駅から73m,,,カード不可 電子マネー不可,"34.69915673797981,135.49618797745788",06-6345-4599,大阪府大阪市北区梅田1-3-1 大阪駅前第1ビル B1F,57
,かなん,堺筋本町駅 64m , そば、居酒屋,,-,-,3.15,日曜日、祝日,https://tabelog.com/osaka/A2701/A270204/27061786/,予約可,,堺筋本町駅から64m,,,カード可 （AMEX） 電子マネー可 QRコード決済不可,"34.68195643799422,135.50708217727652",06-6271-6665,大阪府大阪市中央区船場中央1-4-3 船場センタービル3号館 B2F,42
,吉々,渡辺橋駅 259m , そば、うどん、うどんすき,,-,-,3.15,-,https://tabelog.com/osaka/A2701/A270102/27024126/,予約可,,渡辺橋駅から259m,,,カード不可 電子マネー不可 QRコード決済不可,"34.69182473798356,135.49329567738585",06-6446-0110,大阪府大阪市北区中之島3-1-8 ,35
,山代,本町駅 452m , そば、うどん、丼,,-,-,3.15,-,https://tabelog.com/osaka/A2701/A270106/27024213/,予約可,,本町駅から452m,,,カード不可 電子マネー不可 QRコード決済不可,"34.67972763799299,135.4988298772598",06-6252-2468,大阪府大阪市中央区北久宝寺町4-3-12 ,32
,都そば 天五店,天神橋筋六丁目駅 137m , そば、うどん、日本料理,,～￥999,～￥999,3.15,-,https://tabelog.com/osaka/A2701/A270103/27104559/,予約不可,,天神橋筋六丁目駅から137m,,,カード不可 電子マネー不可 QRコード決済可,"34.708649355106694,135.5113369151143",06-6372-2061,大阪府大阪市北区天神橋5-5-15 ,29
,権八,石橋阪大前駅 275m , そば、うどん,,-,-,3.15,水曜日,https://tabelog.com/osaka/A2706/A270603/27018802/,,,阪急電鉄 川西能勢口よ徒歩３分阪神高速 川西小花ＩＣより、車で３分 石橋阪大前駅から275m,,,カード可,"34.80727733789422,135.44302747858728",072-762-3585,大阪府池田市石橋1-8-15 ,27
,蕎麦の実 一慶,箕面駅 328m , 日本料理、そば、創作料理,,"￥4,000～￥4,999","￥4,000～￥4,999",3.15,-,https://tabelog.com/osaka/A2706/A270603/27063234/,予約可,,阪急箕面駅より9号線沿いを南へ5分。 箕面駅から328m,11:30 - 15:00,■ 営業時間11:30〜14:00(入店)17:30〜19:00(入店)＊コースの予約＊予約は前日までにお願い致します。■ 定休日不定休,カード不可 電子マネー不可,"34.83278503788678,135.47051537882564",072-725-5568,大阪府箕面市箕面5-13-47 ,24
,千とせ,香里園駅 344m , うどん、そば,,～￥999,～￥999,3.15,水曜日,https://tabelog.com/osaka/A2707/A270702/27065330/,,,香里園駅から344m,,,カード不可 電子マネー不可 QRコード決済不可,"34.78157025342765,135.63070416170999",072-833-3886,大阪府寝屋川市香里南之町7-19 ,21
,みなと,近鉄日本橋駅 181m , うどん、そば,,-,-,3.15,日曜日,https://tabelog.com/osaka/A2701/A270202/27002809/,,,近鉄日本橋駅から181m,,,カード不可 電子マネー不可 QRコード決済不可,"34.6653594380047,135.506880377109",06-6641-2444,大阪府大阪市中央区日本橋1-21-11 ,19
,堺宝寿堂,浅香山駅 159m , そば、うどん,,-,-,3.15,-,https://tabelog.com/osaka/A2705/A270501/27139875/,予約不可,,浅香山駅から159m,,,カード不可 電子マネー可 QRコード決済不可,"34.58826582984645,135.49104287420678",072-267-4456,大阪府堺市堺区香ヶ丘町1-3-19 ,14
,ゆで太郎 堺筋本町店,堺筋本町駅 91m , そば、カレー、揚げ物,,～￥999,～￥999,3.14,-,https://tabelog.com/osaka/A2701/A270106/27132980/,予約不可,,大阪メトロ「堺筋本町駅」8番出口から徒歩約1分 堺筋本町駅から91m,,,カード不可 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済不可,"34.682797837993256,135.50573977728598",不明の為情報お待ちしております,大阪府大阪市中央区南本町2-1-10 ,124
,白鷺,塚本駅 113m , うどん、そば,,-,-,3.14,-,https://tabelog.com/osaka/A2701/A270302/27024389/,予約不可,,塚本駅から113m,,,カード不可 電子マネー不可 QRコード決済不可,"34.7136816379619,135.4688478776238",06-6304-4056,大阪府大阪市淀川区塚本2-28-15 ,23
,日光,住ノ江駅 6m , うどん、そば、丼,,-,-,3.14,-,https://tabelog.com/osaka/A2701/A270404/27093233/,予約不可,,住ノ江駅から6m,11:00 - 21:00,■ 定休日無休(年末年始のみ休み),カード不可 電子マネー不可 QRコード決済不可,"34.60525276689295,135.48698536474214",06-6675-5803,大阪府大阪市住之江区西住之江1-1-41 ショップ南海 住之江 1F,21
,ドリル食堂,今福鶴見駅 284m , うどん、丼、そば,,～￥999,～￥999,3.14,水曜日,https://tabelog.com/osaka/A2701/A270305/27114082/,,,大阪メトロ「今福鶴見」駅から徒歩4分 今福鶴見駅から284m,11:00 - 14:30,■ 営業時間※材料無くなり次第終了,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可,"34.700414337998694,135.55794107742733",06-4255-5015,大阪府大阪市城東区今福東1-8-23 ,16
,信州そば 北浜店,天満橋駅 489m , そば、うどん,,-,-,3.14,土曜日、日曜日、祝日,https://tabelog.com/osaka/A2701/A270104/27027678/,,,天満橋駅から489m,,,カード不可 電子マネー不可 QRコード決済不可,"34.690379637990496,135.51216987735802",06-6944-8985,大阪府大阪市中央区北浜東1-29 ,13
,一心,長瀬駅 757m , そば、うどん,,～￥999,～￥999,3.14,火曜日,https://tabelog.com/osaka/A2707/A270703/27024068/,,,長瀬駅から757m,11:00 - 14:30,■ 営業時間昼: 11時頃〜14時半頃,カード不可 電子マネー不可 QRコード決済不可,"34.648764838040265,135.5854915768863",06-6723-3039,大阪府東大阪市小若江2-8-20 ,12
,うどん・そば 山ふじ,藤井寺駅 261m , そば、天ぷら、釜飯,,"￥2,000～￥2,999","￥2,000～￥2,999",3.14,火曜日,https://tabelog.com/osaka/A2708/A270801/27101552/,,,西国5番札所　葛井寺　西門すぐそば（駅から徒歩3分） 藤井寺駅から261m,,,カード可,"34.56968183809385,135.5960152760801",0729-36-0556,大阪府藤井寺市藤井寺1-16-30 藤井寺一番街商店街,11
,こがらや 福島店,玉川駅 184m , うどん、そば、居酒屋,,～￥999,～￥999,3.13,-,https://tabelog.com/osaka/A2701/A270108/27049759/,予約可,,玉川駅から184m,,,カード不可,"34.68807953798105,135.4779352773588",06-6225-3111,大阪府大阪市福島区玉川4-10-2 ,63
,都そば 鶴橋店,鶴橋駅 128m , そば、うどん、ラーメン,,～￥999,～￥999,3.13,-,https://tabelog.com/osaka/A2701/A270205/27027741/,予約不可,予約不可,鶴橋駅より徒歩５分 鶴橋駅から128m,07:00 - 22:00,■ 定休日不明,カード不可 電子マネー不可 QRコード決済不可,"34.66598593649332,135.5314552641446",不明の為情報お待ちしております,大阪府大阪市東成区東小橋3-16-4 ,39
,庄平うどん,岸辺駅 208m , うどん、そば,,～￥999,～￥999,3.13,日曜日,https://tabelog.com/osaka/A2706/A270602/27024266/,予約不可,,JR京都線・岸辺駅から大阪学院大学方面に徒歩3分 岸辺駅から208m,,,カード不可 電子マネー不可 QRコード決済不可,"34.775280637946196,135.5424098781944",06-6382-8593,大阪府吹田市岸部南1-24-6 ,26
,お食事処 大川,芦原町駅 92m , うどん、そば、居酒屋,,-,-,3.13,-,https://tabelog.com/osaka/A2701/A270206/27023814/,予約不可,,芦原町駅から92m,,,カード不可 電子マネー不可 QRコード決済不可,"34.66124513800104,135.48718837708128",06-6568-3670,大阪府大阪市浪速区芦原2-7-1 ,24
,手打ちうどん竹生,湊駅 478m , うどん、そば,,-,-,3.13,火曜日,https://tabelog.com/osaka/A2705/A270501/27024242/,予約可,,南海本線湊駅より徒歩6分南海バス大浜南町バス停より徒歩2分 湊駅から478m,,,カード可 （AMEX） 電子マネー不可 QRコード決済不可,"34.57490463804701,135.45938287622863",072-223-8368,大阪府堺市堺区大浜南町3丁1-13 ,23
,柳庵,長堀橋駅 396m , そば、うどん,,"￥1,000～￥1,999","￥1,000～￥1,999",3.13,-,https://tabelog.com/osaka/A2701/A270201/27133359/,,,長堀橋駅から396m,,,カード不可 電子マネー可 QRコード決済可,"34.67099463800108,135.506795877166",06-6211-1765,大阪府大阪市中央区島之内2-14-29 ,20
,小雀弥 江坂店,江坂駅 327m , うどん、そば,,"￥1,000～￥1,999","￥1,000～￥1,999",3.13,火曜日,https://tabelog.com/osaka/A2706/A270602/27138671/,予約不可,,大阪メトロ御堂筋線江坂駅徒歩5分 江坂駅から327m,,,カード不可 電子マネー可 QRコード決済可 （PayPay）,"34.755710242640355,135.4978313864115",06-6318-9500,大阪府吹田市広芝町11-5 GSハイム第1江坂 1F,19
,自家製麺 蕎麦や はやさき,大阪市大正区 , そば,,-,-,3.13,月曜日,https://tabelog.com/osaka/A2701/A270401/27134360/,,,"JR大正駅 大阪メトロ大正駅から約1.8km大阪シティバス 大正駅前の大正橋バス停より鶴町四丁目行で 千鳥バス停 大正区役所前バス停 下車 徒歩３分 木津川駅から1,088m",,,電子マネー不可 QRコード決済不可,"34.651657945500176,135.4717023293354",06-6599-8348,大阪府大阪市大正区千島3-4-6 和光ビル 1F,14
,蕎麦ダイニング largo,堺東駅 276m , そば,,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,日曜日、祝日,https://tabelog.com/osaka/A2705/A270501/27130752/,予約可,,堺東駅から276m,,,カード可 （AMEX） 電子マネー可 QRコード決済可,"34.575130238054115,135.482094476215",072-233-7839,大阪府堺市堺区中瓦町1丁3-23 B1F,9
,えびす,大和田駅 64m , うどん、そば,,-,-,3.13,-,https://tabelog.com/osaka/A2707/A270701/27106421/,予約不可,,大和田駅から64m,10:00 - 21:00,■ 定休日不定休,カード不可 電子マネー不可,"34.74313338373817,135.60327741398",不明の為情報お待ちしております,大阪府門真市宮野町1-4 エル大和田 1F,9
,家でのこづち,鶴原駅 222m , カフェ、そば,,-,-,3.13,水曜日、木曜日,https://tabelog.com/osaka/A2705/A270503/27124314/,予約可,,鶴原駅から222m,10:00 - 17:00,■ 営業時間[手打ちそばランチ]11:00～14:00,カード可 電子マネー可,"34.42645823810361,135.34105797481212",072-464-8811,大阪府泉佐野市鶴原1833-2 ,9
,だし屋 寿々とね,岸辺駅 975m , そば、うどん,,-,-,3.13,-,https://tabelog.com/osaka/A2706/A270602/27136612/,,,岸辺駅から975m,,,,"34.77504873794269,135.53093027820012",06-7650-5895,大阪府吹田市原町4-16-22 ,7
,てっちりラボ 南森町店,南森町駅 177m , ふぐ、そば,,"￥8,000～￥9,999","￥8,000～￥9,999",3.13,火曜日,https://tabelog.com/osaka/A2701/A270103/27136427/,予約可,,大阪メトロ堺筋線・谷町線南森町駅６出口より徒歩約2分ＪＲ東西線大阪天満宮駅１出口より徒歩約3分 南森町駅から177m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.699032537984316,135.5100377774469",06-7777-5420,大阪府大阪市北区南森町2-4-36 ,6
,そば処　善作家,トレードセンター前駅 179m , 居酒屋、そば、天ぷら,,-,-,3.12,-,https://tabelog.com/osaka/A2701/A270402/27053667/,予約可,,ニュートラム　トレードセンタ前下車 トレードセンター前駅から179m,,,カード可 電子マネー可 QRコード決済可,"34.63739173799265,135.41327687689213",06-6612-8848,大阪府大阪市住之江区南港北2丁目1-10 オズ北　３階,81
,なだ市,谷町九丁目駅 156m , そば、うどん、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,,https://tabelog.com/osaka/A2701/A270205/27014261/,,,地下鉄谷町九丁目駅より徒歩約2～3分 谷町九丁目駅から156m,,,カード不可,"34.66799863800604,135.51635887712902",06-6763-2668,大阪府大阪市中央区谷町9丁目2-27 ,45
,御そば処 美松 千里店,千里中央駅 321m , そば、うどん、天丼,,-,-,3.12,日曜日,https://tabelog.com/osaka/A2706/A270601/27018571/,予約不可,,北大阪急行千里中央駅すぐ 千里中央駅から321m,11:00 - 19:00,■ 定休日日曜日（祝日は営業）,カード不可 電子マネー可 QRコード決済可,"34.81036763790875,135.494977878582",06-6831-2548,大阪府豊中市新千里東町1-3-21 せんちゅうパルB1F,33
,みくに庵 本店,三国ケ丘駅 44m , そば、うどん、居酒屋,,-,-,3.12,-,https://tabelog.com/osaka/A2705/A270501/27027842/,予約可,,南海高野線・JR阪和線三国ヶ丘駅北口より徒歩30秒 三国ケ丘駅から44m,10:30 - 23:00L.O. 22:20,■ 定休日不定休,カード不可 電子マネー不可,"34.56580952083452,135.49298822062502",072-257-9346,大阪府堺市堺区向陵中町2丁4-23 ,33
,時代屋,淀屋橋駅 463m , そば、天丼、居酒屋,,～￥999,～￥999,3.12,-,https://tabelog.com/osaka/A2701/A270102/27024231/,予約可,,淀屋橋駅　徒歩5分本町駅　徒歩7分北浜駅　徒歩8分 淀屋橋駅から463m,,,カード不可 電子マネー不可 QRコード決済不可,"34.68808313798928,135.50378867734074",06-6202-0208,大阪府大阪市中央区平野町2-5-14 ,32
,みまさか,西大橋駅 183m , そば、うどん,,-,-,3.12,日曜日、祝日,https://tabelog.com/osaka/A2701/A270201/27061690/,予約可,,西大橋駅から183m,,,カード不可 電子マネー不可,"34.67668794950064,135.4950592518796",06-6541-1989,大阪府大阪市西区新町1-22-22 ダイアパレス第2ビル 1F,29
,宗平,阿波座駅 474m , そば,,-,-,3.12,日曜日、祝日,https://tabelog.com/osaka/A2701/A270105/27002645/,予約可,,阿波座駅から474m,,,カード不可 電子マネー可 QRコード決済不可,"34.67900713799084,135.4905809772583",06-6536-0388,大阪府大阪市西区立売堀3-4-1 メゾンアルカディア　１Ｆ,28
,うどんの宿六 住道店,住道駅 311m , うどん、そば,,-,-,3.12,-,https://tabelog.com/osaka/A2707/A270704/27024256/,予約不可,,住道駅から311m,,,カード不可 電子マネー不可,"34.70877613801307,135.61977767746842",072-873-4324,大阪府大東市赤井1-4-3 ポップタウン住道オペラパーク 1F,27
,そば処乃ぶよし,西大橋駅 498m , そば、うどん,,-,-,3.12,-,https://tabelog.com/osaka/A2701/A270106/27032968/,予約不可,,西大橋駅から498m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.67960193799211,135.49577917726063",06-6531-6897,大阪府大阪市西区立売堀1-9-1 ,24
,丸平,西大橋駅 529m , そば、うどん,,-,-,3.12,日曜日、祝日,https://tabelog.com/osaka/A2701/A270106/27054938/,予約不可,,西大橋駅から529m,,,カード不可 電子マネー不可 QRコード決済不可,"34.67912153799296,135.49743587725465",06-6543-0722,大阪府大阪市西区新町1-1-25 ,24
,たいこう,今里（大阪メトロ）駅 273m , そば、うどん,,-,-,3.12,-,https://tabelog.com/osaka/A2701/A270306/27078428/,予約不可,,地下鉄今里筋線今里駅から徒歩2分地下鉄千日前線今里駅から徒歩4分 今里駅（大阪メトロ）から273m,11:00 - 22:00,■ 定休日不定休,カード不可,"34.671022038012616,135.54302737714087",06-6976-6724,大阪府大阪市東成区大今里西1-26-10 ,23
,母寿,桜川駅 316m , うどん、そば,,-,-,3.12,土曜日,https://tabelog.com/osaka/A2701/A270206/27024419/,予約可,,桜川駅から316m,,,カード不可 電子マネー可,"34.671074837995086,135.4881037771799",06-6543-0922,大阪府大阪市西区南堀江3-15-3 ,22
,信濃,北野田駅 175m , うどん、そば、天ぷら,,-,-,3.12,-,https://tabelog.com/osaka/A2705/A270501/27003130/,予約可,,北野田駅から175m,,,電子マネー不可 QRコード決済不可,"34.52246951568879,135.5413613269826",0722-34-4123,大阪府堺市東区北野田80-9 ベルカレント 1F,19
,きしうどん,東三国駅 138m , うどん、そば、居酒屋,,-,-,3.12,日曜日、祝日,https://tabelog.com/osaka/A2701/A270301/27024110/,予約不可,,大阪市営地下鉄御堂筋線　東三国駅5番出口階段を下りて、すぐの路地を入って左側 東三国駅から138m,11:00 - 00:00,■ 営業時間[土]11:00～14:30頃■ 定休日祝日不定休,カード可 （AMEX） 電子マネー不可,"34.73975523816015,135.4979240968759",06-6391-8075,大阪府大阪市淀川区宮原5-2-20 ,18
,くらせ,平野（大阪メトロ）駅 285m , そば、鍋,,-,-,3.12,-,https://tabelog.com/osaka/A2701/A270405/27079743/,,,平野駅（大阪メトロ）から285m,11:30 - 14:00,■ 営業時間状況により変動あり■ 定休日不定休,カード不可 電子マネー不可 QRコード決済不可,"34.623432138044656,135.54861837665646",090-5015-6053,大阪府大阪市平野区背戸口4-11-10 ,18
,甘辛茶寮　まほろば,針中野駅 281m , 甘味処、うどん、そば,,～￥999,～￥999,3.12,火曜日,https://tabelog.com/osaka/A2701/A270405/27058962/,,,Osaka Metro 谷町線「駒川中野駅」徒歩5分　近鉄南大阪線「針中野駅」徒歩5分 針中野駅から281m,,,カード不可 電子マネー不可,"34.61923643876705,135.53153323710723",06-6692-1086,大阪府大阪市東住吉区駒川4-18-2 ,17
,玉屋,東三国駅 207m , うどん、そば,,～￥999,～￥999,3.12,日曜日,https://tabelog.com/osaka/A2701/A270301/27024137/,予約可,,東三国駅から207m,,,カード不可 電子マネー不可,"34.741473637953,135.4963568778852",06-6393-6862,大阪府大阪市淀川区東三国4-7-12 ,16
,若葉,大阪難波駅 153m , そば、海鮮、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,日曜日、祝日,https://tabelog.com/osaka/A2701/A270202/27060723/,予約可,,大阪 メトロ難波駅 下車 大阪難波駅から153m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.66684808720083,135.50083498968246",06-6631-7241,大阪府大阪市中央区難波3-5-14 東ビル B1F,13
,うどんそば集,藤井寺駅 105m , うどん、そば、居酒屋,,～￥999,～￥999,3.12,-,https://tabelog.com/osaka/A2708/A270801/27023801/,予約可,,藤井寺駅から105m,,,カード不可,"34.57081463809281,135.59500987609223",072-937-0158,大阪府藤井寺市藤井寺1-1-17 ,13
,そば喜,北田辺駅 133m , そば、うどん、丼,,-,-,3.12,木曜日,https://tabelog.com/osaka/A2701/A270405/27077175/,予約不可,,北田辺駅から133m,,,カード不可 電子マネー不可 QRコード決済不可,"34.633650038031746,135.5285837767732",06-6714-5966,大阪府大阪市東住吉区駒川1-5-14 ,13
,樹楽,西九条駅 82m , そば、天丼、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,日曜日、祝日,https://tabelog.com/osaka/A2701/A270401/27075530/,予約可,,西九条駅徒歩2分 西九条駅から82m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可,"34.681996137981095,135.46586297730553",06-6463-8118,大阪府大阪市此花区西九条3-16-28 ,12
,堺宝寿堂 堺市駅前店,堺市駅 84m , うどん、そば,,-,-,3.12,-,https://tabelog.com/osaka/A2705/A270501/27140958/,予約不可,,堺市駅から84m,,,カード不可 電子マネー不可,"34.57679326768703,135.49828234071944",072-275-8677,大阪府堺市北区北長尾町1-7-4 ,10
,なかの,河内天美駅 149m , うどん、そば、丼,,-,-,3.12,-,https://tabelog.com/osaka/A2708/A270801/27089778/,予約可,,河内天美駅から149m,,,カード不可 電子マネー不可,"34.58675113806416,135.536833276294",不明の為情報お待ちしております,大阪府松原市天美南3-14-16 ,9
,つるまる饂飩 土佐堀店,肥後橋駅 104m , うどん、そば、おにぎり,,～￥999,～￥999,3.11,-,https://tabelog.com/osaka/A2701/A270102/27027820/,予約不可,,肥後橋駅上 肥後橋駅から104m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.691946537984315,135.49589407738526",06-6225-2606,大阪府大阪市西区江戸堀1-13-10 ,66
,うどんそば あそこ,古川橋駅 643m , うどん、そば、食堂,,～￥999,～￥999,3.11,月曜日,https://tabelog.com/osaka/A2707/A270701/27023788/,,,京阪本線 古川橋駅 古川橋駅から643m,,,カード可 （AMEX） 電子マネー可,"34.73452563798834,135.59344587774697",06-6904-3393,大阪府門真市速見町9-17 ,24
,麺吉 どんどん,三国ケ丘駅 288m , うどん、そば、丼,,-,-,3.11,-,https://tabelog.com/osaka/A2705/A270501/27022908/,予約可,,三国ケ丘駅から288m,10:30 - 14:30,■ 定休日不定休　正月休み有り,カード不可 電子マネー不可,"34.56528983806465,135.4956078761061",072-259-5511,大阪府堺市堺区向陵中町6丁3-1 ,22
,たらいうどん,布施駅 281m , うどん、そば,,"￥1,000～￥1,999","￥1,000～￥1,999",3.11,日曜日,https://tabelog.com/osaka/A2707/A270703/27023937/,予約可,,近鉄線布施駅下車 徒歩3〜4分 布施駅から281m,17:30 - 02:30,■ 定休日月により変更アリ,電子マネー不可,"34.66517613802188,135.56046027706958",06-6783-0198,大阪府東大阪市足代新町10-14 ,18
,志げ作,泉南市 , そば、うどん,,-,-,3.11,日曜日,https://tabelog.com/osaka/A2705/A270504/27024226/,予約不可,,"和泉砂川駅から2,150m",,,カード不可 電子マネー不可 QRコード決済不可,"34.34229744975104,135.28987384177606",072-485-2355,大阪府泉南市信達金熊寺51-5 ,16
,日光うどん 金剛店,金剛駅 21m , うどん、そば、天ぷら,,-,-,3.11,日曜日,https://tabelog.com/osaka/A2708/A270802/27027705/,予約不可,,南海高野線 金剛駅 東口 金剛駅から21m,,,カード不可 電子マネー不可,"34.495108036222035,135.55946108357244",072-366-3791,大阪府大阪狭山市金剛1-1-1 ,16
,松屋 インテックス大阪店,中ふ頭駅 467m , うどん、そば、丼,,-,-,3.11,-,https://tabelog.com/osaka/A2701/A270402/27116246/,予約不可,,中ふ頭駅から467m,,,カード不可 電子マネー不可 QRコード決済不可,"34.63788226738735,135.4196538987362",不明の為情報お待ちしております,大阪府大阪市住之江区南港北1-5-102 インテックス大阪 6号館A,15
,居酒屋 かっちゃん,京橋駅 418m , 居酒屋、うどん、そば,,-,-,3.11,-,https://tabelog.com/osaka/A2701/A270107/27084064/,予約可,,京橋駅から418m,,,カード不可 電子マネー不可,"34.70045868984527,135.53441454229957",090-4761-5329,大阪府大阪市都島区東野田町5-9-4 ,14
,そば処 まつもと,八尾駅 574m , そば、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.11,月曜日,https://tabelog.com/osaka/A2707/A270705/27016707/,,,JR八尾駅から徒歩５分　近鉄八尾駅からは１３分程度　郵便局前 八尾駅から574m,,,カード可 （AMEX） 電子マネー不可 QRコード決済可 （PayPay、d払い、au PAY）,"34.621296238062584,135.60080297659812",072-992-2007,大阪府八尾市明美町1-4-24 ,14
,蕎麦らうんじ 東山,南森町駅 224m , そば、居酒屋,,-,-,3.11,,https://tabelog.com/osaka/A2701/A270103/27099940/,予約可,,南森町駅から224m,,,カード可 （VISA、Master、JCB） 電子マネー可,"34.69798433639484,135.5085695804225",06-6362-3022,大阪府大阪市北区西天満5-1-9 新日本曾根崎ビル B1F,14
,信州そば,谷町六丁目駅 457m , そば、うどん、食堂,,-,-,3.11,日曜日、祝日,https://tabelog.com/osaka/A2701/A270204/27086982/,,,谷町六丁目駅から457m,,,カード不可 電子マネー可 QRコード決済可,"34.671425368668785,135.5163529346168",06-6768-4158,大阪府大阪市中央区谷町8-2-3 ,13
,はなみずき亭,熊取駅 113m , そば、うどん、丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.11,木曜日,https://tabelog.com/osaka/A2705/A270503/27102176/,予約可,,JR阪和線：熊取駅 熊取駅から113m,,,カード可 電子マネー不可 QRコード決済可,"34.40528328017441,135.3414422146011",072-452-6666,大阪府泉南郡熊取町大久保中2-24-3 ,10
,手打ち蕎麦 崇祥,樟葉駅 668m , そば,,-,-,3.11,-,https://tabelog.com/osaka/A2707/A270702/27117680/,,,京阪本線/樟葉駅から徒歩約5分 樟葉駅から668m,,,カード可 （AMEX） 電子マネー不可,"34.86133313793621,135.6826675789653",072-808-8021,大阪府枚方市南楠葉1-8-8 ,8
,板持　そば兆,富田林市 , そば,,-,-,3.11,木曜日、日曜日,https://tabelog.com/osaka/A2708/A270802/27057505/,,,"近鉄長野線川西駅下車徒歩20分 富田林西口駅から1,353m",,,,"34.49193963814672,135.60698647528713",0721-35-6137,大阪府富田林市西板持町8-14-10 ,5
,杵屋 京橋京阪モール店,京橋駅 59m , うどん、そば、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.1,-,https://tabelog.com/osaka/A2701/A270107/27024130/,予約不可,,京橋駅から59m,,,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.696932075934996,135.53174242659026",06-6353-9581,大阪府大阪市都島区東野田町2-1-38 京阪モール1F,62
,若菜そば 阪急茶屋町口店,大阪梅田（阪急）駅 30m , そば、うどん、おにぎり,,～￥999,～￥999,3.1,-,https://tabelog.com/osaka/A2701/A270101/27110954/,予約不可,,阪急大阪梅田駅 茶屋町口改札口前 大阪梅田駅（阪急）から30m,07:00 - 22:00L.O. 21:30,■ 定休日年末年始,カード不可 電子マネー不可 QRコード決済不可,"34.70551093797637,135.4980119775208",06-6376-6667,大阪府大阪市北区芝田1-1-3 ,61
,杵屋 天満橋京阪パナンテ店,天満橋駅 146m , うどん、そば,,～￥999,～￥999,3.1,-,https://tabelog.com/osaka/A2701/A270104/27027652/,予約不可,,京阪電車天満橋駅西出口より徒歩30秒 天満橋駅から146m,11:00 - 22:00L.O. 21:00,■ 定休日12/30、12/31、1/1,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.690223633336146,135.51621346958143",06-6941-6650,大阪府大阪市中央区天満橋京町1-1 パナンテ京阪天満橋 B1F,58
,つなぎ,肥後橋駅 319m , そば、うどんすき、居酒屋,,～￥999,～￥999,3.1,-,https://tabelog.com/osaka/A2701/A270102/27023951/,予約可,,肥後橋駅徒歩4分 肥後橋駅から319m,,,カード不可 電子マネー不可 QRコード決済不可,"34.68830763798658,135.4957458773486",06-6443-2804,大阪府大阪市西区京町堀1-6-17 ,42
,都そば 布施店,布施駅 75m , そば、うどん、ラーメン,,～￥999,～￥999,3.1,-,https://tabelog.com/osaka/A2707/A270703/27027752/,予約不可,,近鉄線「布施」駅より徒歩5分 布施駅から75m,,,カード不可 電子マネー不可 QRコード決済不可,"34.66355623802371,135.5629717770515",不明の為情報お待ちしております,大阪府東大阪市足代1-12-13 ,38
,今日亭 東大阪店,若江岩田駅 987m , そば、うどん,,"￥1,000～￥1,999","￥1,000～￥1,999",3.1,-,https://tabelog.com/osaka/A2707/A270703/27003202/,予約可,,若江岩田駅から987m,11:00 - 21:30,■ 定休日元旦、1月2日のみ休み,カード可 （JCB、AMEX、Diners）,"34.65480473804465,135.6112979769292",06-6724-2153,大阪府東大阪市若江東町4-3-1 ,36
,かわだ家,肥後橋駅 322m , そば、うどん、おでん,,～￥999,～￥999,3.1,日曜日、祝日,https://tabelog.com/osaka/A2701/A270102/27023838/,予約可,,肥後橋駅から322m,,,カード不可 電子マネー不可 QRコード決済不可,"34.68844863798629,135.49509887735047",06-6441-4668,大阪府大阪市西区江戸堀1-20-14 ,36
,ひさ家 松原店,河内松原駅 61m , うどん、そば、カレー,,～￥999,～￥999,3.1,-,https://tabelog.com/osaka/A2708/A270801/27027834/,予約不可,,近鉄南大阪線 河内松原駅より徒歩１分 河内松原駅から61m,,,カード不可 電子マネー可 QRコード決済可,"34.57499023807818,135.5573857761608",072-335-9557,大阪府松原市上田3-6-1 ,29
,八町茶屋,富田林駅 368m , そば、和菓子,,-,-,3.1,月曜日,https://tabelog.com/osaka/A2708/A270802/27052439/,予約不可,,近鉄南大阪線・富田林駅徒歩10分 or 富田林西口駅徒歩10分 富田林駅から368m,,,カード不可 電子マネー不可,"34.501330238139175,135.60200547538545",不明の為情報お待ちしております,大阪府富田林市富田林町10-12 ,24
