awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,レストラン オゼルブ,富田林市 , フレンチ、洋食,,"￥3,000～￥3,999","￥3,000～￥3,999",3.14,火曜日、水曜日,https://tabelog.com/osaka/A2708/A270802/27012898/,予約可,予約のお客様を大切にしたいので、お席に余裕があっても予約なしでのご来店はお断りさせていただく場合がございます。ほぼ、完全予約制に近い形で営業しております。ご了承くださいませ。尚、ＬＩＮＥ＠での予約もご利用ください　ＩＤ　＠ｙｂｄ６３２８ｙ,"富田林市立藤沢台小学校正門前菓子工房ヤマオさんのすぐそば 大阪狭山市駅から1,470m",,,カード可 （VISA、Master） 電子マネー可 （WAON） QRコード決済可,"34.50644263812673,135.57313287545736",0721-29-3122,大阪府富田林市藤沢台6-2-8 ,13
,ビストロ 怜音,鴫野駅 106m , フレンチ(ビストロ),,"￥6,000～￥7,999","￥6,000～￥7,999",3.14,-,https://tabelog.com/osaka/A2701/A270305/27101460/,予約可,,JR学研都市線鴫野駅徒歩５分地下鉄今里筋線鴫野駅徒歩３分 鴫野駅から106m,,,電子マネー不可,"34.69367693799901,135.545487177368",090-2111-1039,大阪府大阪市城東区鴫野東1-11-31 ,9
,レ・コパン,高槻駅 257m , フレンチ,,"￥8,000～￥9,999","￥8,000～￥9,999",3.14,火曜日,https://tabelog.com/osaka/A2706/A270604/27109006/,予約可,,高槻駅から257m,11:30 - 14:30L.O. 13:00,■ 定休日第3水曜日,カード可 （VISA、JCB、AMEX） 電子マネー不可,"34.85329393792038,135.6168973789302",072-684-2600,大阪府高槻市芥川町1-9-14 YUVIⅡ 3F,6
,Perotto,花園町駅 103m , フレンチ(ビストロ)、洋食、ハンバーグ,トラディショナルフレンチ×定番洋食をワインなどの洋酒と共に,"￥4,000～￥4,999","￥4,000～￥4,999",3.13,,https://tabelog.com/osaka/A2701/A270406/27139433/,予約可,□12月忘年会やお集りにつきましては是非お早めにお問い合わせくださいませ□12月は月曜日、火曜日共に貸切のみディナータイムのご予約を承っております。◼️ご予約内容の確認のため、店舗(06-6654-3363)からお電話させていただく場合がございます◼️お決まりのメニューがございましたら、ご要望欄にご記入くださいませ◼️お子様連れの際は、ご年齢をご要望欄にご記入くださいませ,花園町駅3-Bから出てすぐ 花園町駅から103m,11:00 - 15:00L.O. 14:30,□12月は月曜日、火曜日共に貸切のみディナータイムのご予約を承っております。お気軽にお問い合わせください。□12月8日、16日のランチタイムは団体様ご利用のため、1階席のみのご案内となります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"34.64330213801552,135.4968814768932",06-6654-3363,大阪府大阪市西成区花園南1-2-16 ,27
,メトロカフェ カラト 心斎橋店,心斎橋駅 199m , フレンチ、カフェ、ワインバー,心斎橋駅すぐ◆フレンチの一皿とワインが織りなす至福の時間。シェフ唐渡のこだわりを気軽に,"￥2,000～￥2,999","￥2,000～￥2,999",3.13,,https://tabelog.com/osaka/A2701/A270201/27144480/,予約可,,大阪メトロ御堂筋線・長堀鶴見緑地線　心斎橋駅　2号出口直結　クリスタ長堀南9階段出口より徒歩約2分 心斎橋駅から199m,11:00 - 23:00L.O. 料理22:00 ドリンク22:30,定休日：月曜日（祝日の場合、その翌日）※その他、臨時休業等については店舗公式SNS及びHPでお知らせします。,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"34.67461644315378,135.50250228435738",070-1363-0457,大阪府大阪市中央区東心斎橋1-19-15 UNAGIDANI BLOCK 1F,15
,イノベーティブフレンチKUNSEI,難波（南海）駅 417m , 洋食、イノベーティブ、フレンチ,「絶景×フレンチ×燻製」のイノベーティブな一皿に舌鼓。,"￥10,000～￥14,999","￥10,000～￥14,999",3.13,,https://tabelog.com/osaka/A2701/A270202/27136009/,予約可,12歳以下のお子様はご遠慮いただいております。予めご了承ください。新たなサービスチャージが2024年1月1日から適用されます。この変更に伴い、料金体系も変更いたします。,大阪メトロなんば駅　徒歩4分 難波駅（南海）から417m,17:30 - 22:00L.O. 21:00,■ 営業時間12歳以下のお子様のご入店はご遠慮いただいております。■定休日無し,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.659836075807284,135.50177245689395",06-6695-7204,大阪府大阪市浪速区難波中2-11-50 センタラグランドホテル大阪 33F,13
,スタンドニュー堀江 アメ村店,四ツ橋駅 155m , 居酒屋、フレンチ(ビストロ)、イタリアン,【四ツ橋駅徒歩1分】和食×フレンチ×イタリアンの新感覚ビストロ「ハイボール190円～」,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,,https://tabelog.com/osaka/A2701/A270201/27143557/,予約可,,大阪メトロ四ツ橋駅5番出口から徒歩1分、心斎橋・長堀からも直ぐ！ 四ツ橋駅から155m,11:30 - 15:00L.O. 14:30,暫くの間、毎週水曜日を定休日とさせて頂きます。※水曜が祝日の場合は翌日定休になります。※ランチ営業は8月26日（月）より開始いたします。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済不可,"34.67277867460282,135.49677913338783",06-6532-5558,大阪府大阪市西区北堀江1-2-16 おおきにサイタビルジング横ビル 103,13
,Pieno,深井駅 220m , イタリアン、フレンチ、海鮮,,"￥6,000～￥7,999","￥6,000～￥7,999",3.13,,https://tabelog.com/osaka/A2705/A270501/27132287/,予約可,完全貸切は20名様以上からとなります。20名様以下でカラオケまたはプロジェクターをご利用の場合は貸切料金が発生しますのでご了承下さい。,■深井駅（西側）から徒歩5分 深井駅から220m,,,カード可 電子マネー不可 QRコード決済可 （PayPay）,"34.52943935617241,135.4953951013465",072-275-8549,大阪府堺市中区深井沢町3139 レスト深井 102,10
,BISTRO KITCHEN CHIRIO,寺田町駅 331m , フレンチ(ビストロ),【寺田町駅5分】ビストロ料理とワイン、時々焼き菓子のお店。ママ会やお子様連れもお気軽に♪,"￥5,000～￥5,999","￥5,000～￥5,999",3.13,木曜日、日曜日,https://tabelog.com/osaka/A2701/A270306/27138442/,予約可,ワンオペの為お電話に出られない事がありますのでご予約の際はお手数ですが公式ＬＩＮＥより確認の方お願いいたします。,寺田町駅より徒歩5分 寺田町駅から331m,11:30 - 15:00L.O. 13:30,木曜が祝日の場合は木曜休日となります。,カード不可 電子マネー不可 QRコード決済不可,"34.646902638022716,135.52665947690872",06-7172-5771,大阪府大阪市生野区生野西4-16-20 ARCO SOUTH 1F,9
,炭焼ビストロ siba,香里園駅 212m , フレンチ(ビストロ),,-,-,3.13,-,https://tabelog.com/osaka/A2707/A270702/27129128/,予約可,,香里園駅から212m,,,カード可 （AMEX） 電子マネー不可 QRコード決済可,"34.7843563379679,135.62865847822562",072-842-2333,大阪府寝屋川市香里南之町33-16 1F,9
,GENTILE,堺駅 218m , フレンチ、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.13,月曜日、日曜日,https://tabelog.com/osaka/A2705/A270501/27135374/,予約可,,堺駅　西口　徒歩２分 堺駅から218m,,,カード可 電子マネー不可 QRコード決済不可,"34.58019436282521,135.46742831848152",072-260-4770,大阪府堺市堺区栄橋町1-7-5 新昭和ビル 1F,7
,AMUSE KITCHEN,今里（大阪メトロ）駅 292m , フレンチ(ビストロ)、洋食,,-,-,3.13,-,https://tabelog.com/osaka/A2701/A270306/27126222/,予約可,,大阪メトロ今里駅（今里筋線）から徒歩4分 今里駅（大阪メトロ）から292m,,,電子マネー不可,"34.671314638012966,135.54470717714267",090-8390-6351,大阪府大阪市東成区大今里1-35-17 ,7
,ソレイユ ルナ ザ オーセンティック,大江橋駅 439m , イタリアン、バー、フレンチ,北新地に構える大人の和モダン空間で、上質なコースとバードリンクのペアリングをご堪能あれ,"￥10,000～￥14,999","￥10,000～￥14,999",3.13,,https://tabelog.com/osaka/A2701/A270101/27135919/,予約可,,北新地駅から徒歩約5分 大江橋駅から439m,,,カード可 （VISA、Master、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.69754133798292,135.50269307743702",06-6365-5900,大阪府大阪市北区西天満4-11-8 おおきに老松通りビル1F,7
,bistro encore,近鉄八尾駅 635m , フレンチ(ビストロ),,-,-,3.13,月曜日,https://tabelog.com/osaka/A2707/A270705/27138032/,予約可,,近鉄大阪線 近鉄八尾駅 徒歩10分JR関西本線 八尾駅 徒歩14分 近鉄八尾駅から635m,,,カード可 電子マネー不可,"34.62627623805856,135.5980663766503",080-9882-2146,大阪府八尾市本町2-12-13 プチコート八尾本町 1F,7
,フラン・エレガンYUZUYA A TABLE Ukita,箕面駅 355m , フレンチ,,-,-,3.13,-,https://tabelog.com/osaka/A2706/A270603/27131588/,予約可,ネット予約は 「オートリザーブ フランエレガン」と検索してください,阪急箕面線・箕面駅～徒歩5分 箕面駅から355m,,,カード可 （VISA） 電子マネー不可,"34.8380979790535,135.46990250180343",072-725-9552,大阪府箕面市箕面2-5-37 YUZUYA 橋本亭 2F,6
,和フレンチ kiffer,松ノ浜駅 766m , フレンチ、フレンチ(ビストロ),,"￥5,000～￥5,999","￥5,000～￥5,999",3.13,木曜日,https://tabelog.com/osaka/A2705/A270502/27139660/,予約可,11:00〜22:00,南海松ノ浜駅徒歩13分JR阪和線信太山駅徒歩21分 松ノ浜駅から766m,11:30 - 14:30L.O. 13:30,■ 定休日令和6年1月より木曜日定休日,カード可 （VISA、Master） 電子マネー不可 QRコード決済可 （PayPay）,"34.50458840831951,135.42131320150958",070-1180-7478,大阪府泉大津市曽根町3-5-21 ,6
,欧州バル ロッソギターラ,宿院駅 159m , イタリアン、フレンチ、バル,,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,日曜日,https://tabelog.com/osaka/A2705/A270501/27084640/,予約可,ディナーのみ予約可,南海堺駅から徒歩7分阪堺線宿院駅から徒歩2分間 宿院駅から159m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.57779378326191,135.4724442255328",072-282-7866,大阪府堺市堺区甲斐町西1-1-28 サンハイム宿院 1F,26
,遊食工房 しゃんぷ,茨木市駅 232m , 創作料理、フレンチ、鉄板焼き,,"￥4,000～￥4,999","￥4,000～￥4,999",3.12,日曜日,https://tabelog.com/osaka/A2706/A270604/27004348/,予約可,,茨木市駅から232m,,,カード不可 電子マネー不可,"34.81868925701052,135.575244041196",072-625-0820,大阪府茨木市永代町8-16 信愛ビル　１Ｆ,24
,menu,桜井駅 224m , カフェ、イタリアン、フレンチ,,-,-,3.12,-,https://tabelog.com/osaka/A2706/A270603/27017850/,予約可,,桜井駅から224m,11:30 - 22:00L.O. 21:00,■ 定休日不定休,カード可,"34.815453437895236,135.4624928786562",072-724-7246,大阪府箕面市桜井2-10-5 桜井市場内,24
,シェ・トムテ,高槻駅 277m , フレンチ,,-,-,3.12,-,https://tabelog.com/osaka/A2706/A270604/27017656/,予約可,,阪急高槻市駅・ＪＲ高槻駅より徒歩5分 高槻駅から277m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.850435637923106,135.61969087889946",072-685-5555,大阪府高槻市高槻町12-4 ,18
,キチキチ,泉佐野駅 369m , イタリアン、フレンチ(ビストロ),,"￥3,000～￥3,999","￥3,000～￥3,999",3.12,水曜日,https://tabelog.com/osaka/A2705/A270503/27063096/,予約可,,南海本線「泉佐野」駅より徒歩5分 泉佐野駅から369m,11:30 - 14:30L.O. 13:30,■ 定休日第2第4木曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.41052643810735,135.32101277466523",072-462-9191,大阪府泉佐野市上町2-7-1 ,16
,Le Soleil WAGURI,大阪狭山市 , フレンチ、フレンチ(ビストロ)、洋食,,"￥5,000～￥5,999","￥5,000～￥5,999",3.12,-,https://tabelog.com/osaka/A2708/A270802/27061806/,予約可,・ご予約の方優先で、駐車場の確保をさせていただいております。1グループ様につき1台のみの駐車場のご用意となっております。お乗り合わせでのご来店のご協力に感謝しております。・クレジットカードはお使いいただけません。現金のみとなっております。・乳幼児を含むお子様のご入店は不可となっております。ただし、貸切営業時はこの限りではございません。,"金剛駅から1,675m",11:00 - 13:30,■ 営業時間小さな小さなレストランのため、席数が限られております。ご予約がおすすめです。■ 定休日【不定休】ご予約のない日は、仕込み日orスタッフ研修とさせていただく事がございます。ご了承くださいませ。,カード不可,"34.490277438127144,135.54222207531575",072-365-8187,大阪府大阪狭山市西山台6-1-15 ,16
,グルメ・ミュージック船 ひまわり,桜ノ宮駅 486m , 屋形船・クルージング、フレンチ,,"￥10,000～￥14,999","￥10,000～￥14,999",3.12,-,https://tabelog.com/osaka/A2701/A270304/27049375/,予約可,,桜ノ宮駅から486m,,,,"34.70053888204248,135.52069565059992",不明の為情報お待ちしております,大阪府大阪市北区天満橋1-8 大阪アメニティパーク・帝国ホテル大阪前,12
,花錦戸 江戸堀店,肥後橋駅 388m , 日本料理、フレンチ,,-,-,3.12,日曜日、祝日,https://tabelog.com/osaka/A2701/A270102/27012448/,予約可,,肥後橋駅から388m,11:30 - 14:00,■ 定休日第３土曜,カード可 （JCB、AMEX、Diners）,"34.68913612131556,135.4929632283606",06-6443-6583,大阪府大阪市西区江戸堀1-23-22 ,12
,Doux Arome,高槻市 , フレンチ,,-,-,3.12,月曜日,https://tabelog.com/osaka/A2706/A270604/27014766/,予約可,,"阪急高槻駅　バス12分　南大樋町より徒歩1分 枚方公園駅から1,976m",,,,"34.82642463794084,135.62755687865135",072-675-8047,大阪府高槻市竹の内町10-11 ,11
,WINE PLANET,本町駅 382m , フレンチ(ビストロ)、ワインバー,,"￥4,000～￥4,999","￥4,000～￥4,999",3.11,日曜日、祝日,https://tabelog.com/osaka/A2701/A270106/27057396/,予約可,,地下鉄　御堂筋線　四ツ橋線　中央線　本町駅　下車　２２番出口より徒歩1分 本町駅から382m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"34.681318837991554,135.49744597727684",06-6534-3685,大阪府大阪市西区阿波座1-2-19 椿堂ビル １Ｆ,25
,Atout 堂島,北新地駅 177m , 鉄板焼き、ステーキ、フレンチ,,"￥10,000～￥14,999","￥10,000～￥14,999",3.11,-,https://tabelog.com/osaka/A2701/A270101/27089323/,予約可,＊コース料金には消費税が含まれております。 ＊ご飲食代金の10％を別途サービス料として加算させて頂きます。ご了承下さいませ。＊当日100%、前日50%のキャンセル料を頂戴致します。,JR東西線北新地駅1番出口より徒歩2分。「堂島アバンザ」ビルの東側にある「天風ビル」2階にあります。 北新地駅から177m,11:30 - 14:30L.O. 14:00,■ 営業時間7DAYS OPEN 【年中無休】■定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.696940083733566,135.4972519573181",06-4256-6011,大阪府大阪市北区堂島1-3-20 天風ビル2F,24
,Cheese Dining ICHIFUJI,北新地駅 220m , チーズ料理、バル、フレンチ(ビストロ),西梅田駅徒歩3分◆手頃なボトルワインとチーズ料理が楽しめるお店,"￥4,000～￥4,999","￥4,000～￥4,999",3.11,,https://tabelog.com/osaka/A2701/A270101/27108059/,予約可,,ＪＲ東西線　北新地駅　地下鉄四つ橋線　西梅田駅地下鉄西梅田駅改札出て、堂島地下センター街C69番出口出てすぐ。 北新地駅から220m,11:30 - 14:00L.O. 13:30,■ 定休日祝祭日は予約営業致します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.697237737980515,135.49452097743966",06-6136-6860,大阪府大阪市北区堂島2-2-28 オーク堂島 1F,23
,ビストロ アキラ,心斎橋駅 364m , フレンチ(ビストロ)、バー,,"￥5,000～￥5,999","￥5,000～￥5,999",3.11,日曜日,https://tabelog.com/osaka/A2701/A270201/27074686/,予約可,,心斎橋駅から364m,18:00 - 03:00,■ 定休日日曜日定休 （出張パティーもあるので不定休）,カード可 （JCB、AMEX、Diners）,"34.67161203799936,135.50259887717516",06-6214-0578,大阪府大阪市中央区東心斎橋2-8-21 日宝畳屋町会館 1F,19
,gite,豊中市 , イタリアン、パスタ、フレンチ(ビストロ),,"￥2,000～￥2,999","￥2,000～￥2,999",3.11,水曜日,https://tabelog.com/osaka/A2706/A270601/27015631/,予約可,営業時間内忙しい場合なかなか電話にでられない場合がございますが、あしからずご了承下さい。,"モノレール小路駅徒歩１２分阪急牧落駅徒歩１５分阪急バス北緑丘徒歩３分 少路駅（大阪モノレール）から1,129m",11:30 - 15:00L.O. 14:30,■ 定休日第1第3第5火曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （iD、QUICPay）,"34.81443313789966,135.47438437863755",06-6858-1310,大阪府豊中市西緑丘3-13-3 ヴェルデ緑丘　１Ｆ,18
,菜,近鉄八尾駅 569m , フレンチ、日本料理、中華料理,本格フレンチに懐石料理、中華料理まで、多彩なエッセンスを活かす料理で“美味一献”のひと時を,"￥5,000～￥5,999","￥5,000～￥5,999",3.11,,https://tabelog.com/osaka/A2707/A270705/27017179/,予約可,ご予約のキャンセルは前日までにお願い致します。当日の場合100％のキャンセル料が掛ります。ご注意下さい。,近鉄八尾駅より徒歩10分。駅より桜ケ丘4丁目南交差点、右折してすぐ川に突き当りますのでそこです。 近鉄八尾駅から569m,11:30 - 14:00,■ 営業時間11:30～14:00(要予約)17:30～21:30(要予約)日曜日は予約のみ営業■ 定休日日曜日は要予約。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"34.63321663805738,135.60815277671335",072-997-4954,大阪府八尾市桜ヶ丘4-39 ,14
,Bistro and A,泉佐野駅 202m , フレンチ、フレンチ(ビストロ)、洋食,,"￥5,000～￥5,999","￥5,000～￥5,999",3.11,火曜日,https://tabelog.com/osaka/A2705/A270503/27103834/,予約可,ランチ、ディナー共に事前予約をお願いしております。◎ネット予約は「HP、インスタグラム、Facebook、Google」　のどちらからでお願いしております。　　↑こちらからですと「席のみ予約」も可能でございます。下部にてホームページ等のご案内がございます。◆アレルギー有無に関しては前日までに必ずお知らせください◆貸切内容につきましては相談可,「泉佐野駅」より徒歩3分 泉佐野駅から202m,11:30 - 14:30L.O. 13:00,■ 営業時間※ランチタイムはご予約がない場合、お休みとなります18:00～22:00 最終入店20:30※早じまい有り■ 定休日その他お休み有,カード可 電子マネー不可 QRコード決済可 （PayPay）,"34.410773415902895,135.31922047400514",072-479-8928,大阪府泉佐野市上町3-5-28 1F,13
,黒川ステーキハウス,北新地駅 188m , ステーキ、ワインバー、フレンチ,駅近◆レンガの窯で焼き上げる和牛ステーキは旨味と香ばしさを楽しむ！一品メニューも人気◎,"￥20,000～￥29,999","￥20,000～￥29,999",3.11,,https://tabelog.com/osaka/A2701/A270101/27005711/,予約可,,ＪＲ東西線 北新地駅 徒歩3分 地下鉄四つ橋線 西梅田駅 徒歩5分 北新地駅から188m,18:00 - 22:30L.O. 21:30,■ 営業時間北新地の本通で極上和牛ステーキを誕生日や記念日、夜の接待等でお召し上がり下さい。ワインもご用意しております。また、テイクアウトでカレーとローストビーフをお持ち帰りできます。※こちらは事前にご連絡くださいませ。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69729233798158,135.49803507743778",06-6345-7655,大阪府大阪市北区曽根崎新地1-2-24 ニュー梅田ビル　８Ｆ,9
,いきなりステーキ あべのルシアス店,天王寺駅前駅 183m , ステーキ、ハンバーグ、フレンチ(ビストロ),,"￥3,000～￥3,999","￥3,000～￥3,999",3.1,-,https://tabelog.com/osaka/A2701/A270203/27087179/,予約不可,,連絡バス（[大阪]伊丹空港-天王寺）「天王寺」駅 徒歩2分 天王寺駅前駅から183m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.6468613380178,135.51111257691917",06-4393-8429,大阪府大阪市阿倍野区阿倍野筋1-5-1 ,162
,FIVE kitashinchi,大江橋駅 289m , イタリアン、居酒屋、フレンチ(ビストロ),【極上イタリアン全123席】個室で女子会 半個室でコンパや飲み会・各種宴会のご予約絶賛承り中,"￥4,000～￥4,999","￥4,000～￥4,999",3.1,,https://tabelog.com/osaka/A2701/A270101/27007601/,予約可,"※※お席のみご予約のお客様へ※※※18時から22時まではテーブルチャージ\550, 22時～LASTまでは\1100かかります。※個室のご利用はお一人様\550別途いただきます。22時以降,週末祝前は別途個室料頂きます。詳細はお問合せ下さい。※22時以降はサービス料10％頂戴致します。",北新地駅より徒歩3分西梅田駅より徒歩5分淀屋橋駅より徒歩5分肥後橋駅より徒歩3分 大江橋駅から289m,18:00 - 05:00L.O. 04:30,※12月は日曜日(18:00-25:00)も営業しております。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"34.69581123798231,135.49732847742328",06-6341-5575,大阪府大阪市北区堂島浜1-3-18 堂島セントラルビル　Ｂ１Ｆ,34
,ワインと宇治茶 コント・デュ・ヴァン,新福島駅 152m , ワインバー、バー、フレンチ(ビストロ),古民家改装の大人の隠れ家バー／茶ダイニング 【日・仏ワインと宇治茶】 《夜喫茶》もお気軽に,"￥3,000～￥3,999","￥3,000～￥3,999",3.1,,https://tabelog.com/osaka/A2701/A270108/27096257/,予約可,※前日までのご予約で17時より承ります。当日のご予約は【18時以降】をご指定下さい※喫茶のみでの個室利用不可 （お食事はされる場合は可）,JR東西線「新福島駅」JR環状線「福島駅」阪神「福島駅」より徒歩3分※1階はガレットと河内鴨「foujita」さん。路地奥の赤い入り口より2階です 新福島駅から152m,18:00 - 00:00,■ 営業時間前日までのご予約は１７：００より承り中です※２３時以降のご来店予定はお電話いただく方が確実です※日・祝の営業は早仕舞いの時もありますのでご連絡下さい■ 定休日不定休※カレンダー又は当ホームページ、インスタを御覧下さい※毎日 １５時更新,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.69361023055163,135.4852669948694",06-4799-0203,大阪府大阪市福島区福島3-9-15 2F,28
,MON CHARME par monsieurK,天神橋筋六丁目駅 237m , フレンチ,,"￥10,000～￥14,999","￥10,000～￥14,999",3.1,,https://tabelog.com/osaka/A2701/A270103/27100244/,完全予約制,・アレルギー食材がありましたら事前にお伝え下さい。・店内での携帯電話使用は固くお断りしております。・中学生以上入店可能です。・ドリンク持ち込みの場合は別途料金を頂戴いたします。,・谷町線  堺筋線  阪急線  天神橋筋6丁目駅  13番出口より3分  ・JR 天満駅より6分  ・谷町線 中崎町駅 1番出口より4分 天神橋筋六丁目駅から237m,18:00 - 22:30L.O. 21:30,■ 営業時間※完全予約制その他要相談■ 定休日不定休あり※6名以上貸切の場合要相談,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済不可,"34.70828173797808,135.50890597754116",090-6669-3669,大阪府大阪市北区浮田1-5-31 1F・2F,26
,れ・しゃんどおる,難波（南海）駅 281m , フレンチ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.1,水曜日,https://tabelog.com/osaka/A2701/A270202/27015776/,予約可,,難波駅（南海）から281m,11:30 - 14:00,■ 定休日第三木曜日　盆・正月,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.66171253800604,135.5038438770743",不明の為情報お待ちしております,大阪府大阪市浪速区難波中2-7-25 ,21
,ブラッセリー マセナ,西大橋駅 197m , フレンチ、野菜料理、カフェ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.1,-,https://tabelog.com/osaka/A2701/A270201/27014115/,予約可,,大阪市営地下鉄四つ橋線「四ツ橋駅」2番出口から徒歩4分、大阪市営地下鉄長堀鶴見緑地線「西大橋駅」2番出口から徒歩4分 西大橋駅から197m,,,カード不可,"34.67664083291602,135.49535416065555",06-7878-8191,大阪府大阪市西区新町1-23-14 関根珈琲株式会社　２Ｆ,15
,ZELKOVA CAFE,野崎駅 267m , カフェ、フレンチ,,-,-,3.1,月曜日、火曜日,https://tabelog.com/osaka/A2707/A270704/27125884/,予約可,,野崎駅から267m,,,カード可 （AMEX）,"34.71916823801106,135.63420587756326",072-870-7932,大阪府大東市深野3-28-3 アクティブ・スクウェア・大東,13
,Premium Marche BISTRO,大阪梅田（阪急）駅 138m , ダイニングバー、フレンチ(ビストロ)、ワインバー,,"￥5,000～￥5,999","￥5,000～￥5,999",3.1,月曜日、日曜日,https://tabelog.com/osaka/A2701/A270101/27062692/,予約可,,大阪梅田駅（阪急）から138m,,,カード可 （JCB、AMEX、Diners）,"34.70636883692535,135.4995118910694",06-6373-8830,大阪府大阪市北区茶屋町4-4 茶屋町ガーデンビル4F,11
,ラ フォンテーヌ,河内山本駅 73m , フレンチ、ワインバー,,-,-,3.1,-,https://tabelog.com/osaka/A2707/A270705/27116022/,予約可,,河内山本駅から73m,,,カード不可 電子マネー不可,"34.62730263806477,135.61961927664558",072-992-7595,大阪府八尾市山本町南1-3-13 2F,9
,嶽,鳳駅 257m , フレンチ、フレンチ(ビストロ)、イタリアン,,-,-,3.1,-,https://tabelog.com/osaka/A2705/A270501/27120568/,予約可,,鳳駅から257m,,,カード可 電子マネー不可,"34.53285534452761,135.46157691933138",072-283-5444,大阪府堺市西区鳳東町4-399-4 ,8
,ビストロ ビンビン 上本町5店,大阪上本町駅 333m , フレンチ(ビストロ),,"￥4,000～￥4,999","￥4,000～￥4,999",3.1,,https://tabelog.com/osaka/A2701/A270205/27143569/,予約可,,近鉄上本町徒歩5分大阪メトロ谷九徒歩8分 大阪上本町駅から333m,16:00 - 22:00,定休日が祝日及び祝前日の場合は営業。連休の場合、連休最終日の翌日が定休日。,カード不可 電子マネー可 QRコード決済可 （PayPay、au PAY）,"34.66858354654473,135.5213941444116",06-6777-6794,大阪府大阪市天王寺区東高津町4-21 ,6
,原価ビストロチーズプラス 江坂,江坂駅 84m , イタリアン、ダイニングバー、フレンチ(ビストロ),女子ウケ＆インスタ映え→チーズ料理！ソフドリ1円サワー75円⁉️安くて旨い、だけじゃない！,"￥2,000～￥2,999","￥2,000～￥2,999",3.09,,https://tabelog.com/osaka/A2706/A270602/27136836/,予約可,【予約について】飲み放題付きコースはお通し代は頂いておりません個室、席希望のある方はお手数ですが直接お電話にてお問い合わせお願いいたします。,大阪メトロ 御堂筋線 江坂駅徒歩30秒！！ 江坂駅から84m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.757913288254294,135.49748274194508",06-6318-9440,大阪府吹田市江坂町1-23-32 リバーホール江坂 1F,82
,曽根崎ワイン食堂リモーネ,東梅田駅 266m , ダイニングバー、フレンチ(ビストロ)、ステーキ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.09,-,https://tabelog.com/osaka/A2701/A270101/27096930/,予約可,ご連絡なくお約束の時間を過ぎた場合は無効とさせていただきますので、予めご了承下さい。またご予約は前日までとさせていただいております。当日の場合は直接店舗へお越し下さい。,地下鉄 東梅田JR 北新地どちらも徒歩3分お初天神の神社裏通りすぐ大一梅田ビル3F(最上階にございます) 東梅田駅から266m,,,カード可 電子マネー不可 QRコード決済不可,"34.698780137981714,135.50136117745043",06-6949-8358,大阪府大阪市北区曽根崎2-5-41 大一梅田ビル3F,23
