awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,都そば 天満店,天満駅 49m , そば、うどん,,～￥999,～￥999,3.23,-,https://tabelog.com/osaka/A2701/A270103/27027743/,予約不可,,ＪＲ天満駅すぐ 天満駅から49m,,,カード不可 電子マネー不可 QRコード決済不可,"34.70540593798082,135.51180897751004",不明の為情報お待ちしております,大阪府大阪市北区天神橋4-12-1 ,50
,焼肉丼・旨辛うどん すみのえ食堂,住ノ江駅 643m , 牛丼、うどん、ファミレス,,～￥999,～￥999,3.23,-,https://tabelog.com/osaka/A2701/A270404/27119703/,予約不可,テイクアウトのご予約、事前オーダー承ります(๑′ᴗ‵๑)ﾉﾞ,南海本線【住ノ江駅】てくてくと徒歩12分26号線を南へ。北島交差点を右折です！大阪シティバスの場合は【北島1丁目】おりてスグ★ 住ノ江駅から643m,11:00 - 22:00,★ラストオーダー間際のギリギリ入店も大歓迎！★※インボイス対応しております！※,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.60229603803653,135.48103527649013",06-6683-3515,大阪府大阪市住之江区北島1-2-46 ,47
,あさひ,寝屋川市駅 923m , うどん、カレーうどん,,-,-,3.23,日曜日、祝日,https://tabelog.com/osaka/A2707/A270702/27016387/,予約不可,,京阪本線 寝屋川市駅 徒歩20分 寝屋川市駅から923m,,,カード不可 電子マネー不可,"34.75791233798435,135.62759657795928",072-823-3920,大阪府寝屋川市高宮栄町16-3 ,40
,ごはん屋ほまれ,今池駅 91m , うどん、食堂、親子丼,,～￥999,～￥999,3.23,-,https://tabelog.com/osaka/A2701/A270406/27049882/,予約可,,ＪＲ新今宮駅徒歩６分（西成警察近く） 今池駅から91m,,,カード不可 電子マネー不可,"34.646356130669176,135.50188279059466",非公開,大阪府大阪市西成区萩之茶屋2-1-15 ,35
,さぬき志度,瓢箪山駅 433m , うどん、かつ丼、カレーうどん,,～￥999,～￥999,3.23,,https://tabelog.com/osaka/A2707/A270703/27042149/,予約不可,,（お車）①近鉄奈良線以北よりお越しの場合阪神高速道路　水走出口　もしくは　第二阪奈道路　西石切出口出て、国道170号線を南下、鷹殿町交差点にて東へ向かい（左折）、２つ目の信号を南へ（右折）、１つ目の信号越えたところにマックスバリュがあります。その向かいの商店街駐車場へ駐車ください。サービスチケット差し上げます。店舗は駐車場の向かい側にあります。②近鉄奈良線以南よりお越しの場合国道170号線にて走行、近鉄奈良線高架を越えますと右車線にレーン変更願います。約３～４個目の信号（鷹殿町交差点：左手にトヨタカローラ店）を右折（東へ）、２つ目の信号を南へ（右折）、１つ目の信号越えたところにマックスバリュがあります。その向かいの商店街駐車場へ駐車ください。サービスチケット差し上げます。店舗は駐車場の向かい側にあります。（電車）①近鉄奈良線瓢箪山駅ご利用の場合改札出て左側の階段をお降り下さい。左手にある商店街のアーケードにお進み下さい。北へ徒歩約６分（アーケード抜けてしばらく歩きます。右手にあります。ペットショップ向かいです。）②近鉄東大阪線新石切駅ご利用の場合近鉄バス　東花園駅行きに乗車。　東体育館バス停下車、バス降りて左に向いた所にある信号を右折（南へ）、しばらく歩き、一つ目の信号越えた所にありますマックスバリュの約15m南隣にあります。わからない場合お電話くださいませ。ご案内いたします。 瓢箪山駅から433m,11:30 - 14:30L.O. 料理14:00,■ 営業時間※出し切れ等で早じまいすることがございます。ご了承ください。■ 定休日祝日の月曜日もお休みです,カード可 （VISA、Master） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.66609699211599,135.64027761023567",072-981-4583,大阪府東大阪市 喜里川町 2-20 藤ビル1F,35
,田舎屋,今宮戎駅 290m , うどん、そば,,～￥999,～￥999,3.23,-,https://tabelog.com/osaka/A2701/A270206/27024367/,予約不可,,今宮戎駅から290m,,,カード不可 電子マネー不可,"34.652754080074395,135.50317794401406",06-6631-5581,大阪府大阪市浪速区恵美須西2-12-9 ,33
,阿波橋食堂,西大橋駅 406m , 食堂、うどん,,-,-,3.23,-,https://tabelog.com/osaka/A2701/A270201/27041242/,予約可,,西大橋駅から406m,,,カード不可 電子マネー不可 QRコード決済不可,"34.678856650479425,135.49224433912784",06-6531-4420,大阪府大阪市西区立売堀2-5-6 ,30
,三番所四国うどん,泉佐野市 , うどん、そば、天丼,,"￥1,000～￥1,999","￥1,000～￥1,999",3.23,-,https://tabelog.com/osaka/A2705/A270503/27024200/,予約可,,"泉佐野駅から1,061m",,,カード可 電子マネー可 QRコード決済可,"34.402119638110264,135.31339987458566",072-464-6860,大阪府泉佐野市高松南1-1-11 ,29
,心から,西中島南方駅 202m , 居酒屋、うどん,,-,-,3.23,-,https://tabelog.com/osaka/A2701/A270301/27094896/,予約可,,西中島南方駅から202m,11:30 - 14:00,■ 定休日不定休,カード可 （JCB、AMEX、Diners）,"34.727109137962195,135.49656227774",06-6732-9376,大阪府大阪市淀川区西中島4-5-7 浅野ビル 1F,28
,京屋,淀屋橋駅 102m , そば、うどん、親子丼,,-,-,3.23,-,https://tabelog.com/osaka/A2701/A270102/27097678/,予約不可,,京阪本線 ／ 淀屋橋駅 徒歩1分（58m）大阪市営地下鉄御堂筋線 ／ 淀屋橋駅 徒歩2分（110m） 淀屋橋駅から102m,,,カード不可 電子マネー不可 QRコード決済不可,"34.692102037986096,135.5018143773827",不明の為情報お待ちしております,大阪府大阪市中央区北浜3-5-22 オリックス淀屋橋ビル 1F,28
,千成屋,萩ノ茶屋駅 80m , うどん、そば、丼,,-,-,3.23,火曜日,https://tabelog.com/osaka/A2701/A270206/27075964/,予約不可,,南海電車　萩ノ茶屋駅より徒歩２分 萩ノ茶屋駅から80m,,,カード不可 電子マネー不可 QRコード決済不可,"34.645595138015025,135.4998597769143",不明の為情報お待ちしております,大阪府大阪市西成区萩之茶屋2-10-8 ,27
,天に昇るudon dining 江坂本店,江坂駅 489m , うどん、天ぷら、居酒屋,旨み凝縮のダシと国産小麦自家製うどん！居心地良い空間で一品やお酒も楽しめるうどんダイニング,"￥1,000～￥1,999","￥1,000～￥1,999",3.23,,https://tabelog.com/osaka/A2706/A270602/27140452/,予約可,,江坂駅から徒歩約8分 江坂駅から489m,11:30 - 15:00L.O. 料理14:30,年末年始、お盆※ランチタイムクレジットカード使用不可,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"34.757773437941204,135.49181897805303",06-6836-7712,大阪府吹田市豊津町17-19 グリーンハイム江坂 104,25
,麺匠 うめや,鶴見緑地駅 694m , うどん、カレーうどん,,～￥999,～￥999,3.23,木曜日,https://tabelog.com/osaka/A2701/A270305/27133366/,,,鶴見緑地駅から694m,,,カード可 （AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"34.704642638003676,135.58202737745316",06-6780-9313,大阪府大阪市鶴見区諸口4-10-19 ,24
,うどん処 ごく楽,京橋駅 520m , うどん,,"￥2,000～￥2,999","￥2,000～￥2,999",3.23,-,https://tabelog.com/osaka/A2701/A270107/27135263/,予約不可,,京橋駅から520m,,,カード不可 電子マネー可 QRコード決済可,"34.69846663799352,135.53778127742174",06-7777-5590,大阪府大阪市城東区蒲生1-8-32 千寿シークII  1F,24
,そば処 美松,千鳥橋駅 233m , そば、うどん、食堂,,-,-,3.23,火曜日,https://tabelog.com/osaka/A2701/A270401/27027843/,予約可,,千鳥橋駅から233m,,,カード不可 電子マネー不可 QRコード決済不可,"34.683571645414055,135.45708840840396",06-6461-1992,大阪府大阪市此花区梅香3-13-11 ,22
,番屋,大阪市大正区 , うどん,,-,-,3.23,火曜日,https://tabelog.com/osaka/A2701/A270406/27047713/,予約不可,,"木津川駅から1,071m",,,カード不可 電子マネー不可 QRコード決済可,"34.65823073799819,135.4722085770613",06-6554-5151,大阪府大阪市大正区泉尾3-11-18 ,21
,駅前 うどん,鴻池新田駅 45m , うどん,,～￥999,～￥999,3.23,火曜日,https://tabelog.com/osaka/A2707/A270703/27067504/,予約不可,,JR鴻池新田駅　南側　駅前 鴻池新田駅から45m,,,カード不可 電子マネー不可 QRコード決済不可,"34.698537538012665,135.59803737738022",06-6745-5519,大阪府東大阪市西鴻池町2-1-1 ,18
,萬盛庵,田辺駅 185m , 食堂、洋食、うどん,,～￥999,～￥999,3.23,金曜日,https://tabelog.com/osaka/A2701/A270405/27056454/,予約不可,,Osaka Metro 谷町線「田辺駅」徒歩3分 田辺駅から185m,,,カード不可 電子マネー不可 QRコード決済不可,"34.62710363803537,135.52691687670855",06-6622-1269,大阪府大阪市東住吉区田辺5-11-22 ,16
,穂の香 天王寺Mio店,天王寺駅 95m , うどん、そば、丼,,～￥999,～￥999,3.22,-,https://tabelog.com/osaka/A2701/A270203/27011658/,予約不可,,天王寺駅「JR東口」から徒歩すぐ 天王寺駅から95m,11:00 - 22:00,■ 定休日不定休（天王寺Ｍｉｏに準ずる）,カード可 電子マネー可 QRコード決済可,"34.647014638018675,135.51420727691857",06-6770-1233,大阪府大阪市天王寺区悲田院町10-39 天王寺MIO 本館 10Ｆ,72
,美々卯 阪神店,東梅田駅 114m , 日本料理、そば、うどん,泉州・堺に200余年続いた料亭【阪神梅田百貨店9F】従来愛され続ける名物『うどんすき』,"￥3,000～￥3,999","￥3,000～￥3,999",3.22,,https://tabelog.com/osaka/A2701/A270101/27125512/,予約可,,大阪梅田駅（阪神）から49m地下鉄御堂筋線梅田駅　南出口すぐ東梅田駅から114m 東梅田駅から114m,11:00 - 22:00,■ 営業時間L.Oうどんすき 20:30/その他 21:00■ 定休日無（施設に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"34.70120826072401,135.49853470982654",06-6345-0955,大阪府大阪市北区梅田1-13-13 9F,64
,都そば 天王寺店,天王寺駅 256m , そば、うどん、立ち食いそば,,～￥999,～￥999,3.22,-,https://tabelog.com/osaka/A2701/A270203/27027742/,予約不可,,Osaka Metro 谷町線「天王寺駅」徒歩2分 天王寺駅から256m,,,カード不可 電子マネー不可 QRコード決済不可,"34.648366638017606,135.51353237693272",不明の為情報お待ちしております,大阪府大阪市天王寺区堀越町15-8 ,56
,鹿児島うどん,堺市中区 , うどん、そば、天ぷら,,"￥1,000～￥1,999","￥1,000～￥1,999",3.22,-,https://tabelog.com/osaka/A2705/A270501/27013516/,,,"深井駅から2,015m",,,カード可 （AMEX） 電子マネー不可,"34.51747179160573,135.48202648483945",不明の為情報お待ちしております,大阪府堺市中区八田西町2-19-5 ,54
,食堂 男はつらい,近鉄日本橋駅 240m , 食堂、居酒屋、うどん,,"￥1,000～￥1,999","￥1,000～￥1,999",3.22,-,https://tabelog.com/osaka/A2701/A270202/27017975/,予約不可,,地下鉄・なんば駅から徒歩５分 近鉄日本橋駅から240m,,,カード不可 電子マネー不可 QRコード決済可,"34.66666315396474,135.50352477481076",06-6633-3890,大阪府大阪市中央区千日前2-9-17 アムザ1000 5F,51
,讃岐饂飩 かわばた,下新庄駅 540m , うどん,,-,-,3.22,水曜日,https://tabelog.com/osaka/A2701/A270307/27091561/,予約不可,,下新庄駅から540m,,,カード不可 電子マネー不可,"34.74729769383959,135.5256700564195",080-9470-2265,大阪府大阪市東淀川区下新庄6-13-12 クレインハイム1F,50
,しのぶ庵,桜井駅 358m , そば、うどん,,"￥1,000～￥1,999","￥1,000～￥1,999",3.22,火曜日,https://tabelog.com/osaka/A2706/A270603/27023882/,予約可,,桜井駅から358m,,,カード不可 電子マネー不可 QRコード決済不可,"34.81351057014866,135.45968221036395",072-723-0172,大阪府箕面市半町4-2-56 ,40
,本場のさぬきうどん 徹麺,河内小阪駅 140m , うどん、カレーうどん、おでん,,"￥1,000～￥1,999","￥1,000～￥1,999",3.22,日曜日、祝日,https://tabelog.com/osaka/A2707/A270703/27054343/,予約可,,近鉄河内小阪駅徒歩１分。 河内小阪駅から140m,,,カード不可 電子マネー不可 QRコード決済可,"34.66483483802836,135.58012177705237",06-6753-7248,大阪府東大阪市小阪1-3-14 ,36
,うどん処　麦一,宇野辺駅 177m , うどん、カレーうどん、ラーメン,,～￥999,～￥999,3.22,水曜日,https://tabelog.com/osaka/A2706/A270602/27019195/,予約可,,大阪モノレール　宇野辺駅　下車　徒歩3分 宇野辺駅から177m,,,カード可 （AMEX） 電子マネー可 QRコード決済可,"34.80653073793036,135.55499807850123",06-6876-9139,大阪府吹田市青葉丘南2-1 ,36
,麺工房夢,河内長野市 , うどん,,-,-,3.22,水曜日、木曜日,https://tabelog.com/osaka/A2708/A270803/27071345/,予約不可,,"三日市町駅から2,085m",11:00 - 15:00,■ 営業時間麺が売り切れ次第閉店。,カード不可 電子マネー可 QRコード決済可,"34.44358873815934,135.55018367483856",0721-56-5619,大阪府河内長野市上原西町24-18 ,32
,五合庵,針中野駅 82m , そば、うどん、揚げ物,,"￥1,000～￥1,999","￥1,000～￥1,999",3.22,火曜日,https://tabelog.com/osaka/A2701/A270405/27024155/,予約可,,近鉄南大阪線「針中野駅」徒歩1分 針中野駅から82m,,,カード不可 電子マネー不可 QRコード決済不可,"34.61763843804317,135.53253507660898",06-6691-5187,大阪府大阪市東住吉区駒川5-15-13 ,30
,道楽うどん 東三国店,東三国駅 159m , うどん,,～￥999,～￥999,3.22,-,https://tabelog.com/osaka/A2701/A270301/27102887/,予約不可,,東三国駅から159m,,,カード不可 電子マネー不可 QRコード決済不可,"34.742281359505306,135.49807591240483",不明の為情報お待ちしております,大阪府大阪市淀川区東三国5-2-20 ,29
,くつろぎ庵,新大阪駅 481m , うどん、そば、居酒屋,新大阪駅3分◆種類豊富なランチや旬素材を活かしたディナー、300種超の日本酒を楽しめる老舗,"￥4,000～￥4,999","￥4,000～￥4,999",3.22,,https://tabelog.com/osaka/A2701/A270301/27040059/,予約可,ご要望ございましたら、何なりとご相談ください！,地下鉄御堂筋線『新大阪駅』　徒歩3分 新大阪駅から481m,11:00 - 14:00,お盆・年末年始はお休みです,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"34.73388053795737,135.4949223778095",06-6399-7271,大阪府大阪市淀川区宮原3-5-24 新大阪第一生命ビルB1,29
,多良福,動物園前駅 182m , 甘味処、うどん、そば,,-,-,3.22,-,https://tabelog.com/osaka/A2701/A270206/27067637/,予約不可,,御堂筋線　動物園前阪堺線　新今宮駅前徒歩　3分JR環状線　新今宮徒歩5分 動物園前駅から182m,,,カード不可 電子マネー不可 QRコード決済不可,"34.64773133801535,135.5051628769322",06-6631-3650,大阪府大阪市西成区太子1-11-2 ,27
,和久,富田林市 , そば、うどん,,-,-,3.22,火曜日,https://tabelog.com/osaka/A2708/A270802/27024473/,予約可,椅子席の予約　12～13時不可,"川西駅から1,129m",,,カード不可 電子マネー不可,"34.49956053813405,135.58241787538137",0721-28-2346,大阪府富田林市小金台2-2-8 ,25
,細うどん よしの江,福島駅 448m , うどん,,-,-,3.22,-,https://tabelog.com/osaka/A2701/A270108/27141804/,予約可,,福島駅から448m,,,カード不可 電子マネー可 QRコード決済可,"34.7012416852353,135.4869859598878",06-6225-8567,大阪府大阪市北区大淀南2-1-1 ,25
,衣笠,東淀川駅 166m , そば、うどん,,-,-,3.22,-,https://tabelog.com/osaka/A2701/A270301/27088325/,予約不可,,東淀川駅から166m,,,カード不可 電子マネー不可,"34.74067973795562,135.50298027787255",06-6392-3180,大阪府大阪市淀川区東三国1-9-8 ,14
,美々卯 なんば店,難波（南海）駅 97m , うどん、うどんすき、そば,泉州・堺に200余年続いた料亭 伝統の『うどんすき』をぜひご家族でお楽しみください,"￥4,000～￥4,999","￥4,000～￥4,999",3.21,,https://tabelog.com/osaka/A2701/A270202/27046859/,予約可,平日11時～15時土・日・祝日は料理指定あり,南海線「南海なんば駅」すぐ地下鉄各線「なんば駅」徒歩1分近鉄「なんば駅」徒歩5分 難波駅（南海）から97m,11:00 - 22:00L.O. 21:00,■ 営業時間L.O.／うどんすきは20：00まで■ 定休日不定休,カード可 電子マネー不可 QRコード決済不可,"34.66442077600713,135.50146855420672",06-6633-2871,大阪府大阪市中央区難波 5-1-18 なんばダイニングメゾン7F,123
,さぬきうどん職人 めりけんや 江坂店,江坂駅 92m , うどん,,～￥999,～￥999,3.21,-,https://tabelog.com/osaka/A2706/A270602/27002457/,予約不可,,大阪市営地下鉄江坂駅すぐ 江坂駅から92m,10:00 - 21:30,■ 定休日1/1以外年中無休,カード可 電子マネー可 QRコード決済不可,"34.75829203794225,135.49613307805527",06-6369-0006,大阪府吹田市豊津町9-40 ,84
,竹清 イオンモール堺鉄砲町店,七道駅 239m , うどん、天ぷら,,～￥999,～￥999,3.21,-,https://tabelog.com/osaka/A2705/A270501/27090867/,予約不可,,南海本線「七道駅」から徒歩1分 七道駅から239m,10:00 - 22:00L.O. 21:30,■ 定休日不定休(イオンモール堺鉄砲町に準ずる),カード可 （VISA） 電子マネー可 QRコード決済可,"34.59449800757289,135.48140392122917",072-228-0870,大阪府堺市堺区鉄砲町1 イオンモール堺鉄砲町 3F,62
,白扇,八尾駅 658m , うどん、カレーうどん、そば,,-,-,3.21,水曜日,https://tabelog.com/osaka/A2707/A270705/27024390/,予約可,,八尾駅から658m,,,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"34.622304338061916,135.60069227660836",072-993-3911,大阪府八尾市清水町2-1-27 ,55
,土佐うどん,堺市南区 , うどん、とんかつ、天ぷら,,"￥1,000～￥1,999","￥1,000～￥1,999",3.21,月曜日,https://tabelog.com/osaka/A2708/A270802/27041386/,予約可,,"大阪狭山市駅から1,861m",,,カード不可 電子マネー不可 QRコード決済不可,"34.501350838118576,135.53741097543096",072-235-7241,大阪府堺市南区岩室158-1 ,40
,道楽うどん 梅田店,東梅田駅 457m , うどん、そば、丼,,～￥999,～￥999,3.21,-,https://tabelog.com/osaka/A2701/A270101/27093436/,予約不可,,東梅田駅から457m,11:00 - 00:00,■ 営業時間※流れによって閉店時間を延長すること有り。,カード不可 電子マネー不可 QRコード決済不可,"34.70244863798026,135.5041266774856",不明の為情報お待ちしております,大阪府大阪市北区堂山町1-5 三共梅田ビル 1F,38
,KASUYA 松原店,松原市 , うどん、焼肉,,～￥999,～￥999,3.21,火曜日,https://tabelog.com/osaka/A2708/A270801/27089842/,予約不可,,"天美我堂 の 府道192号線 まで 府道26号線 を進む地下鉄御堂筋線　北花田駅下車　徒歩17分 近鉄南大阪線　河内天美駅下車　徒歩20分 河内天美駅から1,080m",,,カード可 （VISA） 電子マネー可,"34.5788717380663,135.52779997622073",072-339-2229,大阪府松原市天美我堂1-14-3 ,37
,僕とうどんとカツオだし あべのキューズモール店,阿倍野駅 180m , うどん、カレーうどん,,"￥1,000～￥1,999","￥1,000～￥1,999",3.21,-,https://tabelog.com/osaka/A2701/A270203/27141278/,予約不可,,阿倍野駅から180m,,,カード可 電子マネー可 QRコード決済可,"34.644628859962474,135.51135209381889",06-6643-9923,大阪府大阪市阿倍野区阿倍野筋1-6-1 あべのキューズモール 4F,36
,六々々屋,平野（大阪メトロ）駅 545m , うどん、ドーナツ,,-,-,3.21,-,https://tabelog.com/osaka/A2701/A270405/27013869/,予約不可,,平野駅（大阪メトロ）から545m,09:00 - 18:00,■ 営業時間売り切れ次第閉店,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.62372273804604,135.55370107665564",06-6791-5644,大阪府大阪市平野区平野本町4-7-5 ,36
,四国手打ちうどん 讃岐路,肥後橋駅 368m , うどん、そば、食堂,,～￥999,～￥999,3.21,-,https://tabelog.com/osaka/A2701/A270102/27043276/,予約可,,肥後橋駅から368m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.68786983798733,135.49720617734317",06-6445-8157,大阪府大阪市西区京町堀1-4-9 京町橋八千代ビルB1,34
,四国うどん,服部天神駅 64m , うどん,,～￥999,～￥999,3.21,火曜日,https://tabelog.com/osaka/A2706/A270601/27010368/,予約不可,,服部天神駅から徒歩約３分 服部天神駅から64m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"34.763178637932654,135.47573387811892",06-6863-2871,大阪府豊中市服部元町1丁目2-5 ,30
,うどん 千代,鴻池新田駅 139m , うどん、カレーうどん、天ぷら,,-,-,3.21,-,https://tabelog.com/osaka/A2707/A270703/27054740/,予約可,,※　うどん千代で検索すると駐車場にたどり着けません　　【東大阪市鴻池元町４-２】で検索すると駐車場にスムーズにいけます駐車場あります。共有駐車場です。【グラナリコート】【モリタ屋】２０台程度あります。府道　168号線より　駐車場に入ってください介護センターさくらポートさん　ケーキ屋さん緑のテント　茶色のレンガが目印です　その角を北側へ曲がると突き当りが駐車場です。西から東へ来られた場合は　左手に【みやび】という看板が出てきましたら左折東から西に来られた方は左手に【セブンイレブン】　【0バイク屋さん】　右手に　【大西医院】が出てきます次の角を右折 鴻池新田駅から139m,,,カード可 電子マネー可 QRコード決済可,"34.69855141420229,135.59919063935473",090-5659-5836,大阪府東大阪市鴻池元町2-2 グラナリコート内1F,29
,香川うどん 一条通店,堺市堺区 , うどん、そば、おでん,,～￥999,～￥999,3.21,日曜日,https://tabelog.com/osaka/A2705/A270501/27027629/,予約可,,"南海堺東駅より徒歩20分JR阪和線百舌鳥駅より徒歩20分阪堺電鉄御陵前駅より徒歩15分南海バス工業学校前バス停より徒歩4分南海バス賑町バス停より徒歩4分 寺地町駅から1,151m",,,カード不可,"34.565806638058646,135.47773447612386",072-221-9452,大阪府堺市堺区一条通6-4 ,28
,屋台風かすうどんかすまる 東心斎橋店,心斎橋駅 420m , うどん、おでん、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.21,-,https://tabelog.com/osaka/A2701/A270201/27105746/,予約不可,,地下鉄御堂筋線心斎橋駅から徒歩7分 心斎橋駅から420m,22:00 - 07:00L.O. 06:50,■ 営業時間Uber  eatやってます■ 定休日不定休,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"34.67106513799975,135.50269127716962",06-6212-0033,大阪府大阪市中央区東心斎橋2-7-27 ,27
,笹味楽 新金岡店,堺市駅 890m , うどん、食堂、天ぷら,,～￥999,～￥999,3.21,-,https://tabelog.com/osaka/A2705/A270501/27047707/,予約可,,地下鉄御堂筋線　北花田駅　より徒歩15分 地下鉄御堂筋線　新金岡駅　より徒歩15分 JR阪和線　堺市駅　より徒歩10分 堺市駅から890m,10:30 - 02:00L.O. 01:00,■ 営業時間まん延防止等重点措置期間中は以下営業時間となります。10:30～21:00(L.O.20:30)■ 定休日不定休　※さらさの湯に準ずる,カード可 （VISA、Master） 電子マネー不可 QRコード決済可,"34.575819336964344,135.50795581165048",072-240-3955,大阪府堺市北区蔵前町1-3-5 蔵前温泉 さらさのゆ,27
,六兵衛,堺市北区 , うどん、日本料理,,～￥999,～￥999,3.21,火曜日,https://tabelog.com/osaka/A2708/A270801/27035194/,予約可,,"北花田駅から1,208m",,,カード可 電子マネー不可,"34.57509453806798,135.52557917618415",072-252-6969,大阪府堺市北区南花田町181-1 ,27
,花さき じんの庵,寺田町駅 199m , うどん、居酒屋,【寺田町駅徒歩2分】コースが充実♪鮮度抜群の魚料理に自家製うどんが自慢の居酒屋,"￥2,000～￥2,999","￥2,000～￥2,999",3.21,月曜日,https://tabelog.com/osaka/A2701/A270203/27010901/,予約可,,JR環状線寺田町駅より徒歩２分 寺田町駅から199m,,,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.648481738019974,135.5212058769285",06-6771-3576,大阪府大阪市天王寺区大道5-4-12 ,19
,立喰うどん・そば 大和庵,弁天町駅 505m , うどん、そば、ラーメン,,-,-,3.21,-,https://tabelog.com/osaka/A2701/A270401/27024346/,予約不可,,弁天町駅から505m,,,カード可 （VISA、Master、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay）,"34.6651410379907,135.46250727713792",不明の為情報お待ちしております,大阪府大阪市港区磯路2-1-23 森ビル 1F,19
,さかもと,大江橋駅 440m , そば、うどん,,"￥3,000～￥3,999","￥3,000～￥3,999",3.21,日曜日、祝日,https://tabelog.com/osaka/A2701/A270101/27082759/,予約可,,大江橋駅から440m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"34.6975615009411,135.50267842248388",06-6315-0033,大阪府大阪市北区西天満4-11-8 武智産業ビル 1F,18
,のらや 石切店,新石切駅 299m , うどん、天ぷら、甘味処,,"￥1,000～￥1,999","￥1,000～￥1,999",3.2,,https://tabelog.com/osaka/A2707/A270703/27003444/,予約可,,徒歩でお越しの方：近鉄けいはんな線「新石切」3番出口　西へ徒歩3分（250m） お車でお越しの方：外環状線（国道170号線）「被服団地前」交差点　東へ130m 新石切駅から299m,11:00 - 15:00L.O. 14:30,■ 営業時間臨時休業や急な時間短縮を行う場合がございます。詳しくは公式ホームページをご覧ください■定休日無休,カード可 電子マネー不可 QRコード決済可 （PayPay、d払い）,"34.680579638036626,135.6374767771712",0729-83-7788,大阪府東大阪市西石切町5-5-8 ,128
,丸亀製麺 大阪駅前第4ビル店,東梅田駅 138m , うどん,,～￥999,～￥999,3.2,-,https://tabelog.com/osaka/A2701/A270101/27103044/,予約不可,,東梅田駅から138m,,,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"34.69972073798025,135.4986748774618",06-6347-7475,大阪府大阪市北区梅田1-11-4 大阪駅前第4ビル B1F,107
,こがらや 松屋町店,松屋町駅 163m , うどん、そば、居酒屋,,～￥999,～￥999,3.2,-,https://tabelog.com/osaka/A2701/A270204/27013802/,予約可,,大阪市営地下鉄長堀鶴見緑地線松屋町駅より徒歩4分 松屋町駅から163m,,,カード不可,"34.673938038000756,135.51162387719236",06-4304-8400,大阪府大阪市中央区松屋町5-4 ,89
,大手通 愛宕屋,天満橋駅 596m , うどん、居酒屋、おでん,,"￥1,000～￥1,999","￥1,000～￥1,999",3.2,土曜日,https://tabelog.com/osaka/A2701/A270104/27087757/,予約可,,天満橋駅から徒歩７分くらい北浜駅、堺筋本町駅、谷町四丁目駅からも同じくらい 天満橋駅から596m,,,カード不可 電子マネー可 （QUICPay） QRコード決済不可,"34.68632163799299,135.5119392773172",06-6809-3938,大阪府大阪市中央区大手通2-4-13 ,53
,ぶっかけふるいち イオンモール四條畷店,四條畷市 , うどん,,～￥999,～￥999,3.2,-,https://tabelog.com/osaka/A2707/A270704/27088216/,予約不可,,"萱島駅から1,557m",09:00 - 22:00L.O. 21:45,■ 定休日不定休(イオンモール四條畷に準ずる),カード可 電子マネー可 QRコード決済可,"34.745988437992054,135.62799257783854",072-803-0101,大阪府四條畷市砂4-3-2 イオンモール四條畷 3F,44
,加寿屋 大阪狭山店,大阪狭山市 , うどん、居酒屋、ラーメン,,～￥999,～￥999,3.2,-,https://tabelog.com/osaka/A2708/A270802/27065931/,予約可,,"■駅からのアクセス南海高野線（りんかんサンライン） ／ 金剛駅 徒歩15分（1.2km）南海高野線（りんかんサンライン）／ 滝谷駅 徒歩17分（1.3km）南海高野線（りんかんサンライン） ／ 大阪狭山市駅 徒歩26分（2.0km） 金剛駅から1,104m",,,カード不可 電子マネー不可 QRコード決済不可,"34.48698753813261,135.5528013752751",072-320-1454,大阪府大阪狭山市東茱萸木1-742-2 ,44
,おと葉,北信太駅 713m , うどん、そば,,-,-,3.2,火曜日,https://tabelog.com/osaka/A2705/A270502/27079554/,予約可,,北信太駅から713m,,,カード不可 電子マネー可 QRコード決済不可,"34.50815723808135,135.43407707557216",0725-43-0108,大阪府和泉市富秋町2-10-11 ,41
