awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,TRASPARENTE La Cartolina,蔵前駅 206m , カフェ、パン・サンドイッチ(パン),,～￥999,～￥999,3.51,-,https://tabelog.com/tokyo/A1311/A131103/13283641/,予約可,,場所は浅草線蔵前駅蔵前橋改札から出ていただいて徒歩3分ほど蔵前郵便局のお隣になります。 蔵前駅から206m,,,カード可 電子マネー可 QRコード決済可 （PayPay）,"35.70131463955314,139.79031534549668",03-5809-3273,東京都台東区蔵前1-3-26 JPライオンビルディング 1F,98
,Verde Regalo ,浅草橋駅 270m , パン・サンドイッチ(パン),,～￥999,～￥999,3.51,日曜日、祝日,https://tabelog.com/tokyo/A1311/A131103/13139748/,予約可,,浅草橋駅から270m,,,カード不可 電子マネー可 QRコード決済可,"35.69686103732482,139.78240975944345",03-5829-6960,東京都千代田区東神田3-1-15 ,94
,カラスパン,三鷹駅 592m , パン・サンドイッチ(パン),,-,-,3.51,火曜日、水曜日,https://tabelog.com/tokyo/A1320/A132002/13251797/,予約不可,,三鷹駅徒歩9分鷹25「農協前」バス停下車徒歩2分 三鷹駅から592m,,,カード可 電子マネー可 QRコード決済可,"35.7079181386331,139.55928958479922",0422-77-3775,東京都武蔵野市西久保2-10-1 メゾンsanya 1F,84
,ベーカリーハラダ,椎名町駅 317m , パン・サンドイッチ(パン),,-,-,3.51,月曜日、火曜日、日曜日、祝日,https://tabelog.com/tokyo/A1321/A132101/13008920/,予約不可,,西武池袋線椎名町、徒歩５分。 椎名町駅から317m,,,カード不可 電子マネー不可 QRコード決済不可,"35.729258838662226,139.69328898492083",不明の為情報お待ちしております,東京都豊島区長崎2-27-20 ,80
,しいの実社 学芸大学店,学芸大学駅 338m , パン・サンドイッチ(パン)、洋菓子、パン・サンドイッチ(ベーグル),,～￥999,～￥999,3.51,土曜日、日曜日、祝日,https://tabelog.com/tokyo/A1317/A131702/13060401/,予約不可,,学芸大学駅から338m,,,カード不可 電子マネー不可 QRコード決済不可,"35.62881053872467,139.68904278390917",03-5724-3553,東京都目黒区鷹番2-4-9 ,76
,ブーランジェリー アモニエ,白山駅 147m , パン・サンドイッチ(パン),,-,-,3.51,月曜日、日曜日,https://tabelog.com/tokyo/A1323/A132301/13233617/,予約可,,白山駅から147m,,,カード可 電子マネー可,"35.722228838685616,139.75274388480815",03-6801-5010,東京都文京区白山1-37-3 EXAM白山 1F,74
,麦ばたけ,学芸大学駅 403m , パン・サンドイッチ(パン)、パン・サンドイッチ(ベーグル),,～￥999,～￥999,3.51,-,https://tabelog.com/tokyo/A1317/A131702/13040566/,予約不可,,学芸大学駅から403m,,,カード不可 電子マネー不可 QRコード決済不可,"35.62887723872486,139.68975898390934",03-5722-0437,東京都目黒区中央町1-17-13 ,72
,GREEN THUMB 調布店,調布駅 13m , パン・サンドイッチ(パン)、スイーツ,,-,-,3.51,-,https://tabelog.com/tokyo/A1326/A132601/13284675/,予約不可,,京王線調布駅すぐ 調布駅から13m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.651897738664,139.54457728424364",042-444-2201,東京都調布市布田4-4-22 トリエ京王調布店A館 1F,69
,プクガリ,千歳烏山駅 304m , パン・サンドイッチ(パン),,～￥999,～￥999,3.51,月曜日,https://tabelog.com/tokyo/A1318/A131809/13125642/,予約可,,千歳烏山駅北口から徒歩約4分。 千歳烏山駅から304m,10:00 - 18:30,■ 営業時間売り切れ次第終了,カード不可 電子マネー可 QRコード決済可,"35.669959138669654,139.59838558438835",03-3309-0022,東京都世田谷区南烏山6-27-6 ,67
,メゾン・ド・プティフール 南馬込店,西馬込駅 143m , ケーキ、パン・サンドイッチ(パン),,～￥999,～￥999,3.51,火曜日、水曜日,https://tabelog.com/tokyo/A1317/A131713/13008332/,予約可,,都営浅草線・西馬込駅南口から徒歩１分以内。 西馬込駅から143m,10:30 - 18:00,■ 定休日※公式サイトに営業日カレンダーあり,カード可 （VISA、JCB） 電子マネー可 QRコード決済可 （PayPay）,"35.58608643875718,139.7059210834658",03-3771-9550,東京都大田区南馬込5-42-10 ディアステート南馬込104,61
,アツシハタエ 用賀店,用賀駅 476m , ケーキ、チョコレート、パン・サンドイッチ(パン),,-,-,3.51,-,https://tabelog.com/tokyo/A1317/A131707/13237265/,予約可,３営業日前,東急田園都市線 用賀駅南口より徒歩7分 用賀駅から476m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済不可,"35.622517438710375,139.63161328388586",03-5797-9234,東京都世田谷区玉川台1-5-3 グレース玉川台 1F,55
,AOSAN 狛江店,狛江駅 277m , パン・サンドイッチ(パン),,-,-,3.51,-,https://tabelog.com/tokyo/A1326/A132603/13238925/,予約不可,,狛江駅から277m,,,カード不可 電子マネー不可 QRコード決済不可,"35.63445554649773,139.5789070335864",03-5313-0787,東京都狛江市和泉本町1-1-30 HORIGUCHI COFFEE,53
,ペック 新宿タカシマヤ店,新宿駅 347m , パン・サンドイッチ(パン)、イタリアン、カフェ,,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1304/A130401/13004266/,予約不可,,JR「新宿駅」新南口より徒歩1分都営新宿線・都営大江戸線・京王新線「新宿駅」より徒歩5分東京メトロ副都心線「新宿三丁目駅」より徒歩3分（地下1階地下鉄口直結） 新宿駅から347m,10:00 - 20:00L.O. 19:30,■ 定休日不定休（高島屋に準ずる）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.68765633869156,139.7024364844942",03-5361-1111,東京都渋谷区千駄ヶ谷5-24-2 新宿タカシマヤ B1F,254
,ジェット ベイカー,茅場町駅 322m , ダイニングバー、ビアバー、パン・サンドイッチ(パン),,"￥3,000～￥3,999","￥3,000～￥3,999",3.5,,https://tabelog.com/tokyo/A1302/A130203/13223790/,予約可,,東京メトロ　茅場町駅　徒歩3分 茅場町駅から322m,11:30 - 14:00L.O. 13:30,■ 営業時間自家製パンの販売は水曜、木曜、金曜のみとさせていただきます。ランチ　(お席のご予約は出来ません)テイクアウトは12:00〜13:30(土曜日のテイクアウトは12:30〜),カード可 （VISA） 電子マネー不可 QRコード決済不可,"35.6773658387229,139.78037558433562",03-6875-7084,東京都中央区新川2-1-3 COSMY新川 1F,248
,アーモンド ホステル アンド カフェ,代々木八幡駅 163m , カフェ、パン・サンドイッチ(サンドイッチ)、カレー,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,,https://tabelog.com/tokyo/A1318/A131810/13220406/,予約可,,小田急線代々木八幡駅徒歩1分 代々木八幡駅から163m,08:00 - 00:00,■ 営業時間FOOD 11:30～21:00L.oDRINK 8:00～24:00■定休日年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.670012338698015,139.68753788432642",03-6407-9739,東京都渋谷区元代々木町1-7 ,238
,タイムアンドスペース,二子玉川駅 67m , カフェ、パンケーキ、パン・サンドイッチ(パン),,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,水曜日,https://tabelog.com/tokyo/A1317/A131708/13158937/,予約不可,,二子玉川駅徒歩2分 二子玉川駅から67m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay）,"35.61185543871536,139.6260031837821",03-5491-4826,東京都世田谷区玉川3-1-18 プラウドタワー 1F,231
,F&P Smoothie Cafe 青山店,表参道駅 395m , カフェ、パン・サンドイッチ(パン)、ジューススタンド,10周年リニューアル！ 表参道駅4分、つくりたて本格スムージーならここ！,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,-,https://tabelog.com/tokyo/A1306/A130602/13172911/,予約不可,,表参道B2出口より徒歩4分 表参道駅から395m,09:00 - 19:00,■定休日年末年始休業、全館休業日あり,カード可 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （d払い、楽天ペイ、au PAY）,"35.66277753870954,139.7092919842381",03-6805-0480,東京都渋谷区神宮前5-52-2 青山オーバルビル 1F,205
,ペック 日本橋高島屋店,日本橋駅 218m , パン・サンドイッチ(パン)、ケーキ、惣菜・デリ,,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1302/A130202/13050585/,予約不可,,東京メトロ銀座線　日本橋駅　B2出口　徒歩1分半蔵門線　三越前駅　B6出口　徒歩5分 日本橋駅から218m,,,カード可 （VISA、Master、JCB） 電子マネー可 QRコード決済可,"35.680704038718424,139.7729714843745",03-3211-4111,東京都中央区日本橋2-4-1 日本橋タカシマヤ B1F,204
,Pretty Good,蔵前駅 456m , カフェ、パン・サンドイッチ(パン),,-,-,3.5,-,https://tabelog.com/tokyo/A1311/A131103/13254735/,予約可,,JR総武線浅草橋駅、東京メトロ日比谷線浅草橋駅より徒歩6分 蔵前駅から456m,09:00 - 18:00,■ 営業時間[Morning]9:00-11:00(L.O.11:00)[Lunch]11:00～15:00(L.O.14:30)[Cafe]15:00～18:00(L.O.17:30)■ 定休日年末年始(不定休),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD） QRコード決済可,"35.69905463871225,139.79016248454784",03-5829-6470,東京都台東区柳橋2-20-13 HOTEL OUROUR 1F,198
,CAFE＆BAKERY MIYABI 大森店,大森駅 122m , カフェ、パン・サンドイッチ(パン),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1315/A131502/13190466/,予約不可,,JR京浜東北線「大森駅」北口を出てすぐ 大森駅から122m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay）,"35.59023213876158,139.72801798349218",03-3775-2231,東京都大田区山王2-5-7 ,177
,TiMi,半蔵門駅 186m , パン・サンドイッチ(パン)、ケーキ、カフェ,,～￥999,～￥999,3.5,日曜日、祝日,https://tabelog.com/tokyo/A1308/A130803/13147709/,予約可,,東京メトロ有楽町線麹町駅より約５分 半蔵門駅から186m,,,カード可 （VISA、Master） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可,"35.686357338704354,139.7400562844547",03-6272-4968,東京都千代田区一番町15-20 一番町フェニックスビル 101,175
,daco,桜新町駅 131m , パン・サンドイッチ(パン),,-,-,3.5,-,https://tabelog.com/tokyo/A1317/A131707/13289924/,予約不可,,桜新町駅から131m,,,カード可 電子マネー不可 QRコード決済不可,"35.63185056268341,139.64339568663755",不明の為情報お待ちしております,東京都世田谷区桜新町2-10-17 ,162
,ZEBRA Coffee&Croissant 渋谷公園通り店,渋谷駅 745m , カフェ、パン・サンドイッチ(パン),,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,-,https://tabelog.com/tokyo/A1303/A130301/13257684/,予約不可,,渋谷駅から745m,,,カード可 電子マネー可 QRコード決済可,"35.66434926729667,139.69794483570328",03-6433-7510,東京都渋谷区宇田川町1-12 パークコート渋谷ザ・タワー 1F,157
,シェ松尾 池袋東武店,池袋駅 128m , 喫茶店、パン・サンドイッチ(サンドイッチ)、パスタ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,-,https://tabelog.com/tokyo/A1305/A130501/13017048/,予約不可,,池袋駅西口に直結の東武デパートの４階 池袋駅から128m,10:00 - 19:00L.O. 料理18:00 ドリンク18:30,■ 定休日百貨店に準ずる,カード可 （VISA、JCB） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.73087773866658,139.71020348492533",03-3989-0146,東京都豊島区西池袋1-1-25 東武百貨店池袋店 4F,148
,３丁目のちいさなパン屋さん,新宿三丁目駅 414m , パン・サンドイッチ(パン),,～￥999,～￥999,3.5,日曜日,https://tabelog.com/tokyo/A1304/A130401/13179430/,予約不可,,新宿三丁目駅より徒歩5分 新宿三丁目駅から414m,,,カード可 （VISA、Master）,"35.6941027935706,139.70703725722765",03-5361-8686,東京都新宿区新宿5-15-7 東晃ビル1F (ホテルサンライト新宿隣),145
,NEW NEW YORK CLUB BAGEL & SANDWICH SHOP,麻布十番駅 383m , パン・サンドイッチ(ベーグル)、パン・サンドイッチ(サンドイッチ),,-,-,3.5,-,https://tabelog.com/tokyo/A1307/A130702/13209965/,予約可,,東京メトロ南北線 麻布十番駅A1出口より徒歩3分 麻布十番駅から383m,09:00 - 18:00,■ 営業時間売り切れ次第終了となります。不定休日あり■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay）,"35.653344438723536,139.73439908412522",03-6873-1537,東京都港区麻布十番3-8-5 ,144
,グルートン,駒沢大学駅 698m , パン・サンドイッチ(パン)、パン・サンドイッチ(サンドイッチ),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1317/A131707/13171176/,予約不可,,駒沢大学駅から徒歩9分駒沢大学入り口からすぐ駒沢大学正門のすぐ前 駒沢大学駅から698m,07:00 - 19:00,■ 営業時間売切次第終了■定休日なし,カード不可,"35.62906360319344,139.65626956089625",03-6450-7653,東京都世田谷区駒沢4-16-16 横山ビル 1F,137
,カフェアパショナート 新丸の内店,大手町駅 292m , カフェ、パン・サンドイッチ(サンドイッチ),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1302/A130201/13038472/,予約不可,,東京駅から直結 大手町駅から292m,07:00 - 22:00,■ 定休日新丸の内ビルの休館日に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners）,"35.68240663871455,139.7641685843979",03-3211-3660,東京都千代田区丸の内1-5-1 新丸の内ビルディング B1F,134
,ブレッド マチエール,武蔵小山駅 177m , パン・サンドイッチ(パン)、カフェ、ビストロ,ランチタイムの5名様以上のご予約はお電話にてお問合せください。 朝8時OP！武蔵小山駅2分,"￥3,000～￥3,999","￥3,000～￥3,999",3.5,,https://tabelog.com/tokyo/A1317/A131710/13277903/,予約可,未就学児のお子様の人数はご予約人数に含めず備考にご記入ください。,東急目黒線「武蔵小山駅」西口より徒歩2分 武蔵小山駅から177m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、au PAY）,"35.62080743873404,139.7025351838189",03-6451-0759,東京都目黒区目黒本町3-5-6 ,119
,ラトリエコッコ,白金高輪駅 608m , パン・サンドイッチ(パン)、洋菓子,,-,-,3.5,-,https://tabelog.com/tokyo/A1316/A131602/13137821/,予約不可,,最寄りはメトロ白金高輪駅から歩いて7分。ＪＲ恵比寿駅、メトロ広尾駅からは徒歩約15分。 白金高輪駅から608m,07:00 - 17:00,■ 営業時間※定休日無し（夏季・年末年始除く）,カード不可 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、iD） QRコード決済可 （PayPay）,"35.64470293872693,139.72783078404254",03-6277-0795,東京都港区白金5-7-6 ファイブユウ白金 1F,119
,リバティ,千駄木駅 97m , パン・サンドイッチ(パン),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1311/A131106/13026337/,予約可,,地下鉄千代田線千駄木駅徒歩２分京成本線日暮里駅徒歩９分 千駄木駅から97m,,,カード不可 電子マネー不可 QRコード決済不可,"35.72530013868735,139.76428788483108",03-3823-0445,東京都台東区谷中3丁目2-10 ,114
,クニャーネの店 吉祥寺店,吉祥寺駅 126m , パン・サンドイッチ(パン),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1320/A132001/13292607/,予約不可,,吉祥寺駅から徒歩1分 吉祥寺駅から126m,11:00 - 21:00,■ 営業時間11:00〜21:00(完売終了)■定休日なし,カード可 電子マネー可 QRコード決済可,"35.70327177215809,139.57847341217834",0422-27-2257,東京都武蔵野市吉祥寺本町1-4-15 ホワイトハウスビル 1F,114
,パティスリー・イチリン,国分寺市 , ケーキ、パン・サンドイッチ(パン)、カフェ,,～￥999,～￥999,3.5,火曜日,https://tabelog.com/tokyo/A1325/A132502/13099104/,予約可,,"JR国立駅より約2km。徒歩３０分。立川バス”国29　弁天通り折り返し場行き”等で上弁天下車すぐ。 立飛駅から1,551m",,,カード不可 電子マネー不可 QRコード決済可,"35.71066033859134,139.43362868491496",042-505-5338,東京都国分寺市西町3-31-1 ,113
,リコプラス,門前仲町駅 733m , パン・サンドイッチ(サンドイッチ)、洋菓子、洋食,,-,-,3.5,月曜日、火曜日,https://tabelog.com/tokyo/A1313/A131303/13176930/,予約可,現在テイクアウトのみの為店内利用は不可商品の取り置き、予約は受付け中,東西線・大江戸線　門前仲町3番出口より徒歩8，9分半蔵門線・水天宮　2番出口より　徒歩15分都バス　東22錦糸町行き/東京駅丸の内北口行き　「佐賀1丁目」下車　徒歩1分 門前仲町駅から733m,08:00 - 15:00,■ 営業時間2023年2月よりテイクアウトのみでの営業販売となりました。◆営業時間◆【営業日】　　※水曜日はサンドイッチ・ドリンクのみ販売【支払い方法】　現金・カード・電子マネーお店の詳細はFacebook、インスタご確認下さい。※テイクアウトで購入後、すぐ近くの隅田川でのベンチなどでも召し上がれます。,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.67584723872673,139.789326684314",070-5544-4127,東京都江東区佐賀1-2-7 ,111
,Neighborhood and Coffee 奥沢2丁目店,自由が丘駅 232m , カフェ、パン・サンドイッチ(パン)、バー,,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1317/A131703/13189208/,予約不可,,自由が丘駅　南口から徒歩２分。 自由が丘駅から232m,08:00 - 00:00,不定休,カード可 電子マネー可 QRコード決済可,"35.60737644451242,139.671235334724",03-5731-0245,東京都世田谷区奥沢2-38-9 ,110
,ヒヨシヤ,住吉駅 385m , パン・サンドイッチ(パン)、パン・サンドイッチ(サンドイッチ),,-,-,3.5,月曜日,https://tabelog.com/tokyo/A1312/A131201/13100257/,予約不可,,東京メトロ・都営地下鉄住吉駅徒歩5分 住吉駅から385m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.68963363872504,139.8115333844377",03-3631-7850,東京都墨田区江東橋5-5-15 ,98
,とんかつ 丸七 銀座店,東銀座駅 156m , とんかつ、かつ丼、パン・サンドイッチ(サンドイッチ),,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,-,https://tabelog.com/tokyo/A1301/A130101/13297660/,予約不可,,東銀座駅 徒歩1分銀座駅　 徒歩5分築地駅　 徒歩5分有楽町駅 徒歩10分 東銀座駅から156m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.66961472156767,139.76907125113004",03-4400-7907,東京都中央区銀座4-13-3 ,95
,ベーカリーふじや,代々木上原駅 281m , パン・サンドイッチ(パン)、ドーナツ,,～￥999,～￥999,3.5,日曜日,https://tabelog.com/tokyo/A1318/A131811/13046027/,予約不可,,小田急小田原線、東京メトロ千代田線　代々木上原駅下車　東口より徒歩3分 代々木上原駅から281m,,,カード不可 電子マネー可 QRコード決済可,"35.67040045235901,139.68230623576878",03-3466-2011,東京都渋谷区西原3-2-5 ,87
,こめひろ,武蔵境駅 413m , パン・サンドイッチ(パン)、ケーキ,,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1320/A132003/13146813/,予約可,,JR武蔵境駅北口 徒歩7分 武蔵境駅から413m,,,カード可 電子マネー可 QRコード決済可,"35.70588293862949,139.54389868478944",0422-77-6616,東京都武蔵野市境2-3-18 ,88
,スイーツスタジオ ベルノート,浅草（つくばＥＸＰ）駅 460m , ケーキ、パン・サンドイッチ(パン)、チョコレート,,～￥999,～￥999,3.5,火曜日、水曜日,https://tabelog.com/tokyo/A1311/A131102/13145426/,予約可,web予約はメールのみ。SNSメッセージでのご予約不可。メールでのご予約（配送・店頭受取とも）はブログのご案内ページをご覧ください。,つくばEX　浅草駅東京メトロ・都営地下鉄浅草線・東武電車　浅草駅都バス　上26・都08・上46　奥浅草　下車3分 浅草駅（つくばＥＸＰ）から460m,11:00 - 18:00,■ 定休日カレンダーによって変更の場合あり。各種SNSをご確認ください。,カード不可 電子マネー不可 QRコード決済不可,"35.71781763870176,139.79461288473422",03-5603-0037,東京都台東区浅草3-38-5 サンクタス浅草レジデンス,85
,Le bage,千駄木駅 387m , パン・サンドイッチ(ベーグル)、カフェ,,-,-,3.5,月曜日、火曜日、金曜日,https://tabelog.com/tokyo/A1311/A131106/13210308/,予約可,,千駄木駅徒歩5分根津駅徒歩7分日暮里駅徒歩15分 千駄木駅から387m,09:00 - 19:00,■ 定休日月曜日、火曜日、金曜日(祝日の場合は営業),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.72185953868927,139.7634940847969",03-6874-2538,東京都台東区谷中2-5-13 ,80
,Universal Bakes Nicome,東北沢駅 301m , パン・サンドイッチ(パン),,-,-,3.5,月曜日、火曜日,https://tabelog.com/tokyo/A1318/A131802/13266848/,予約不可,,東北沢駅から301m,,,カード可 電子マネー可 QRコード決済可,"35.66375333869655,139.67044428427516",03-6407-1021,東京都世田谷区北沢3-19-20 reload 2F,80
,San ju san,八幡山駅 162m , パン・サンドイッチ(パン),,-,-,3.5,月曜日、火曜日、日曜日,https://tabelog.com/tokyo/A1318/A131809/13279194/,予約不可,,京王線八幡山駅　徒歩５分 八幡山駅から162m,10:00 - 15:00,商品が終わり次第、営業終了。,カード不可 電子マネー不可 QRコード決済不可,"35.67099133867504,139.6173157843855",090-6499-0033,東京都世田谷区上北沢4-34-12 ,80
,モンシェール 銀座店,新橋駅 286m , パン・サンドイッチ(パン),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1301/A130103/13101250/,予約不可,,ＪＲ新橋駅銀座口より徒歩３分東京メトロ銀座線新橋駅出口１より徒歩３分東京メトロ銀座線・丸の内線・日比谷線銀座駅Ａ２出口より徒歩５分 新橋駅から286m,,,カード不可 電子マネー不可 QRコード決済可 （d払い）,"35.66787673872272,139.76083208425345",非公開,東京都中央区銀座8-8-11 銀座博品館の裏,77
,天然酵母の蒸しパン屋 しのぱん,多磨霊園駅 313m , パン・サンドイッチ(パン),,-,-,3.5,-,https://tabelog.com/tokyo/A1326/A132602/13234322/,予約不可,,京王線多磨霊園駅徒歩5分ちゅうバス朝日町ルート「多磨霊園駅入口」バス停下車徒歩2分 多磨霊園駅から313m,08:00 - 18:00,■ 営業時間売切れ次第閉店■ 定休日不定休,カード不可 電子マネー可 QRコード決済可,"35.66887293864023,139.50378908444372",042-407-8984,東京都府中市若松町1-22-2 ,71
,ヴェルデ・レガーロ,岩本町駅 411m , パン・サンドイッチ(パン),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1310/A131001/13237260/,予約可,,岩本町駅から411m,,,カード可 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON） QRコード決済可 （PayPay）,"35.69802854220143,139.7783998704983",03-5829-5821,東京都千代田区神田佐久間町3-21-5 ,66
,ブーランジェリースノウチ ,国領駅 576m , パン・サンドイッチ(パン),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1326/A132601/13048091/,予約不可,,京王国領駅から徒歩7分 国領駅から576m,,,カード不可 電子マネー不可 QRコード決済不可,"35.64524150325464,139.5566042225608",不明の為情報お待ちしております,東京都調布市国領町7-1-17 ,64
,ル・スリール・ダンジュ,西国分寺駅 498m , ケーキ、パン・サンドイッチ(パン),,-,-,3.5,月曜日,https://tabelog.com/tokyo/A1325/A132502/13005942/,予約可,,JR西国分寺駅　徒歩8分 西国分寺駅から498m,10:00 - 19:00,■ 定休日月曜日(祝日の場合翌日)、不定休 ※公式サイトに営業日カレンダーあり,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可,"35.69570513861187,139.46826528473963",042-304-3255,東京都国分寺市西元町2-17-10 ,63
,ジージーコー,北品川駅 229m , パン・サンドイッチ(パン)、パン・サンドイッチ(サンドイッチ)、ケーキ,,-,-,3.5,-,https://tabelog.com/tokyo/A1314/A131405/13179308/,予約可,,北品川駅から229m,,,カード可 電子マネー可,"35.621968738744215,139.73677538380662",03-5488-3929,東京都品川区北品川4-7-36 東京マリオットホテル 1F,58
,パン屋 松風,祖師ケ谷大蔵駅 610m , パン・サンドイッチ(パン),,-,-,3.5,-,https://tabelog.com/tokyo/A1318/A131814/13129239/,予約可,,祖師ケ谷大蔵駅から610m,,,カード不可 電子マネー不可,"35.637866338694,139.61083708405548",03-3416-8888,東京都世田谷区砧3-33-6 ,56
,BAKERY 1960,本所吾妻橋駅 476m , パン・サンドイッチ(パン),,-,-,3.5,-,https://tabelog.com/tokyo/A1312/A131203/13268800/,予約不可,,本所吾妻橋駅から476m,,,カード可 電子マネー可 QRコード決済可,"35.70426793871353,139.80453728459042",03-6456-1961,東京都墨田区本所3-22-9 ,57
,BAGLE BASE,自由が丘駅 479m , パン・サンドイッチ(ベーグル),,-,-,3.5,月曜日,https://tabelog.com/tokyo/A1317/A131703/13280618/,予約不可,,東急東横線、大井町線 自由が丘駅より徒歩6分東急大井町線 緑ヶ丘駅より徒歩8分東急目黒線 奥沢駅より徒歩9分東急東横線 都立大学駅より徒歩16分 自由が丘駅から479m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済不可,"35.60861239745273,139.67373725702123",03-6421-4162,東京都目黒区緑が丘2-15-17 グランクルール 1F,47
,ファミーユ代官山,新桜台駅 230m , パン・サンドイッチ(パン)、洋菓子,,-,-,3.5,火曜日,https://tabelog.com/tokyo/A1321/A132101/13234225/,予約不可,,西武池袋線　江古田駅から徒歩5分西武有楽町線　新桜台駅から徒歩8分 新桜台駅から230m,,,カード不可 QRコード決済可 （PayPay、d払い）,"35.7392501386478,139.66791718503953",080-5525-5349,東京都練馬区栄町17-3 水入ハイランドマンション 1F,44
,ハマダヤ,二子玉川駅 348m , カフェ、パン・サンドイッチ(パン),,～￥999,～￥999,3.5,-,https://tabelog.com/tokyo/A1317/A131708/13195394/,,,二子玉川駅から348m,,,カード可 電子マネー可 QRコード決済可,"35.61477571070188,139.62682590446911",03-5716-2722,東京都世田谷区玉川3-17-1 玉川タカシマヤ本館 B1F,42
,TATSU,桜台駅 730m , パン・サンドイッチ(パン),,-,-,3.5,月曜日、火曜日、水曜日,https://tabelog.com/tokyo/A1321/A132101/13280089/,予約可,予約サイト【ベイクモール】,関東バス（赤羽、高円寺）、都営バス（西新宿、王子）　豊玉中2丁目バス停から徒歩4分東京メトロ大江戸線 新江古田駅 徒歩約12分西武線　新桜台、桜台駅から徒歩15分 桜台駅から730m,09:30 - 14:30,■ 営業時間売り切れ次第閉店,カード不可 電子マネー不可 QRコード決済不可,"35.732203538650495,139.66232828497226",不明の為情報お待ちしております,東京都練馬区豊玉中1-11-6 ,42
,シェフズガーデン,虎ノ門ヒルズ駅 348m , パン・サンドイッチ(パン)、ケーキ、惣菜・デリ,,"￥1,000～￥1,999","￥1,000～￥1,999",3.5,-,https://tabelog.com/tokyo/A1308/A130802/13254152/,予約可,,虎ノ門ヒルズ駅から348m,,,カード可 電子マネー不可,"35.66710243648522,139.74389627256923",03-3505-6072,東京都港区虎ノ門2-10-4 ジオークラ東京 プレステージタワー 5F,41
